Time,Active,Confirmed,Deaths,Recovered
2020-06-04,5.351697781386266,335.0,10.129369055327258,319.5189331632865
2020-06-05,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-06,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-07,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-08,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-09,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-10,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-11,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-12,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-13,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-14,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-15,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-16,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-17,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-18,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-19,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-20,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-21,5.383648215901985,337.0,10.189842900433689,321.4265088836643
2020-06-22,5.4315738676756204,340.0,10.280553668093336,324.28787246423104
2020-06-23,5.4315738676756204,340.0,10.280553668093336,324.28787246423104
2020-06-24,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-06-25,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-06-26,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-06-27,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-06-28,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-06-29,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-06-30,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-07-01,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-07-02,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-07-03,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-07-04,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-07-05,5.447549084933481,341.0,10.310790590646551,325.24166032441997
2020-07-06,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-07,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-08,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-09,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-10,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-11,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-12,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-13,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-14,5.46352430219134,342.0,10.341027513199768,326.1954481846089
2020-07-15,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-16,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-17,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-18,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-19,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-20,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-21,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-22,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-23,5.479499519449199,343.0,10.371264435752984,327.1492360447978
2020-07-24,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-25,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-26,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-27,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-28,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-29,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-30,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-07-31,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-08-01,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-08-02,5.495474736707116,344.0,10.401501358306199,328.1030239049867
2020-08-03,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-04,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-05,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-06,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-07,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-08,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-09,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-10,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-11,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-12,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-13,5.495474736707173,344.0,10.401501358306199,328.1030239049866
2020-08-14,5.511449953965032,345.0,10.431738280859415,329.05681176517555
2020-08-15,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-16,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-17,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-18,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-19,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-20,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-21,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-22,5.527425171222893,346.0,10.46197520341263,330.0105996253645
2020-08-23,5.527425171222836,346.0,10.46197520341263,330.01059962536453
2020-08-24,5.543400388480695,347.0,10.492212125965846,330.96438748555346
2020-08-25,5.5593756057385555,348.0,10.52244904851906,331.9181753457424
2020-08-26,5.5593756057385555,348.0,10.52244904851906,331.9181753457424
2020-08-27,5.671202126543628,355.0,10.734107506391572,338.5946903670648
2020-08-28,5.671202126543628,355.0,10.734107506391572,338.5946903670648
2020-08-29,5.671202126543628,355.0,10.734107506391572,338.5946903670648
2020-08-30,5.671202126543628,355.0,10.734107506391572,338.5946903670648
2020-08-31,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-01,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-02,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-03,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-04,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-05,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-06,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-07,5.687177343801546,356.0,10.764344428944787,339.54847822725367
2020-09-08,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-09,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-10,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-11,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-12,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-13,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-14,5.767053430090844,361.0,10.915529041710865,344.3174175281983
2020-09-15,5.830954299122338,365.0,11.03647673192373,348.13256896895393
2020-09-16,5.830954299122338,365.0,11.03647673192373,348.13256896895393
2020-09-17,5.846929516380198,366.0,11.066713654476944,349.08635682914286
2020-09-18,5.846929516380198,366.0,11.066713654476944,349.08635682914286
2020-09-19,5.846929516380198,366.0,11.066713654476944,349.08635682914286
2020-09-20,5.846929516380198,366.0,11.066713654476944,349.08635682914286
2020-09-21,5.846929516380198,366.0,11.066713654476944,349.08635682914286
2020-09-22,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-23,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-24,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-25,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-26,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-27,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-28,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-29,5.862904733638114,367.0,11.09695057703016,350.0401446893317
2020-09-30,6.086557775248263,381.0,11.52026749277518,363.39317473197656
2020-10-01,6.086557775248263,381.0,11.52026749277518,363.39317473197656
2020-10-02,6.150458644279759,385.0,11.641215182988041,367.2083261727322
2020-10-03,6.150458644279759,385.0,11.641215182988041,367.2083261727322
2020-10-04,6.150458644279759,385.0,11.641215182988041,367.2083261727322
2020-10-05,6.182409078795477,387.0,11.701689028094474,369.11590189311005
2020-10-06,6.310210816858412,395.0,11.943584408520199,376.7462047746214
2020-10-07,6.310210816858412,395.0,11.943584408520199,376.7462047746214
2020-10-08,6.310210816858412,395.0,11.943584408520199,376.7462047746214
2020-10-09,6.310210816858412,395.0,11.943584408520199,376.7462047746214
2020-10-10,6.310210816858412,395.0,11.943584408520199,376.7462047746214
2020-10-11,6.310210816858412,395.0,11.943584408520199,376.7462047746214
2020-10-12,6.453987772179261,404.0,12.215716711499141,385.3302955163216
2020-10-13,6.501913423952841,407.0,12.306427479158787,388.1916590968884
2020-10-14,6.501913423952841,407.0,12.306427479158787,388.1916590968884
2020-10-15,6.629715162015831,415.0,12.548322859584513,395.82196197839966
2020-10-16,6.6616655965315505,417.0,12.608796704690944,397.7295376987775
2020-10-17,6.6616655965315505,417.0,12.608796704690944,397.7295376987775
2020-10-18,6.6616655965315505,417.0,12.608796704690944,397.7295376987775
2020-10-19,6.693616031047325,419.0,12.669270549797377,399.6371134191553
2020-10-20,6.693616031047325,419.0,12.669270549797377,399.6371134191553
2020-10-21,6.693616031047325,419.0,12.669270549797377,399.6371134191553
2020-10-22,6.789467334594541,425.0,12.85069208511667,405.3598405802888
2020-10-23,6.9492195071731935,435.0,13.153061310648827,414.897719182178
2020-10-24,6.9492195071731935,435.0,13.153061310648827,414.897719182178
2020-10-25,6.9492195071731935,435.0,13.153061310648827,414.897719182178
2020-10-26,7.013120376204689,439.0,13.274009000861689,418.7128706229336
2020-10-27,7.013120376204689,439.0,13.274009000861689,418.7128706229336
2020-10-28,7.013120376204689,439.0,13.274009000861689,418.7128706229336
2020-10-29,7.013120376204689,439.0,13.274009000861689,418.7128706229336
2020-10-30,7.045070810720407,441.0,13.334482845968122,420.62044634331147
2020-10-31,7.045070810720407,441.0,13.334482845968122,420.62044634331147
2020-11-01,7.124946897009762,446.0,13.4856674587342,425.38938564425604
2020-11-02,7.204822983299117,451.0,13.636852071500279,430.1583249452006
2020-11-03,7.204822983299117,451.0,13.636852071500279,430.1583249452006
2020-11-04,7.2207982005569775,452.0,13.667088994053493,431.11211280538953
2020-11-05,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-06,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-07,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-08,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-09,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-10,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-11,7.236773417814836,453.0,13.69732591660671,432.06590066557845
2020-11-12,7.476401676682901,468.0,14.150879754904945,446.37271856841215
2020-11-13,7.5083521111986204,470.0,14.211353600011376,448.28029428879
2020-11-14,7.5083521111986204,470.0,14.211353600011376,448.28029428879
2020-11-15,7.636153849261611,478.0,14.453248980437102,455.9105971703013
2020-11-16,7.8438316736139,491.0,14.846328973628905,468.3098393527572
2020-11-17,7.8438316736139,491.0,14.846328973628905,468.3098393527572
2020-11-18,7.891757325387479,494.0,14.937039741288553,471.17120293332397
2020-11-19,7.891757325387479,494.0,14.937039741288553,471.17120293332397
2020-11-20,7.891757325387479,494.0,14.937039741288553,471.17120293332397
2020-11-21,7.891757325387479,494.0,14.937039741288553,471.17120293332397
2020-11-22,7.891757325387479,494.0,14.937039741288553,471.17120293332397
2020-11-23,7.891757325387479,494.0,14.937039741288553,471.17120293332397
