Time,Active,Confirmed,Deaths,Recovered
2020-09-05,5.0266867097816,22.0,0.0,16.9733132902184
2020-09-06,5.0266867097816,22.0,0.0,16.9733132902184
2020-09-07,5.0266867097816,22.0,0.0,16.9733132902184
2020-09-08,5.0266867097816,22.0,0.0,16.9733132902184
2020-09-09,5.0266867097816,22.0,0.0,16.9733132902184
2020-09-10,5.0266867097816,22.0,0.0,16.9733132902184
2020-09-11,5.255172469317127,23.0,0.0,17.744827530682873
2020-09-12,5.255172469317127,23.0,0.0,17.744827530682873
2020-09-13,5.255172469317127,23.0,0.0,17.744827530682873
2020-09-14,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-15,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-16,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-17,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-18,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-19,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-20,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-21,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-22,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-23,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-24,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-25,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-26,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-27,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-28,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-29,5.39936359601349,23.0,0.0,17.60063640398651
2020-09-30,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-01,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-02,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-03,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-04,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-05,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-06,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-07,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-08,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-09,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-10,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-11,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-12,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-13,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-14,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-15,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-16,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-17,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-18,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-19,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-20,5.39936359601349,23.0,0.0,17.60063640398651
2020-10-21,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-22,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-23,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-24,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-25,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-26,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-27,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-28,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-29,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-30,5.6341185349706,24.0,0.0,18.3658814650294
2020-10-31,5.6341185349706,24.0,0.0,18.3658814650294
2020-11-01,5.6341185349706,24.0,0.0,18.3658814650294
2020-11-02,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-03,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-04,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-05,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-06,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-07,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-08,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-09,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-10,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-11,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-12,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-13,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-14,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-15,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-16,5.8198432144626615,24.0,0.0,18.18015678553734
2020-11-17,6.062336681731939,25.0,0.0,18.93766331826806
2020-11-18,6.062336681731939,25.0,0.0,18.93766331826806
2020-11-19,6.062336681731939,25.0,0.0,18.93766331826806
2020-11-20,6.062336681731939,25.0,0.0,18.93766331826806
2020-11-21,6.062336681731939,25.0,0.0,18.93766331826806
2020-11-22,6.062336681731939,25.0,0.0,18.93766331826806
2020-11-23,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-24,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-25,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-26,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-27,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-28,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-29,9.457245223501825,39.0,0.0,29.542754776498175
2020-11-30,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-01,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-02,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-03,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-04,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-05,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-06,9.457245223501825,39.0,0.0,29.542754776498175
2020-12-07,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-08,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-09,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-10,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-11,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-12,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-13,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-14,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-15,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-16,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-17,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-18,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-19,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-20,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-21,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-22,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-23,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-24,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-25,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-26,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-27,9.94223215804038,41.0,0.0,31.05776784195962
2020-12-28,9.942232158040387,41.0,0.0,31.057767841959613
2020-12-29,9.942232158040387,41.0,0.0,31.057767841959613
2020-12-30,9.942232158040387,41.0,0.0,31.057767841959613
2020-12-31,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-01,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-02,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-03,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-04,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-05,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-06,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-07,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-08,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-09,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-10,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-11,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-12,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-13,9.942232158040387,41.0,0.0,31.057767841959613
2021-01-14,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-15,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-16,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-17,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-18,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-19,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-20,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-21,9.94223215804039,41.0,0.0,31.05776784195961
2021-01-22,9.94223215804039,41.0,0.0,31.05776784195961
