Time,Active,Confirmed,Deaths,Recovered
2020-06-06,36114.6903867217,42728.0,3608.0,3005.3096132783035
2020-06-07,36466.118738893456,43120.0,3621.0,3032.8812611065446
2020-06-08,36684.97209312895,43378.0,3642.0,3051.0279068710506
2020-06-09,37138.06107736512,43917.0,3690.0,3088.938922634882
2020-06-10,37594.27543498203,44440.0,3720.0,3125.72456501797
2020-06-11,37594.27543498203,44440.0,3720.0,3125.72456501797
2020-06-12,38730.16608601727,45778.0,3828.0,3219.833913982732
2020-06-13,39221.51197263787,46356.0,3874.0,3260.488027362129
2020-06-14,39566.72931730074,46751.0,3896.0,3288.27068269926
2020-06-15,40064.56755477542,47322.0,3929.0,3328.4324452245805
2020-06-16,40600.88900043527,47943.0,3970.0,3372.110999564728
2020-06-17,41072.41529798107,48490.0,4007.0,3410.584702018932
2020-06-18,41556.721445349074,49097.0,4087.0,3453.2785546509285
2020-06-19,42077.12852513707,49731.0,4156.0,3497.871474862931
2020-06-20,42077.12852513707,49731.0,4156.0,3497.871474862931
2020-06-21,42855.19324994352,50640.0,4223.0,3561.8067500564803
2020-06-22,42855.19324994352,50640.0,4223.0,3561.8067500564803
2020-06-23,43736.6464061381,51643.0,4274.0,3632.353593861904
2020-06-24,43736.6464061381,51643.0,4274.0,3632.353593861904
2020-06-25,45074.22828582144,53156.0,4343.0,3738.7717141785597
2020-06-26,45661.99320041387,53856.0,4406.0,3788.0067995861336
2020-06-27,46311.492069952954,54574.0,4424.0,3838.5079300470447
2020-06-28,46939.593365435016,55255.0,4429.0,3886.4066345649844
2020-06-29,47247.75567255344,55665.0,4502.0,3915.2443274465636
2020-06-30,47935.808086114,56432.0,4527.0,3969.191913886005
2020-07-01,49583.44518487282,58257.0,4576.0,4097.55481512718
2020-07-02,50646.26848711772,59468.0,4639.0,4182.731512882282
2020-07-03,51690.63917776114,60657.0,4700.0,4266.360822238861
2020-07-04,52437.88431349278,61535.0,4769.0,4328.115686507218
2020-07-05,52819.13225473935,61958.0,4781.0,4357.867745260652
2020-07-06,53171.45053182221,62380.0,4821.0,4387.549468177789
2020-07-07,53923.610033425706,63245.0,4873.0,4448.389966574291
2020-07-08,53923.610033425706,63245.0,4873.0,4448.389966574291
2020-07-09,54803.96225720029,64221.0,4900.0,4517.037742799708
2020-07-10,55505.90459567196,65018.0,4939.0,4573.095404328045
2020-07-11,57450.798778346245,67209.0,5031.0,4727.201221653751
2020-07-12,58049.30679055424,67870.0,5047.0,4773.693209445761
