Time,Active,Confirmed,Deaths,Recovered
2020-07-14,8.393674905051775,103.0,6.481693363844393,88.12463173110383
2020-07-15,8.475166894421202,104.0,6.54462242562929,88.98021067994951
2020-07-16,8.475166894421202,104.0,6.54462242562929,88.98021067994951
2020-07-17,8.475166894421202,104.0,6.54462242562929,88.98021067994951
2020-07-18,8.475166894421202,104.0,6.54462242562929,88.98021067994951
2020-07-19,8.556658883790643,105.0,6.607551487414187,89.83578962879517
2020-07-20,8.638150873160072,106.0,6.670480549199084,90.69136857764084
2020-07-21,8.638150873160072,106.0,6.670480549199084,90.69136857764084
2020-07-22,8.638150873160072,106.0,6.670480549199084,90.69136857764084
2020-07-23,8.638150873160072,106.0,6.670480549199084,90.69136857764084
2020-07-24,8.80113485189894,108.0,6.796338672768878,92.40252647533218
2020-07-25,8.80113485189894,108.0,6.796338672768878,92.40252647533218
2020-07-26,8.964118830637812,110.0,6.922196796338672,94.11368437302352
2020-07-27,8.964118830637812,110.0,6.922196796338672,94.11368437302352
2020-07-28,8.964118830637812,110.0,6.922196796338672,94.11368437302352
2020-07-29,8.964118830637812,110.0,6.922196796338672,94.11368437302352
2020-07-30,8.964118830637812,110.0,6.922196796338672,94.11368437302352
2020-07-31,8.964118830637812,110.0,6.922196796338672,94.11368437302352
2020-08-01,9.942022703071029,122.0,7.677345537757437,104.38063175917154
2020-08-02,10.756942596765375,132.0,8.306636155606407,112.93642124762822
2020-08-03,10.756942596765375,132.0,8.306636155606407,112.93642124762822
2020-08-04,10.756942596765375,132.0,8.306636155606407,112.93642124762822
2020-08-05,10.838434586134818,133.0,8.369565217391303,113.79200019647388
2020-08-06,10.838434586134818,133.0,8.369565217391303,113.79200019647388
2020-08-07,11.245894532981984,138.0,8.68421052631579,118.06989494070223
2020-08-08,11.245894532981984,138.0,8.68421052631579,118.06989494070223
2020-08-09,11.571862490459724,142.0,8.935926773455376,121.4922107360849
2020-08-10,11.571862490459724,142.0,8.935926773455376,121.4922107360849
2020-08-11,11.653354479829165,143.0,8.998855835240274,122.34778968493056
2020-08-12,11.734846469198594,144.0,9.06178489702517,123.20336863377624
2020-08-13,11.734846469198594,144.0,9.06178489702517,123.20336863377624
2020-08-14,12.060814426676332,148.0,9.313501144164759,126.62568442915891
2020-08-15,12.223798405415202,150.0,9.439359267734552,128.33684232685025
2020-08-16,12.30529039478463,151.0,9.50228832951945,129.19242127569592
2020-08-17,12.386782384154085,152.0,9.565217391304348,130.04800022454157
2020-08-18,12.468274373523514,153.0,9.628146453089244,130.90357917338724
2020-08-19,12.63125835226237,155.0,9.754004576659037,132.6147370710786
2020-08-20,12.712750341631825,156.0,9.816933638443935,133.47031601992424
2020-08-21,12.794242331001252,157.0,9.879862700228832,134.32589496876992
2020-08-22,12.87573432037068,158.0,9.942791762013728,135.1814739176156
2020-08-23,13.120210288478992,161.0,10.13157894736842,137.7482107641526
2020-08-24,13.120210288478992,161.0,10.13157894736842,137.7482107641526
2020-08-25,13.364686256587303,164.0,10.32036613272311,140.3149476106896
2020-08-26,13.44617824595673,165.0,10.383295194508008,141.17052655953526
2020-08-27,13.44617824595673,165.0,10.383295194508008,141.17052655953526
2020-08-28,13.527670235326157,166.0,10.446224256292906,142.02610550838094
2020-08-29,13.853638192803897,170.0,10.697940503432493,145.4484213037636
2020-08-30,14.098114160912209,173.0,10.886727688787184,148.0151581503006
2020-08-31,14.179606150281636,174.0,10.949656750572082,148.87073709914628
