Time,Active,Confirmed,Deaths,Recovered
2020-04-30,10.0,14.0,0.0,4.0
2020-05-01,11.0,16.0,1.0,4.0
2020-05-02,11.0,16.0,1.0,4.0
2020-05-03,11.0,16.0,1.0,4.0
2020-05-04,16.0,23.0,3.0,4.0
2020-05-05,167.0,174.0,3.0,4.0
2020-05-06,167.0,174.0,3.0,4.0
2020-05-07,179.0,187.0,4.0,4.0
2020-05-08,199.0,208.0,5.0,4.0
2020-05-09,199.0,208.0,5.0,4.0
2020-05-10,199.0,208.0,5.0,4.0
2020-05-11,199.0,208.0,5.0,4.0
2020-05-12,199.0,208.0,5.0,4.0
2020-05-13,210.0,220.0,6.0,4.0
2020-05-14,224.0,235.0,7.0,4.0
2020-05-15,224.0,235.0,7.0,4.0
2020-05-16,224.0,235.0,7.0,4.0
2020-05-17,224.0,235.0,7.0,4.0
2020-05-18,235.0,246.0,7.0,4.0
2020-05-19,239.0,251.0,8.0,4.0
2020-05-20,239.0,251.0,8.0,4.0
2020-05-21,239.0,251.0,8.0,4.0
2020-05-22,239.0,251.0,8.0,4.0
2020-05-23,239.0,251.0,8.0,4.0
2020-05-24,239.0,251.0,8.0,4.0
2020-05-25,284.0,299.0,11.0,4.0
2020-05-26,359.39944953798675,441.0,13.600550462013244,68.0
2020-05-27,361.3377690370252,443.0,13.662230962974755,68.0
2020-05-28,375.8751652798139,458.0,14.12483472018609,68.0
2020-05-29,380.7209640274101,463.0,14.279035972589869,68.0
2020-05-30,396.22752001971804,479.0,14.772479980281958,68.0
2020-05-31,400.10415901779504,483.0,14.89584098220498,68.0
2020-06-01,401.0733187673143,484.0,14.926681232685736,68.0
2020-06-02,401.0733187673143,484.0,14.926681232685736,68.0
2020-06-03,401.0733187673143,484.0,14.926681232685736,68.0
2020-06-04,402.0424785168335,485.0,14.957521483166492,68.0
2020-06-05,415.6107150101029,499.0,15.389284989897071,68.0
2020-06-06,415.6107150101029,499.0,15.389284989897071,68.0
2020-06-07,429.17895150337233,513.0,15.82104849662765,68.0
2020-06-08,429.17895150337233,513.0,15.82104849662765,68.0
2020-06-09,422.14811125289157,514.0,15.851888747108406,76.0
2020-06-10,457.1566069562583,611.0,18.843393043741706,135.0
2020-06-11,466.50896169616243,632.0,19.491038303837573,146.0
2020-06-12,463.29307994279714,639.0,19.70692005720286,156.0
2020-06-13,462.676274933182,659.0,20.323725066817975,176.0
2020-06-14,463.61459443222054,661.0,20.385405567779486,177.0
2020-06-15,464.5837541817398,662.0,20.416245818260244,177.0
2020-06-16,468.30619192741295,671.0,20.693808072587043,182.0
2020-06-17,473.9361089216439,683.0,21.06389107835611,188.0
2020-06-18,475.7819076692401,688.0,21.21809233075989,191.0
2020-06-19,472.6277064168363,693.0,21.372293583163668,199.0
2020-06-20,473.47350516443254,698.0,21.526494835567448,203.0
2020-06-21,473.47350516443254,698.0,21.526494835567448,203.0
2020-06-22,477.35014416250954,702.0,21.64985583749047,203.0
2020-06-23,477.19594291010577,707.0,21.804057089894247,208.0
2020-06-24,477.0333382292023,710.0,21.966661770797696,211.0
2020-06-25,475.00239926896177,711.0,21.997600731038258,214.0
2020-06-26,470.9714603087212,712.0,22.028539691278816,219.0
2020-06-27,471.9405213484806,713.0,22.059478651519377,219.0
2020-06-28,471.9405213484806,713.0,22.059478651519377,219.0
2020-06-29,455.9405213484806,713.0,22.059478651519377,235.0
2020-06-30,455.90958238824004,714.0,22.090417611759936,236.0
2020-07-01,440.8786434279995,715.0,22.121356572000497,252.0
2020-07-02,434.81676550751837,717.0,22.183234492481617,260.0
2020-07-03,429.7548875870373,719.0,22.245112412962737,267.0
2020-07-04,429.7548875870373,719.0,22.245112412962737,267.0
2020-07-05,429.7239486267967,720.0,22.2760513732033,268.0
2020-07-06,429.6930096665561,721.0,22.306990333443856,269.0
2020-07-07,422.60019278583445,724.0,22.399807214165538,279.0
2020-07-08,418.60019278583445,724.0,22.399807214165538,283.0
2020-07-09,420.4312487825752,726.0,22.56875121742481,283.0
2020-07-10,420.4001623483914,727.0,22.599837651608592,284.0
2020-07-11,420.4001623483914,727.0,22.599837651608592,284.0
2020-07-12,420.33798948002385,729.0,22.662010519976153,286.0
2020-07-13,423.2447301774725,732.0,22.755269822527495,286.0
2020-07-14,423.2447301774725,732.0,22.755269822527495,286.0
2020-07-15,392.0892980065536,737.0,22.9107019934464,322.0
2020-07-16,391.9960387040023,740.0,23.00396129599774,325.0
2020-07-17,392.96495226981847,741.0,23.03504773018152,325.0
2020-07-18,382.9027794014509,743.0,23.097220598549082,337.0
2020-07-19,271.80952009889955,746.0,23.190479901100428,451.0
2020-07-20,186.80952009889958,746.0,23.190479901100428,536.0
2020-07-21,134.80952009889958,746.0,23.190479901100428,588.0
2020-07-22,122.77843366471579,747.0,23.22156633528421,601.0
2020-07-23,121.71626079634822,749.0,23.28373920365177,604.0
2020-07-24,223.26566660194857,860.0,26.73433339805143,610.0
2020-07-25,173.203493733581,862.0,26.79650626641899,662.0
2020-07-26,140.17240729939724,863.0,26.82759270060277,696.0
2020-07-27,104.11023443102967,865.0,26.889765568970333,734.0
2020-07-28,81.0480615626621,867.0,26.951938437337894,759.0
2020-07-29,75.07826505288642,868.0,26.92173494711357,766.0
2020-07-30,72.01623340554285,870.0,26.98376659445715,771.0
2020-07-31,65.98521758187105,871.0,27.01478241812894,778.0
2020-08-01,64.89217011085569,874.0,27.10782988914431,782.0
2020-08-02,59.89217011085569,874.0,27.10782988914431,787.0
2020-08-03,59.89217011085569,874.0,27.10782988914431,787.0
2020-08-04,53.8611542871839,875.0,27.1388457128161,794.0
2020-08-05,55.768106816168526,878.0,27.23189318383147,795.0
2020-08-06,53.768106816168526,878.0,27.23189318383147,797.0
2020-08-07,51.768106816168526,878.0,27.23189318383147,799.0
2020-08-08,50.768106816168526,878.0,27.23189318383147,800.0
2020-08-09,50.768106816168526,878.0,27.23189318383147,800.0
2020-08-10,50.768106816168526,878.0,27.23189318383147,800.0
