Time,Active,Confirmed,Deaths,Recovered
2020-06-17,12.757511620828922,2258.0,104.24248837917108,2141.0
2020-06-18,22.2496872753148,2269.0,104.7503127246852,2142.0
2020-06-19,32.741862929800675,2280.0,105.25813707019933,2142.0
2020-06-20,50.86471178754901,2299.0,106.13528821245099,2142.0
2020-06-21,68.03372649488955,2317.0,106.96627350511045,2142.0
2020-06-22,86.15657535263789,2336.0,107.84342464736211,2142.0
2020-06-23,114.7715998648721,2366.0,109.2284001351279,2142.0
2020-06-24,132.75595117384387,2388.0,110.24404882615613,2145.0
2020-06-25,219.37019546258557,2483.0,114.62980453741443,2149.0
2020-06-26,271.78490788542274,2539.0,117.21509211457723,2150.0
2020-06-27,350.8608106700864,2624.0,121.1391893299136,2152.0
2020-06-28,414.7676987474095,2691.0,124.23230125259052,2152.0
2020-06-29,444.19805986127494,2725.0,125.80194013872507,2155.0
2020-06-30,493.7974356824809,2777.0,128.2025643175191,2155.0
2020-07-01,545.3044798045025,2831.0,130.6955201954975,2155.0
2020-07-02,622.5650459875349,2912.0,134.43495401246508,2155.0
2020-07-03,701.1331244266844,3008.0,138.86687557331558,2168.0
2020-07-04,768.1628613617559,3094.0,142.83713863824417,2183.0
2020-07-05,809.5314079350009,3151.0,145.46859206499914,2196.0
2020-07-06,861.3459643131396,3220.0,148.65403568686045,2210.0
2020-07-07,891.9453401343455,3272.0,151.05465986565446,2229.0
2020-07-08,894.4985501059593,3325.0,153.5014498940407,2277.0
2020-07-09,935.2974577930697,3416.0,157.70254220693022,2323.0
2020-07-10,991.9422192403754,3532.0,163.05778075962456,2377.0
2020-07-11,1036.4790002974685,3672.0,169.52099970253153,2466.0
2020-07-12,1064.1707078178588,3722.0,171.82929218214116,2486.0
2020-07-13,1086.7239177894726,3775.0,174.2760822105274,2514.0
2020-07-14,1092.3232936106785,3827.0,176.6767063893214,2558.0
2020-07-15,1141.5063965620623,3953.0,182.49360343793768,2629.0
2020-07-16,1123.5361334971337,4039.0,186.46386650286627,2729.0
2020-07-17,1121.011880237099,4137.0,190.98811976290114,2825.0
2020-07-18,1127.6566416844046,4253.0,196.34335831559548,2929.0
2020-07-19,1126.4093835219228,4345.0,200.5906164780772,3018.0
2020-07-20,1067.255237282118,4370.0,201.74476271788203,3101.0
2020-07-21,1034.854613103324,4422.0,204.14538689667606,3183.0
2020-07-22,1042.868701347367,4530.0,209.13129865263286,3278.0
2020-07-23,1026.0674529897792,4634.0,213.9325470102209,3394.0
2020-07-24,942.3280191728115,4715.0,217.67198082718852,3555.0
2020-07-25,792.7732487542127,4792.0,221.22675124578734,3778.0
2020-07-26,766.7724685307201,4857.0,224.22753146927988,3866.0
2020-07-27,719.6644881405075,4881.0,225.3355118594925,3936.0
2020-07-28,661.7255224576354,4923.0,227.2744775423646,4034.0
2020-07-29,663.493912986182,4993.0,230.50608701381807,4099.0
2020-07-30,658.8929767179909,5071.0,234.1070232820091,4178.0
2020-07-31,634.7536989457218,5139.0,237.2463010542782,4267.0
2020-08-01,641.8296017303854,5224.0,241.1703982696146,4341.0
2020-08-02,644.1676311450665,5260.0,242.83236885493352,4373.0
2020-08-03,611.597992258932,5294.0,244.40200774106808,4438.0
2020-08-04,555.4900118687193,5318.0,245.5099881312807,4517.0
2020-08-05,538.8123925923721,5376.0,248.18760740762787,4589.0
2020-08-06,466.5197488037907,5404.0,249.48025119620928,4688.0
2020-08-07,455.6574661290748,5466.0,252.34253387092522,4758.0
2020-08-08,470.1026957104759,5543.0,255.89730428952404,4817.0
2020-08-09,484.2865788853522,5604.0,258.7134211146478,4861.0
2020-08-10,482.2091156537035,5649.0,260.7908843462965,4906.0
2020-08-11,513.0080233408139,5740.0,264.99197665918604,4962.0
2020-08-12,575.0064628938289,5870.0,270.99353710617106,5024.0
2020-08-13,692.6966099672343,6050.0,279.3033900327657,5078.0
2020-08-14,835.0941132520582,6258.0,288.9058867479418,5134.0
2020-08-15,930.615245618123,6420.0,296.38475438187703,5193.0
2020-08-16,1047.6442023297018,6571.0,303.35579767029816,5220.0
2020-08-17,1094.7201051143654,6656.0,307.2798948856345,5254.0
2020-08-18,1220.5331010455193,6855.0,316.4668989544808,5318.0
2020-08-19,1361.422779984829,7074.0,326.57722001517106,5386.0
2020-08-20,1518.6504883388197,7329.0,338.3495116611802,5472.0
2020-08-21,1659.4165381968887,7594.0,350.5834618031112,5584.0
2020-08-22,1857.2897882216778,7900.0,364.7102117783222,5678.0
2020-08-23,1996.5941795838248,8175.0,377.4058204161752,5801.0
2020-08-24,2001.3156240392866,8311.0,383.6843759607134,5926.0
2020-08-25,2012.2053029785964,8530.0,393.7946970214036,6124.0
2020-08-26,2115.6779288245916,8888.0,410.32207117540855,6362.0
2020-08-27,2172.643510548565,9192.0,424.35648945143515,6595.0
2020-08-28,2299.162302244152,9549.0,440.83769775584796,6809.0
2020-08-29,2381.758557171388,9861.0,455.24144282861204,7024.0
2020-08-30,2443.6631045782333,10123.0,467.33689542176654,7212.0
2020-08-31,2360.922890537773,10269.0,474.0771094622267,7434.0
2020-09-01,2198.2288423469054,10414.0,480.77115765309463,7735.0
2020-09-02,2261.8712631237336,10725.0,495.12873687626654,7968.0
2020-09-03,2315.8360646242145,11094.0,512.1639353757856,8266.0
