Time,Active,Confirmed,Deaths,Recovered
2020-06-10,2142.412931584676,2738.0,108.587068415324,487.0
2020-06-11,2215.398827421212,2814.0,111.60117257878807,487.0
2020-06-12,2277.820975176144,2879.0,114.17902482385603,487.0
2020-06-13,2301.8294935434255,2904.0,115.17050645657447,487.0
2020-06-14,2024.894707910579,2978.0,118.10529208942107,835.0
2020-06-15,2105.563329624645,3062.0,121.43667037535504,835.0
2020-06-16,2190.073314277476,3150.0,124.92668572252396,835.0
2020-06-17,2416.713727664614,3386.0,134.2862723353861,835.0
2020-06-18,2509.8667789296665,3483.0,138.13322107033363,835.0
2020-06-19,2613.583578276323,3591.0,142.4164217236773,835.0
2020-06-20,2803.7310437451924,3789.0,150.2689562548074,835.0
2020-06-21,2926.6546577856743,3917.0,155.34534221432583,835.0
2020-06-22,2560.4592940302296,4048.0,160.54070596977047,1327.0
2020-06-23,2693.946656152315,4187.0,166.05334384768503,1327.0
2020-06-24,2865.847647662051,4366.0,173.15235233794908,1327.0
2020-06-25,3055.0347723962295,4563.0,180.96522760377042,1327.0
2020-06-26,3262.4683710895424,4779.0,189.53162891045778,1327.0
2020-06-27,3599.547968966175,5130.0,203.45203103382474,1327.0
2020-06-28,3437.924871659616,5297.0,210.07512834038394,1649.0
2020-06-29,3661.6842628426803,5530.0,219.31573715731983,1649.0
2020-06-30,3951.707164719441,5832.0,231.29283528055865,1649.0
2020-07-01,4172.585533698431,6062.0,240.41446630156832,1649.0
2020-07-02,3924.217428718288,6273.0,248.782571281712,2100.0
2020-07-03,4177.747382676781,6537.0,259.2526173232188,2100.0
2020-07-04,4382.29995916602,6750.0,267.7000408339799,2100.0
2020-07-05,4784.682727001659,7169.0,284.317272998341,2100.0
2020-07-06,5017.085184796944,7411.0,293.9148152030556,2100.0
2020-07-07,5287.90127197988,7693.0,305.0987280201196,2100.0
2020-07-08,5590.408603407628,8008.0,317.591396592372,2100.0
2020-07-09,5495.972630835247,8372.0,332.0273691647526,2544.0
2020-07-10,5782.879487487182,8803.0,349.12051251281855,2671.0
2020-07-11,6143.007262996405,9178.0,363.9927370035952,2671.0
2020-07-12,6418.6250538527975,9465.0,375.37494614720293,2671.0
2020-07-13,6651.0275116480825,9707.0,384.9724883519175,2671.0
2020-07-14,6942.010754259535,10010.0,396.98924574046504,2671.0
2020-07-15,6964.433181360482,10428.0,413.5668186395174,3050.0
2020-07-16,7168.53833433896,10854.0,430.4616656610397,3255.0
2020-07-17,6895.173161929915,11191.0,443.8268380700843,3852.0
2020-07-18,7055.592656459764,11483.0,455.4073435402358,3972.0
2020-07-19,7447.411676213799,11891.0,471.58832378620076,3972.0
2020-07-20,5000.842621682028,12334.0,489.1573783179716,6844.0
2020-07-21,5284.392544946184,12774.0,506.60745505381624,6983.0
2020-07-22,5170.925431475776,13164.0,522.074568524224,7471.0
2020-07-23,5321.118421352153,13613.0,539.8815786478472,7752.0
2020-07-24,5570.339898901473,14263.0,565.6601010985268,8127.0
2020-07-25,5541.926828205854,14929.0,592.0731717941461,8795.0
2020-07-26,5103.748780530988,15463.0,613.2512194690121,9746.0
2020-07-27,5394.927666243901,15988.0,634.0723337560994,9959.0
2020-07-28,5718.806314568907,16571.0,657.1936854310935,10195.0
2020-07-29,6056.526325832678,17158.0,680.4736741673225,10421.0
2020-07-30,6729.725180851252,17859.0,708.2748191487477,10421.0
2020-07-31,7416.368806155505,18574.0,736.6311938444952,10421.0
2020-08-01,7542.904904602212,19443.0,771.0950953977883,11129.0
2020-08-02,8000.644885171645,20206.0,801.3551148283553,11404.0
2020-08-03,8308.911607782456,20754.0,823.0883922175436,11622.0
2020-08-04,8712.78467031128,21438.0,850.2153296887202,11875.0
2020-08-05,9268.638042880457,22299.0,884.3619571195434,12146.0
2020-08-06,9886.732303612585,23280.0,923.2676963874152,12470.0
2020-08-07,10737.594194549043,24166.0,958.4058054509568,12470.0
2020-08-08,10615.065078628597,24961.0,989.9349213714033,13356.0
2020-08-09,11425.592658708021,25805.0,1023.407341291978,13356.0
2020-08-10,8807.131689725828,26800.0,1062.868310274172,16930.0
2020-08-11,7123.999445804484,27938.0,1108.0005541955156,19706.0
2020-08-12,6892.391290699436,29088.0,1153.6087093005642,21042.0
2020-08-13,7779.587771838943,30369.0,1204.412228161057,21385.0
2020-08-14,8556.4525953465,31381.0,1244.5474046534998,21580.0
2020-08-15,9566.830336077988,32607.0,1293.1696639220124,21747.0
2020-08-16,9716.301499503557,33755.0,1338.6985004964433,22700.0
2020-08-17,9846.778248725308,34802.0,1380.2217512746918,23575.0
2020-08-18,9720.283206273987,35697.0,1415.716793726012,24561.0
2020-08-19,9989.842206597456,36868.0,1462.157793402544,25416.0
2020-08-20,9747.120380146649,37567.0,1489.8796198533516,26330.0
2020-08-21,9397.262539165351,38219.0,1515.7374608346486,27306.0
2020-08-22,8958.994001367502,38957.0,1545.005998632497,28453.0
2020-08-23,8028.920827325099,39564.0,1569.079172674901,29966.0
2020-08-24,7658.224555976136,40338.0,1599.7754440238639,31080.0
2020-08-25,7510.7039584229715,41158.0,1632.296041577029,32015.0
2020-08-26,7369.69893131882,41965.0,1664.3010686811804,32931.0
2020-08-27,7049.696836785767,42898.0,1701.3031632142327,34147.0
2020-08-28,7166.791097517896,43879.0,1740.2089024821043,34972.0
2020-08-29,6988.474661433473,44946.0,1782.5253385665276,36175.0
2020-08-30,6957.908818818816,45868.0,1819.0911811811839,37091.0
2020-08-31,6762.801850653302,46728.0,1853.1981493466983,38112.0
2020-09-01,6835.032125915919,47756.0,1893.9678740840807,39027.0
2020-09-02,7032.3361339129715,48883.0,1938.6638660870283,39912.0
2020-09-03,7324.914824196087,49877.0,1978.0851758039134,40574.0
2020-09-04,7702.4482694177095,50973.0,2021.55173058229,41249.0
2020-09-05,8090.174425169695,52165.0,2068.8255748303054,42006.0
2020-09-06,9169.597410962673,53289.0,2113.402589037327,42006.0
2020-09-07,8441.518930470102,54350.0,2155.4810695298975,43753.0
2020-09-08,8924.412241650603,55563.0,2203.5877583493966,44435.0
2020-09-09,9182.297034463823,56751.0,2250.702965536177,45318.0
2020-09-10,9404.782302052856,57823.0,2293.2176979471437,46125.0
2020-09-11,9376.468519193517,58663.0,2326.5314808064836,46960.0
2020-09-12,9536.118009639968,59630.0,2364.881990360033,47729.0
2020-09-13,9495.028078209016,60540.0,2400.971921790984,48644.0
2020-09-14,9756.218694206324,61569.0,2441.7813057936755,49371.0
2020-09-15,9809.148732081036,62655.0,2484.851267918965,50361.0
2020-09-16,9626.968031181086,63416.0,2515.0319688189143,51274.0
2020-09-17,9170.543788893101,64284.0,2549.4562111068985,52564.0
2020-09-18,8371.247042768326,65174.0,2584.7529572316753,54218.0
2020-09-19,8178.511112154053,65949.0,2615.488887845947,55155.0
2020-09-20,7916.472011580776,66656.0,2643.5279884192246,56096.0
2020-09-21,8042.2601697827995,67443.0,2674.739830217201,56726.0
2020-09-22,7964.204311820973,68453.0,2714.7956881790265,57774.0
