Time,Active,Confirmed,Deaths,Recovered
2020-07-17,1.4477665270550233,85.0,1.0,82.55223347294498
2020-07-18,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-19,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-20,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-21,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-22,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-23,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-24,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-25,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-26,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-27,1.4765637803144926,86.0,1.0,83.52343621968551
2020-07-28,1.505361033573962,87.0,1.0,84.49463896642604
2020-07-29,1.5341582868334314,88.0,1.0,85.46584171316657
2020-07-30,1.5341582868334314,88.0,1.0,85.46584171316657
2020-07-31,1.5341582868334314,88.0,1.0,85.46584171316657
2020-08-01,1.5341582868334314,88.0,1.0,85.46584171316657
2020-08-02,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-03,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-04,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-05,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-06,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-07,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-08,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-09,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-10,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-11,1.5629555400929007,89.0,1.0,86.4370444599071
2020-08-12,1.59175279335237,90.0,1.0,87.40824720664763
2020-08-13,1.59175279335237,90.0,1.0,87.40824720664763
2020-08-14,1.6205500466118394,91.0,1.0,88.37944995338816
2020-08-15,1.6205500466118394,91.0,1.0,88.37944995338816
2020-08-16,1.6205500466118394,91.0,1.0,88.37944995338816
2020-08-17,1.7069418063902617,94.0,1.0,91.29305819360974
2020-08-18,1.7933335661686698,97.0,1.0,94.20666643383133
