Time,Active,Confirmed,Deaths,Recovered
2020-08-05,296.09674495381137,1601.0,71.90325504618862,1233.0
2020-08-06,327.2553748995367,1642.0,73.74462510046328,1241.0
2020-08-07,330.626614393199,1656.0,74.37338560680097,1251.0
2020-08-08,343.6385621689541,1678.0,75.3614378310459,1259.0
2020-08-09,357.7852443389244,1697.0,76.21475566107563,1263.0
2020-08-10,374.8870150441562,1717.0,77.11298495584376,1265.0
2020-08-11,387.9438742846497,1738.0,78.05612571535029,1272.0
2020-08-12,422.0575927656366,1780.0,79.94240723436336,1278.0
2020-08-13,462.0485246281634,1847.0,82.9514753718366,1302.0
2020-08-14,497.5334826028127,1903.0,85.46651739718735,1320.0
2020-08-15,605.1441068342039,2023.0,90.85589316579612,1327.0
2020-08-16,654.3715437961778,2107.0,94.62845620382225,1358.0
2020-08-17,724.868449546582,2185.0,98.13155045341794,1362.0
2020-08-18,840.0748705953276,2314.0,103.92512940467238,1370.0
2020-08-19,922.9998750798877,2427.0,109.00012492011228,1395.0
2020-08-20,1031.7901451702326,2543.0,114.20985482976744,1397.0
2020-08-21,1069.9158114269746,2607.0,117.08418857302544,1420.0
2020-08-22,1181.0324095462433,2738.0,122.96759045375667,1434.0
2020-08-23,1248.4394923671707,2818.0,126.56050763282919,1443.0
2020-08-24,1309.0711325117904,2893.0,129.92886748820968,1454.0
2020-08-25,1475.166714717831,3069.0,137.8332852821692,1456.0
2020-08-26,1586.0138440486692,3206.0,143.98615595133086,1476.0
2020-08-27,1669.7592026742757,3323.0,149.2407973257244,1504.0
2020-08-28,1783.5614205403756,3461.0,155.4385794596245,1522.0
2020-08-29,1875.5762479544123,3572.0,160.4237520455876,1536.0
2020-08-30,1957.5012524389724,3685.0,165.49874756102753,1562.0
2020-08-31,2059.2016995998406,3803.0,170.79830040015946,1573.0
2020-09-01,2161.0158652416953,3963.0,177.9841347583045,1624.0
2020-09-02,2379.551493957647,4196.0,188.4485060423532,1628.0
2020-09-03,2515.6590239394422,4394.0,197.34097606055764,1681.0
2020-09-04,2639.0121271581584,4542.0,203.98787284184178,1699.0
2020-09-05,2860.502844409371,4776.0,214.4971555906289,1701.0
2020-09-06,3062.6013062536936,5041.0,226.39869374630658,1752.0
2020-09-07,3105.8736546804057,5124.0,230.1263453195943,1788.0
2020-09-08,3311.7145955120527,5417.0,243.28540448794737,1862.0
2020-09-09,3311.7145955120527,5417.0,243.28540448794737,1862.0
2020-09-10,3755.8307644086935,5882.0,264.16923559130635,1862.0
2020-09-11,4021.8991422023146,6259.0,281.10085779768553,1956.0
2020-09-12,4346.012431460674,6635.0,297.98756853932633,1991.0
2020-09-13,4346.012431460674,6635.0,297.98756853932633,1991.0
2020-09-14,4875.463567301084,7382.0,331.5364326989159,2175.0
2020-09-15,5018.639904299128,7623.0,342.36009570087185,2262.0
2020-09-16,5427.217135618908,8100.0,363.7828643810917,2309.0
2020-09-17,5843.108747191857,8570.0,384.8912528081427,2342.0
2020-09-18,5843.108747191857,8570.0,384.8912528081427,2342.0
2020-09-19,6334.856556233118,9110.0,409.14344376688217,2366.0
2020-09-20,7864.010160427422,10732.0,481.9898395725773,2386.0
2020-09-21,8368.296907045544,11260.0,505.7030929544559,2386.0
2020-09-22,8368.296907045544,11260.0,505.7030929544559,2386.0
2020-09-23,9532.549831529426,12479.0,560.4501684705732,2386.0
2020-09-24,9081.352483017232,13305.0,597.547038344497,3626.1004786382714
2020-09-25,9823.28635367035,14392.0,646.3658005151447,3922.347845814506
2020-09-26,9823.28635367035,14392.0,646.3658005151447,3922.347845814506
2020-09-27,10998.640654741801,16114.0,723.7033427946805,4391.656002463517
2020-09-28,10998.640654741801,16114.0,723.7033427946805,4391.656002463517
2020-09-29,11879.815104615927,17405.0,781.684043771963,4743.500851612109
2020-09-30,12567.827378413851,18413.0,826.9548002282767,5018.217821357872
2020-10-01,12567.827378413851,18413.0,826.9548002282767,5018.217821357872
2020-10-02,13460.605209889727,19721.0,885.6989961061123,5374.69579400416
2020-10-03,14295.36613335685,20944.0,940.6257174811833,5708.008149161966
2020-10-04,15173.127823936344,22230.0,998.3818611347739,6058.490314928882
2020-10-05,15173.127823936344,22230.0,998.3818611347739,6058.490314928882
2020-10-06,15173.127823936344,22230.0,998.3818611347739,6058.490314928882
2020-10-07,16751.18772177444,24542.0,1102.2171676099695,6688.595110615592
2020-10-08,18359.962453264223,26899.0,1208.0734899983934,7330.964056737382
2020-10-09,18359.962453264223,26899.0,1208.0734899983934,7330.964056737382
2020-10-10,21335.888558183815,31259.0,1403.887476257845,8519.22396555834
2020-10-11,22221.1583192115,32556.0,1462.137646023558,8872.704034764942
2020-10-12,22221.1583192115,32556.0,1462.137646023558,8872.704034764942
2020-10-13,22221.1583192115,32556.0,1462.137646023558,8872.704034764942
2020-10-14,23745.979172053325,34790.0,1562.469858249158,9481.550969697517
2020-10-15,23745.979172053325,34790.0,1562.469858249158,9481.550969697517
2020-10-16,23745.979172053325,34790.0,1562.469858249158,9481.550969697517
2020-10-17,27672.017464598615,40542.0,1820.8006034244715,11049.181931976911
2020-10-18,27672.017464598615,40542.0,1820.8006034244715,11049.181931976911
2020-10-19,29163.393276353047,42727.0,1918.9321538778895,11644.674569769066
2020-10-20,30339.430129283424,44450.0,1996.3146076221637,12114.255263094412
2020-10-21,31323.669909855453,45892.0,2061.076939774946,12507.253150369601
2020-10-22,31323.669909855453,45892.0,2061.076939774946,12507.253150369601
2020-10-23,32226.003467356302,47214.0,2120.449896159119,12867.54663648458
2020-10-24,33307.848163754825,48799.0,2191.634567769493,13299.517268475685
2020-10-25,33307.848163754825,48799.0,2191.634567769493,13299.517268475685
2020-10-26,35765.03485589026,52399.0,2353.315840827756,14280.649303281982
2020-10-27,35765.03485589026,52399.0,2353.315840827756,14280.649303281982
2020-10-28,37047.549798813176,54278.0,2437.7044830712216,14792.745718115602
2020-10-29,37047.549798813176,54278.0,2437.7044830712216,14792.745718115602
2020-10-30,39607.80182164651,58029.0,2606.167387304984,15815.030791048497
2020-10-31,40825.47433797141,59813.0,2686.289440398301,16301.236221630283
2020-11-01,41714.15685829373,61115.0,2744.764167487706,16656.07897421856
2020-11-02,42254.0553787046,61906.0,2780.2891360957856,16871.65548519961
