Date,Temperature
2020-01-01,-11.952196155894864
2020-01-02,-11.800024414062477
2020-01-03,-10.616766357421852
2020-01-04,-10.877591774680376
2020-01-05,-11.46779896129259
2020-01-06,-12.487136008522704
2020-01-07,-12.685859541459495
2020-01-08,-12.848525168678954
2020-01-09,-13.158410367098698
2020-01-10,-12.94721624200992
2020-01-11,-11.562134343927534
2020-01-12,-11.246502130681796
2020-01-13,-11.478910134055376
2020-01-14,-11.252705522017022
2020-01-15,-10.6779152610085
2020-01-16,-10.915364213423272
2020-01-17,-12.121366188742876
2020-01-18,-13.061081487482221
2020-01-19,-12.946184193004239
2020-01-20,-11.898600352894153
2020-01-21,-11.363754827325971
2020-01-22,-10.88376742276276
2020-01-23,-10.739017001065319
2020-01-24,-10.772081409801114
2020-01-25,-10.818132435191739
2020-01-26,-11.191484485972989
2020-01-27,-11.420248413085915
2020-01-28,-11.31447864879259
2020-01-29,-10.653818858753528
2020-01-30,-10.043182927911909
2020-01-31,-9.782246537642022
2020-02-01,-9.618672318892022
2020-02-02,-9.170230379971569
2020-02-03,-9.148823686079522
2020-02-04,-10.248274924538329
2020-02-05,-10.664354359019864
2020-02-06,-10.901520330255659
2020-02-07,-11.002034135298272
2020-02-08,-11.064251154119296
2020-02-09,-10.71036654385651
2020-02-10,-10.343919788707364
2020-02-11,-10.557487349076682
2020-02-12,-10.288877175071
2020-02-13,-9.971816184303954
2020-02-14,-9.848627818714466
2020-02-15,-10.076967274058926
2020-02-16,-10.326546963778386
2020-02-17,-9.425651411576682
2020-02-18,-8.338948197798272
2020-02-19,-8.630008212002819
2020-02-20,-7.610074684836625
2020-02-21,-7.257041792436056
2020-02-22,-6.905296186967306
2020-02-23,-7.1598488547585
2020-02-24,-7.571633633700261
2020-02-25,-7.472423761541171
2020-02-26,-6.950112637606511
2020-02-27,-6.741713645241455
2020-02-28,-6.902541281960205
2020-02-29,-4.131852213541644
2020-03-01,-6.071048251065318
2020-03-02,-5.368339399857931
2020-03-03,-5.264662863991455
2020-03-04,-4.882943448153386
2020-03-05,-4.868591863458784
2020-03-06,-4.513184148615034
2020-03-07,-4.859081476384921
2020-03-08,-5.198453591086625
2020-03-09,-5.519381991299693
2020-03-10,-5.239924205433216
2020-03-11,-4.266948908025546
2020-03-12,-4.460791015624977
2020-03-13,-3.468683971058216
2020-03-14,-2.704895574396284
2020-03-15,-2.790924627130659
2020-03-16,-2.4778947310013977
2020-03-17,-1.8141679243607727
2020-03-18,-1.8214005903763977
2020-03-19,-1.6851118607954318
2020-03-20,-2.334007124467307
2020-03-21,-2.097684548117875
2020-03-22,-1.0397899280894658
2020-03-23,-0.3851545854048068
2020-03-24,-0.14020108309656817
2020-03-25,0.2145435680042841
2020-03-26,0.6603277033025795
2020-03-27,0.4965953480113864
2020-03-28,0.570250909978716
2020-03-29,0.8966447310014432
2020-03-30,0.8255554199218977
2020-03-31,1.5839338822798523
2020-04-01,0.85876686789775
2020-04-02,0.5031566273082613
2020-04-03,0.6928233753551365
2020-04-04,0.6120183771307045
2020-04-05,0.8685408158736023
2020-04-06,0.9199157714843977
2020-04-07,0.7711980646307045
2020-04-08,1.13159401633525
2020-04-09,1.4159679066051363
2020-04-10,2.2838961514559886
2020-04-11,3.153844105113659
2020-04-12,3.322850452769909
2020-04-13,3.2548989035866707
2020-04-14,3.9587590997869544
2020-04-15,3.8555431019176365
2020-04-16,3.3251503684304207
2020-04-17,3.291378506747182
2020-04-18,2.9543035333807044
2020-04-19,3.3501387162642273
2020-04-20,3.895482288707409
2020-04-21,4.671807861328148
2020-04-22,5.328604403409114
2020-04-23,5.884018776633545
2020-04-24,6.573754882812523
2020-04-25,5.912261408025591
2020-04-26,5.62226950905542
2020-04-27,5.503947310014227
2020-04-28,4.744939075816784
2020-04-29,4.659464888139227
2020-04-30,5.07960593483667
2020-05-01,5.332946222478716
2020-05-02,5.714052512429
2020-05-03,5.931354314630704
2020-05-04,6.321749045632125
2020-05-05,6.773251065340932
2020-05-06,6.714607377485819
2020-05-07,6.952860884232977
2020-05-08,7.751464288884966
2020-05-09,7.57563864968042
2020-05-10,7.98365866921167
2020-05-11,8.111130593039796
2020-05-12,7.171721857244341
2020-05-13,7.377837579900591
2020-05-14,7.656857022372182
2020-05-15,8.353054532137806
2020-05-16,8.324520596590931
2020-05-17,7.840267666903432
2020-05-18,7.673974609375023
2020-05-19,6.879590953480136
2020-05-20,7.075266890092352
2020-05-21,7.173455810546898
2020-05-22,7.275903320312523
2020-05-23,7.568111905184682
2020-05-24,8.068908136541216
2020-05-25,8.64975474964491
2020-05-26,8.859879372336671
2020-05-27,9.078315873579568
2020-05-28,8.807242098721614
2020-05-29,9.666875110973034
2020-05-30,9.40336969549008
2020-05-31,9.45251686789775
2020-06-01,10.054839533025591
2020-06-02,9.784781161221614
2020-06-03,9.71667702414775
2020-06-04,9.9475730202415
2020-06-05,10.122574684836671
2020-06-06,10.353897927024171
2020-06-07,11.094509610262806
2020-06-08,10.894844193892068
2020-06-09,10.836186634410534
2020-06-10,10.644197776100874
2020-06-11,10.806312699751443
2020-06-12,11.093177934126443
2020-06-13,11.483045543323886
2020-06-14,11.617622514204568
2020-06-15,10.815307062322466
2020-06-16,10.990422474254284
2020-06-17,11.045728648792636
2020-06-18,11.562144331498603
2020-06-19,12.085060258345193
2020-06-20,12.149308083274171
2020-06-21,12.617844460227296
2020-06-22,12.445844615589511
2020-06-23,12.228315318714511
2020-06-24,11.807233775745761
2020-06-25,11.988583096590931
2020-06-26,12.249444580078148
