Date,Temperature
2020-01-01,4.760045276988659
2020-01-02,5.221365633877864
2020-01-03,5.221798428622182
2020-01-04,5.148525723544057
2020-01-05,5.480681818181841
2020-01-06,5.185110751065364
2020-01-07,4.939458118785534
2020-01-08,5.793489768288375
2020-01-09,6.058532159978716
2020-01-10,5.980906538529852
2020-01-11,5.657436856356557
2020-01-12,5.344726007634966
2020-01-13,5.337973299893489
2020-01-14,5.20607077858667
2020-01-15,4.920822975852295
2020-01-16,4.484748979048319
2020-01-17,4.799385209517069
2020-01-18,4.46388327858667
2020-01-19,4.372549715909114
2020-01-20,4.892585893110819
2020-01-21,4.961034046519909
2020-01-22,4.832247092507125
2020-01-23,4.562102716619341
2020-01-24,4.559217418323886
2020-01-25,4.110412042791216
2020-01-26,4.058704168146329
2020-01-27,4.460778808593773
2020-01-28,4.947980846058261
2020-01-29,4.731458629261386
2020-01-30,5.235966907848034
2020-01-31,5.52436911843042
2020-02-01,6.052301025390648
2020-02-02,6.121534312855136
2020-02-03,5.621023837002864
2020-02-04,5.279831764914795
2020-02-05,5.153805264559682
2020-02-06,5.051995849609398
2020-02-07,4.866565496271329
2020-02-08,4.862922807173319
2020-02-09,4.601179088245761
2020-02-10,5.087776322798319
2020-02-11,5.324401300603716
2020-02-12,4.981675026633545
2020-02-13,4.760059148615079
2020-02-14,5.330310613458829
2020-02-15,5.483428400213091
2020-02-16,6.397024813565364
2020-02-17,6.8711570046165
2020-02-18,6.985217840021329
2020-02-19,6.704894464666216
2020-02-20,6.1091941139915
2020-02-21,6.074664861505704
2020-02-22,6.599373002485819
2020-02-23,6.764883700284114
2020-02-24,6.902881414240079
2020-02-25,6.494348144531273
2020-02-26,6.185246693004284
2020-02-27,5.862576016512807
2020-02-28,6.560992986505704
2020-02-29,7.980645751953148
2020-03-01,7.375221391157694
2020-03-02,7.780059259588091
2020-03-03,7.583953302556841
2020-03-04,7.495371870561102
2020-03-05,7.214038640802579
2020-03-06,7.190234929865079
2020-03-07,7.048838667436102
2020-03-08,6.817609752308261
2020-03-09,7.03791892311792
2020-03-10,7.679440030184682
2020-03-11,7.938861638849454
2020-03-12,7.827358731356557
2020-03-13,7.9417136452415
2020-03-14,8.146475497159114
2020-03-15,8.123029674183261
2020-03-16,8.63341119939633
2020-03-17,8.990372536399171
2020-03-18,9.326138028231556
2020-03-19,9.306631747159114
2020-03-20,9.10985162908383
2020-03-21,9.394189453125023
2020-03-22,9.56345103870741
2020-03-23,9.372039240056841
2020-03-24,9.141354092684681
2020-03-25,9.013058194247181
2020-03-26,9.05409878817474
2020-03-27,9.148237193714511
2020-03-28,9.706417569247181
2020-03-29,10.547698419744341
2020-03-30,11.171891091086671
2020-03-31,11.134734552556841
2020-04-01,10.68807095614349
2020-04-02,10.454816783558261
2020-04-03,10.82222622958099
2020-04-04,11.055266779119341
2020-04-05,11.032661576704568
2020-04-06,11.088894375887806
2020-04-07,11.344934082031273
2020-04-08,11.235817094282693
2020-04-09,11.340112304687523
2020-04-10,11.60332086736508
2020-04-11,11.527950772372181
2020-04-12,11.98398326526991
2020-04-13,12.022790527343773
2020-04-14,11.842983731356556
2020-04-15,11.902762118252864
2020-04-16,12.008724698153431
2020-04-17,12.299698708274171
2020-04-18,12.451934259588091
2020-04-19,12.316361305930421
2020-04-20,12.277040793679
2020-04-21,12.640469082919056
2020-04-22,12.958686967329568
2020-04-23,13.060637872869341
2020-04-24,13.513377241654853
2020-04-25,13.709008789062523
2020-04-26,13.89481090198866
2020-04-27,13.905469859730136
2020-04-28,13.76894253817474
2020-04-29,13.790329811789796
2020-04-30,13.72446178089491
2020-05-01,13.838994251598034
2020-05-02,13.96324518377133
2020-05-03,14.323524613813943
2020-05-04,14.368421519886386
2020-05-05,14.344426380504284
2020-05-06,14.327050781250023
2020-05-07,14.418120783025591
2020-05-08,14.7280905983665
2020-05-09,15.06834772283383
2020-05-10,15.821183083274171
2020-05-11,16.299249267578148
2020-05-12,16.11844371448866
2020-05-13,15.585848166725874
2020-05-14,15.210598477450306
2020-05-15,14.373590087890648
2020-05-16,14.251530872691784
2020-05-17,14.972564142400591
2020-05-18,15.474403520063943
2020-05-19,15.452378151633546
2020-05-20,15.40700406161224
2020-05-21,15.847120250355136
2020-05-22,16.285161243785534
2020-05-23,16.5571394486861
2020-05-24,16.814072487571046
2020-05-25,16.99779108220883
2020-05-26,17.02807839133525
2020-05-27,17.112650923295476
2020-05-28,17.18154851740059
2020-05-29,17.021225807883546
2020-05-30,17.091923939098034
2020-05-31,17.113302889737238
2020-06-01,17.374716463955988
2020-06-02,17.96731511896309
2020-06-03,18.471393377130706
2020-06-04,18.591979425603714
2020-06-05,18.762633722478714
2020-06-06,19.130961470170476
2020-06-07,19.61328901811082
2020-06-08,19.837490567294058
2020-06-09,19.843472012606558
2020-06-10,19.936176091974456
2020-06-11,20.285169566761386
2020-06-12,20.569052401455988
2020-06-13,20.374788596413374
2020-06-14,20.193458695845194
2020-06-15,20.400659179687523
2020-06-16,20.793767200816784
2020-06-17,20.82809947620741
2020-06-18,20.80790516246451
2020-06-19,20.70771040482957
2020-06-20,20.663207452947464
2020-06-21,20.971454412286956
2020-06-22,21.39204489968042
2020-06-23,21.80970015092332
2020-06-24,21.70902820933951
2020-06-25,21.435604580965933
2020-06-26,21.473074618252863
2020-06-27,21.880018199573886
2020-06-28,22.004615922407694
2020-06-29,22.197548051313944
2020-06-30,22.41675581498582
2020-07-01,22.483703058416214
2020-07-02,22.55839899236508
2020-07-03,22.649355246804
2020-07-04,22.75763716264207
