Date,Temperature
2020-01-01,11.755584161931841
2020-01-02,11.972092507102296
2020-01-03,12.186703213778431
2020-01-04,12.407572798295478
2020-01-05,12.244228848544056
2020-01-06,11.905777809836671
2020-01-07,11.766967218572466
2020-01-08,11.761956787109398
2020-01-09,11.641861794211671
2020-01-10,11.91727183948866
2020-01-11,12.303735351562523
2020-01-12,12.486019620028431
2020-01-13,12.696196954900591
2020-01-14,12.630170787464511
2020-01-15,12.06302379261366
2020-01-16,11.851020951704568
2020-01-17,11.848562899502864
2020-01-18,11.825466641512806
2020-01-19,11.814216752485818
2020-01-20,11.33412808504974
2020-01-21,11.2744773171165
2020-01-22,11.390957364169056
2020-01-23,11.706159556995761
2020-01-24,11.819229958274171
2020-01-25,11.94490689364349
2020-01-26,12.365475186434681
2020-01-27,11.987417879971614
2020-01-28,11.938303999467353
2020-01-29,12.074895130504284
2020-01-30,12.574257035688943
2020-01-31,12.723454700816784
2020-02-01,13.015249911221614
2020-02-02,12.56474664861508
2020-02-03,12.328379683061103
2020-02-04,12.23537320223724
2020-02-05,12.493485329367921
2020-02-06,12.949784157492921
2020-02-07,13.029063276811103
2020-02-08,12.638338401100874
2020-02-09,12.276946466619341
2020-02-10,12.41928599964491
2020-02-11,12.797748357599454
2020-02-12,13.441669256036954
2020-02-13,13.565925736860818
2020-02-14,13.562324662642068
2020-02-15,13.386992853338091
2020-02-16,13.41765192205258
2020-02-17,13.43339899236508
2020-02-18,12.75418590198866
2020-02-19,12.342365056818204
2020-02-20,12.340112304687523
2020-02-21,13.113558127663374
2020-02-22,14.037583229758546
2020-02-23,14.170925625887806
2020-02-24,14.38828014026991
2020-02-25,14.665485174005704
2020-02-26,14.868662886186103
2020-02-27,14.814388760653431
2020-02-28,14.484110884232978
2020-02-29,14.196547444661482
2020-03-01,14.572892067649171
2020-03-02,15.248975719105136
2020-03-03,15.141767467152011
2020-03-04,15.128692072088091
2020-03-05,15.428721479936103
2020-03-06,15.53658169833099
2020-03-07,15.554231955788374
2020-03-08,15.922998046875023
2020-03-09,16.148597856001444
2020-03-10,16.10095436789775
2020-03-11,15.853412420099454
2020-03-12,15.888122003728716
2020-03-13,15.532755903764228
2020-03-14,15.032409113103716
2020-03-15,15.212923362038374
2020-03-16,15.782761452414796
2020-03-17,15.968974165482978
2020-03-18,16.107479580965933
2020-03-19,16.069926313920476
2020-03-20,15.56176979758525
2020-03-21,14.919441361860818
2020-03-22,14.955094216086671
2020-03-23,14.997915926846614
2020-03-24,14.65507867986508
2020-03-25,15.360528564453148
2020-03-26,15.98825572620741
2020-03-27,16.428308105468773
2020-03-28,16.84459284002133
2020-03-29,17.235087446732976
2020-03-30,17.56875554865059
2020-03-31,17.658541037819624
2020-04-01,17.754091574929
2020-04-02,17.694149502840933
2020-04-03,17.118543590198886
2020-04-04,16.39211980646309
2020-04-05,16.418733908913374
2020-04-06,16.518113014914796
2020-04-07,17.02066539417616
2020-04-08,18.0364402077415
2020-04-09,18.442612526633546
2020-04-10,18.24650934392758
2020-04-11,18.213891601562523
2020-04-12,17.8535788796165
2020-04-13,17.921377840909113
2020-04-14,18.562696422230136
2020-04-15,18.76575483842332
2020-04-16,19.11491754705258
2020-04-17,19.701007634943206
2020-04-18,20.004338489879284
2020-04-19,19.45706121271309
2020-04-20,18.848870849609398
2020-04-21,18.16581531871451
2020-04-22,18.12769331498582
2020-04-23,18.054556551846613
2020-04-24,18.05049216530542
2020-04-25,18.456453635475874
2020-04-26,19.19221024946735
2020-04-27,19.924127197265648
2020-04-28,19.595755282315363
2020-04-29,19.0004988236861
2020-04-30,18.93782126686792
2020-05-01,18.908668656782694
2020-05-02,19.33374800248582
2020-05-03,19.77064597389917
2020-05-04,19.791780783913374
2020-05-05,19.904196444424738
2020-05-06,20.33848932439633
2020-05-07,21.06775679154832
2020-05-08,21.522760009765648
2020-05-09,22.015360884232976
2020-05-10,22.257037908380706
2020-05-11,22.496944912997183
2020-05-12,22.702072975852296
2020-05-13,22.718871515447464
2020-05-14,22.415856933593773
2020-05-15,22.43264715021309
2020-05-16,22.186988969282694
2020-05-17,21.696962668679
2020-05-18,21.03028952858667
2020-05-19,20.67075084339491
2020-05-20,20.544155606356558
2020-05-21,20.514345481179
2020-05-22,21.030333917791214
2020-05-23,21.64200328480116
2020-05-24,21.724603271484398
2020-05-25,21.64433094371451
2020-05-26,21.570894553444624
2020-05-27,21.62523248845883
2020-05-28,21.72699751420457
2020-05-29,21.78051979758525
2020-05-30,22.203851318359398
2020-05-31,22.543392666903433
2020-06-01,22.85189763849434
2020-06-02,23.254971036044058
2020-06-03,23.41540749289775
2020-06-04,23.22819879705258
2020-06-05,22.99918101917616
2020-06-06,22.919863059304
2020-06-07,22.92054831764917
2020-06-08,23.04969038529832
2020-06-09,22.808132657137808
2020-06-10,22.601925381747183
2020-06-11,22.93054976029832
2020-06-12,22.93576549183241
2020-06-13,23.12437799627133
2020-06-14,23.433265824751444
2020-06-15,23.71894087357957
2020-06-16,23.7481794877486
2020-06-17,23.741299161044058
2020-06-18,24.028408536044058
2020-06-19,24.31555952592332
2020-06-20,24.6018171830611
2020-06-21,25.03528608842332
2020-06-22,25.610201194069624
2020-06-23,26.113957630504284
2020-06-24,26.140427468039796
2020-06-25,26.234549227627863
2020-06-26,26.402151766690363
2020-06-27,26.484560324929
2020-06-28,26.589937522194624
2020-06-29,26.512994384765648
2020-06-30,26.67895729758525
2020-07-01,26.456764359907694
2020-07-02,26.426560280539796
2020-07-03,26.19397194602275
2020-07-04,26.32447065873582
