Date,Temperature
2020-01-01,2.0370977228338294
2020-01-02,1.8945473410866704
2020-01-03,1.4650096546520113
2020-01-04,1.5192948774858182
2020-01-05,1.274166592684682
2020-01-06,0.771300714666216
2020-01-07,0.9294649991122387
2020-01-08,0.959594171697466
2020-01-09,0.8667818936434887
2020-01-10,0.44726229580968185
2020-01-11,0.7607249866832614
2020-01-12,1.053987815163375
2020-01-13,1.4719149502841136
2020-01-14,1.0767622514204773
2020-01-15,1.4143199573863863
2020-01-16,1.4300892223011592
2020-01-17,1.6443642356179204
2020-01-18,1.8414106889204773
2020-01-19,1.5145646528764432
2020-01-20,1.480867697975875
2020-01-21,1.8455555308949092
2020-01-22,2.3854198109020115
2020-01-23,2.440709339488659
2020-01-24,2.003633811257125
2020-01-25,1.939241721413375
2020-01-26,2.095832963423318
2020-01-27,2.0165621670809886
2020-01-28,1.8160810990767273
2020-01-29,1.9682001287287159
2020-01-30,1.7252607865767273
2020-01-31,1.9097950328480342
2020-02-01,2.1398143421520115
2020-02-02,2.239934193004284
2020-02-03,2.39624245383525
2020-02-04,3.0735357111150794
2020-02-05,3.6583468350497386
2020-02-06,3.9633728027343977
2020-02-07,4.258902254971614
2020-02-08,4.311353648792636
2020-02-09,3.822880970348034
2020-02-10,3.4105773925781477
2020-02-11,3.405733420632125
2020-02-12,3.7365606134588294
2020-02-13,4.00927956321025
2020-02-14,4.070342462713091
2020-02-15,4.374586070667636
2020-02-16,4.382290371981557
2020-02-17,4.011790327592352
2020-02-18,3.751558615944625
2020-02-19,4.017347301136386
2020-02-20,4.348041326349454
2020-02-21,4.82092507102275
2020-02-22,5.22663962624292
2020-02-23,5.29359519264917
2020-02-24,5.330066472833829
2020-02-25,5.205748956853716
2020-02-26,4.704173140092352
2020-02-27,4.798880282315364
2020-02-28,4.965447998046898
2020-02-29,3.9125406901041893
2020-03-01,5.184794477982977
2020-03-02,5.472866543856557
2020-03-03,5.54597556374292
2020-03-04,5.360520241477295
2020-03-05,5.404404518821045
2020-03-06,5.352111261541216
2020-03-07,5.590411931818204
2020-03-08,5.858253617720194
2020-03-09,5.949667635830989
2020-03-10,6.200791237571045
2020-03-11,6.059333939985819
2020-03-12,6.293442604758545
2020-03-13,6.657128906250023
2020-03-14,6.780220170454569
2020-03-15,6.718472012606557
2020-03-16,6.513188587535534
2020-03-17,6.069820889559682
2020-03-18,5.994220525568204
2020-03-19,6.192981511896329
2020-03-20,6.785166792436102
2020-03-21,6.992381147904852
2020-03-22,7.159084805575307
2020-03-23,7.646325683593773
2020-03-24,8.099289772727296
2020-03-25,8.484402188387806
2020-03-26,8.60496881658383
2020-03-27,8.680427689985818
2020-03-28,8.705510364879284
2020-03-29,8.70549371892758
2020-03-30,8.674926202947466
2020-03-31,8.299451793323886
2020-04-01,8.116593239524171
2020-04-02,8.399790815873603
2020-04-03,8.59825494939633
2020-04-04,8.66591519442474
2020-04-05,8.954619806463091
2020-04-06,9.140530118075306
2020-04-07,9.473296564275591
2020-04-08,9.712410111860818
2020-04-09,9.520268665660534
2020-04-10,9.203002374822466
2020-04-11,9.562141557173318
2020-04-12,9.749882923473034
2020-04-13,9.741487815163374
2020-04-14,9.822695090554
2020-04-15,9.439721679687523
2020-04-16,9.45406216708099
2020-04-17,10.014065274325306
2020-04-18,10.066169877485818
2020-04-19,10.635722212357978
2020-04-20,10.606125710227296
2020-04-21,10.626750044389228
2020-04-22,10.190825861150591
2020-04-23,10.407653253728716
2020-04-24,10.275362326882124
2020-04-25,10.173330965909114
2020-04-26,10.757958984375023
2020-04-27,10.708623157848034
2020-04-28,10.536076771129284
2020-04-29,10.473199462890648
2020-04-30,11.063115345348034
2020-05-01,10.912031139027011
2020-05-02,11.05661510120741
2020-05-03,11.284978138316784
2020-05-04,10.70442837801849
2020-05-05,11.083431729403431
2020-05-06,11.276588578657693
2020-05-07,11.225732421875023
2020-05-08,11.690015758167636
2020-05-09,11.708065518465931
2020-05-10,12.112154319069624
2020-05-11,12.04967096502133
2020-05-12,12.204789040305421
2020-05-13,12.276241787997181
2020-05-14,12.537824596058261
2020-05-15,12.436567271839511
2020-05-16,12.369714355468773
2020-05-17,12.58972389914775
2020-05-18,13.218621826171898
2020-05-19,13.409148615056841
2020-05-20,13.38303111683241
2020-05-21,13.402484685724454
2020-05-22,13.771905517578148
2020-05-23,13.56435269442474
2020-05-24,13.534495405717353
2020-05-25,13.680891002308261
2020-05-26,13.899901788884966
2020-05-27,13.416786332563943
2020-05-28,13.52629450017758
2020-05-29,13.845563853870761
2020-05-30,13.608367365056841
2020-05-31,13.65941217595883
2020-06-01,14.134182461825306
2020-06-02,14.451124156605136
2020-06-03,14.57323053533383
2020-06-04,14.810005326704568
2020-06-05,15.010963578657693
2020-06-06,15.003764204545478
2020-06-07,15.33363980379974
2020-06-08,15.53637917258525
2020-06-09,15.786681574041216
2020-06-10,15.977580122514228
2020-06-11,15.73854703036224
2020-06-12,15.636335338245761
2020-06-13,15.651316694779853
2020-06-14,15.679195889559681
2020-06-15,15.663415527343773
2020-06-16,15.809372780539796
2020-06-17,15.702888627485818
2020-06-18,15.847505881569624
2020-06-19,16.358661443536956
2020-06-20,16.32746138139207
2020-06-21,16.35541548295457
2020-06-22,16.099300870028433
2020-06-23,16.32076970880684
2020-06-24,16.4093123002486
2020-06-25,16.494961270419058
2020-06-26,16.291833496093773
2020-06-27,15.953468461470193
2020-06-28,16.05011763139207
2020-06-29,16.277218350497183
2020-06-30,16.71256824840201
2020-07-01,16.52883855646309
2020-07-02,16.354635897549738
