Date,Temperature
2020-01-01,27.133855091441784
2020-01-02,27.167038796164796
2020-01-03,27.21110340465201
2020-01-04,27.121248557350874
2020-01-05,27.077536288174738
2020-01-06,27.009351695667636
2020-01-07,27.22678111683241
2020-01-08,27.067815052379284
2020-01-09,27.236815851384964
2020-01-10,27.10336248224434
2020-01-11,26.83369529030542
2020-01-12,26.864859286221613
2020-01-13,26.731483598188944
2020-01-14,26.656221701882124
2020-01-15,26.476270640980136
2020-01-16,26.659279008345194
2020-01-17,26.715661621093773
2020-01-18,26.667493785511386
2020-01-19,26.698716042258546
2020-01-20,26.60850330699576
2020-01-21,26.705735085227296
2020-01-22,26.574404074929
2020-01-23,26.48307606090201
2020-01-24,26.512966641512808
2020-01-25,26.93043601296167
2020-01-26,26.72659801136366
2020-01-27,26.80860151811082
2020-01-28,27.00904097123582
2020-01-29,27.072683993252863
2020-01-30,26.82386030717332
2020-01-31,26.671316805752863
2020-02-01,26.869958496093773
2020-02-02,26.8980818314986
2020-02-03,26.962590443004284
2020-02-04,26.868349387429
2020-02-05,26.898922452059683
2020-02-06,26.66789606267758
2020-02-07,26.524394087357976
2020-02-08,26.682439075816784
2020-02-09,26.689785489169058
2020-02-10,26.688700727982976
2020-02-11,26.908155406605136
2020-02-12,26.95727761008525
2020-02-13,26.93910300514917
2020-02-14,26.965317604758546
2020-02-15,27.039500288529858
2020-02-16,26.97443403764207
2020-02-17,26.858886163884964
2020-02-18,27.100848943536956
2020-02-19,27.16029441139917
2020-02-20,27.274724232066784
2020-02-21,27.100835071910534
2020-02-22,27.361408025568206
2020-02-23,27.195317493785534
2020-02-24,26.971346213600874
2020-02-25,27.127157870205988
2020-02-26,27.42148326526991
2020-02-27,27.433890047940363
2020-02-28,27.24954723011366
2020-02-29,27.62097574869794
2020-03-01,27.359804465554
2020-03-02,27.371120938387808
2020-03-03,27.300245250355136
2020-03-04,27.377413108132124
2020-03-05,27.273190030184683
2020-03-06,27.537131014737238
2020-03-07,27.423405872691784
2020-03-08,27.389606267755706
2020-03-09,27.34575250799008
2020-03-10,27.579725230823886
2020-03-11,27.80137440074576
2020-03-12,27.53760542436082
2020-03-13,27.5237448952415
2020-03-14,27.65790571732957
2020-03-15,27.74622358842332
2020-03-16,27.67100885564633
2020-03-17,27.665762606534113
2020-03-18,27.752407559481558
2020-03-19,27.851559170809683
2020-03-20,27.795343017578148
2020-03-21,27.5068464799361
2020-03-22,27.645362992720194
2020-03-23,27.763527055220194
2020-03-24,27.66443093039775
2020-03-25,27.844384765625023
2020-03-26,27.585190651633546
2020-03-27,27.5903425736861
2020-03-28,27.44968983043326
2020-03-29,27.678832452947464
2020-03-30,27.694116210937523
2020-03-31,27.92015436345883
2020-04-01,27.755967018821046
2020-04-02,28.275512140447464
2020-04-03,28.179684170809683
2020-04-04,27.931232244318206
2020-04-05,28.175347900390648
2020-04-06,28.022488125887808
2020-04-07,28.160460870916214
2020-04-08,28.15152476917616
2020-04-09,27.95139881480826
2020-04-10,28.194604492187523
2020-04-11,28.3724470658736
2020-04-12,28.159348366477296
2020-04-13,28.41322409889917
2020-04-14,28.426632412997183
2020-04-15,28.39982965642758
2020-04-16,28.28299449573866
2020-04-17,28.596274081143488
2020-04-18,28.504843417080988
2020-04-19,28.392197487571046
2020-04-20,28.497755015980136
2020-04-21,28.489825994318206
2020-04-22,28.242861106179
2020-04-23,28.551776677911956
2020-04-24,28.36872392134235
2020-04-25,28.177789306640648
2020-04-26,28.31807029030542
2020-04-27,28.092181951349456
2020-04-28,27.81558726917616
2020-04-29,28.01347156871451
2020-04-30,28.458054421164796
2020-05-01,28.4409812233665
2020-05-02,28.087887295809683
2020-05-03,28.167746249112238
2020-05-04,28.19374167702417
2020-05-05,28.386052357066784
2020-05-06,28.582463489879284
2020-05-07,28.98154185901991
2020-05-08,28.352211137251444
2020-05-09,28.356816517223034
2020-05-10,28.67087291370741
2020-05-11,28.548977383700308
2020-05-12,28.27343971946025
2020-05-13,28.143315540660534
2020-05-14,28.42536454634235
2020-05-15,28.496881103515648
2020-05-16,28.42323386452417
2020-05-17,28.551307816938944
2020-05-18,28.378963955965933
2020-05-19,28.796408358487238
2020-05-20,28.57226784446025
2020-05-21,28.360084672407694
2020-05-22,28.487182062322464
2020-05-23,28.266037819602296
2020-05-24,28.308493319424738
2020-05-25,28.611002974076726
2020-05-26,28.591158225319624
2020-05-27,28.53151023171167
2020-05-28,28.70544655539775
2020-05-29,28.585290527343773
2020-05-30,28.182275390625023
2020-05-31,28.174720902876444
2020-06-01,27.64429487748582
2020-06-02,27.6706648393111
2020-06-03,28.19699596058241
2020-06-04,28.241582142223034
2020-06-05,27.980307284268488
2020-06-06,28.075069912997183
2020-06-07,28.07990556196735
2020-06-08,28.276128040660534
2020-06-09,28.12401178533383
2020-06-10,27.699062832919058
2020-06-11,28.202416992187523
2020-06-12,28.180275102095194
2020-06-13,27.717636940696046
2020-06-14,28.065209960937523
2020-06-15,28.218691184304
2020-06-16,27.988458251953148
2020-06-17,28.042513205788374
2020-06-18,28.005068137429
2020-06-19,28.08174216530542
2020-06-20,28.202697199041214
2020-06-21,28.30558582652701
2020-06-22,28.297709517045476
2020-06-23,28.2210105202415
2020-06-24,28.25808660333809
2020-06-25,28.076515336470194
2020-06-26,28.05365767045457
2020-06-27,27.589538019353714
2020-06-28,27.841000088778433
2020-06-29,27.967795077237238
2020-06-30,27.888859974254284
2020-07-01,28.218447043679
2020-07-02,27.951875998757124
2020-07-03,28.021741832386386
2020-07-04,27.443261718750023
