Date,Temperature
2020-01-01,23.842431640625023
2020-01-02,23.545334694602296
2020-01-03,23.538959295099456
2020-01-04,23.70551313920457
2020-01-05,23.557655473188944
2020-01-06,23.70508589311082
2020-01-07,23.872128018465933
2020-01-08,24.224994451349456
2020-01-09,24.236960116299738
2020-01-10,24.203973388671898
2020-01-11,24.28035056374292
2020-01-12,24.473313210227296
2020-01-13,24.352882523970194
2020-01-14,24.40905983664775
2020-01-15,24.501253440163374
2020-01-16,24.614698375355136
2020-01-17,24.75273492986508
2020-01-18,24.825952148437523
2020-01-19,24.9263327858665
2020-01-20,25.41018621271309
2020-01-21,25.956448086825308
2020-01-22,26.105046497691784
2020-01-23,26.288729026100874
2020-01-24,26.276976984197464
2020-01-25,26.31166159889917
2020-01-26,26.27246315696025
2020-01-27,26.286559503728714
2020-01-28,26.160183438387808
2020-01-29,26.095275324041214
2020-01-30,26.152370938387808
2020-01-31,26.183307439630706
2020-02-01,26.238130881569624
2020-02-02,26.275539883700308
2020-02-03,26.671990966796898
2020-02-04,27.212704190340933
2020-02-05,27.20312721946025
2020-02-06,26.964590731534113
2020-02-07,26.694862504438944
2020-02-08,26.60095991654832
2020-02-09,26.760497492009964
2020-02-10,27.06694391424008
2020-02-11,27.187285822088096
2020-02-12,27.248601185191784
2020-02-13,27.35688310102985
2020-02-14,27.399094460227296
2020-02-15,27.510799893465933
2020-02-16,27.72648426402701
2020-02-17,27.92106434215201
2020-02-18,27.817831698330988
2020-02-19,28.128689297762808
2020-02-20,28.42929576526991
2020-02-21,28.885414262251444
2020-02-22,29.09730613014917
2020-02-23,28.794155606356558
2020-02-24,28.675949928977296
2020-02-25,28.482543390447464
2020-02-26,28.381413685191784
2020-02-27,28.830527010830988
2020-02-28,29.28984430486508
2020-02-29,29.900231933593773
2020-03-01,29.146888871626444
2020-03-02,29.24403464577417
2020-03-03,29.225835071910534
2020-03-04,29.371858908913374
2020-03-05,29.30285866477275
2020-03-06,29.487872869318206
2020-03-07,29.760195090554
2020-03-08,29.937579900568206
2020-03-09,29.885442005504284
2020-03-10,29.842495450106558
2020-03-11,29.621722966974456
2020-03-12,29.4639304421165
2020-03-13,29.47926413796167
2020-03-14,29.63919011896309
2020-03-15,30.0048933549361
2020-03-16,29.960260009765648
2020-03-17,29.929847856001444
2020-03-18,29.96196344549008
2020-03-19,30.1898298783736
2020-03-20,30.1409323952415
2020-03-21,30.087171519886386
2020-03-22,30.07776655717332
2020-03-23,30.1792624733665
2020-03-24,29.7515974564986
2020-03-25,29.82899558327417
2020-03-26,30.015713223544058
2020-03-27,30.14637007279832
2020-03-28,30.136568381569624
2020-03-29,30.125751287286956
2020-03-30,30.19803355823866
2020-03-31,30.32036188299008
2020-04-01,30.4829206986861
2020-04-02,30.540626664595194
2020-04-03,30.636995627663374
2020-04-04,30.607537841796898
2020-04-05,30.771714089133546
2020-04-06,30.64984907670457
2020-04-07,30.692237992720194
2020-04-08,30.75529285777701
2020-04-09,30.27272116921167
2020-04-10,30.145102206143488
2020-04-11,30.5604353471236
2020-04-12,30.696593683416214
2020-04-13,30.444881924715933
2020-04-14,30.32099165482957
2020-04-15,30.185266113281273
2020-04-16,30.389742209694624
2020-04-17,30.288809481534113
2020-04-18,30.55860984108667
2020-04-19,30.52072088068184
2020-04-20,30.401250110973034
2020-04-21,30.563198575106558
2020-04-22,30.433509965376444
2020-04-23,30.35877241654832
2020-04-24,30.33911909623582
2020-04-25,30.227377596768488
2020-04-26,30.23135320490059
2020-04-27,30.247435968572464
2020-04-28,29.983553244850874
2020-04-29,30.470505593039796
2020-04-30,30.61670143821025
2020-05-01,30.24429820667616
2020-05-02,30.347214577414796
2020-05-03,29.963073175603714
2020-05-04,29.863463800603714
2020-05-05,29.928091708096613
2020-05-06,29.99339655095883
2020-05-07,30.07032859108667
2020-05-08,29.95680320046167
2020-05-09,29.662438964843773
2020-05-10,29.553743674538374
2020-05-11,29.401144686612238
2020-05-12,29.31814519708809
2020-05-13,29.110653409090933
2020-05-14,29.136149458451726
2020-05-15,29.232496226917636
2020-05-16,29.591491144353714
2020-05-17,29.512289706143488
2020-05-18,29.60590376420457
2020-05-19,29.296805087002863
2020-05-20,29.470297518643488
2020-05-21,29.08332907936792
2020-05-22,29.15300348455258
2020-05-23,29.30268943093042
2020-05-24,29.309672407670476
2020-05-25,28.803899036754284
2020-05-26,28.696754594282694
2020-05-27,28.63221823952417
2020-05-28,28.32677057439633
2020-05-29,28.191153231534113
2020-05-30,28.24961658824576
2020-05-31,28.445700350674738
2020-06-01,28.45731090198866
2020-06-02,28.104172585227296
2020-06-03,28.314005903764226
2020-06-04,28.683396218039796
2020-06-05,28.102008611505706
2020-06-06,27.979383433948886
2020-06-07,27.710204523259964
2020-06-08,28.180921519886386
2020-06-09,28.16172596324576
2020-06-10,27.9369001908736
2020-06-11,27.811101185191784
2020-06-12,27.754543789950308
2020-06-13,27.87867820046167
2020-06-14,27.692415549538374
2020-06-15,27.915005215731558
2020-06-16,27.877035799893488
2020-06-17,27.407320334694624
2020-06-18,27.592792302911956
2020-06-19,27.737134898792636
2020-06-20,27.077344859730136
2020-06-21,27.214857066761386
2020-06-22,27.079228626598034
2020-06-23,27.04215809215201
2020-06-24,26.656168989701726
2020-06-25,26.96249889026991
2020-06-26,26.43635642311792
2020-06-27,26.56352039683951
2020-06-28,26.396098188920476
2020-06-29,26.566316916725874
2020-06-30,26.827819269353714
2020-07-01,26.831209494850874
2020-07-02,26.59232066761366
2020-07-03,26.556767689098034
2020-07-04,26.3952742143111
