Date,Temperature
2020-01-01,7.93847878196025
2020-01-02,8.089349365234398
2020-01-03,8.032098388671898
2020-01-04,7.877848677201727
2020-01-05,8.079542125355136
2020-01-06,8.593119673295478
2020-01-07,8.397077525745761
2020-01-08,7.854244717684682
2020-01-09,6.868690629438944
2020-01-10,6.44343650124292
2020-01-11,6.693694513494341
2020-01-12,6.960168457031273
2020-01-13,7.456237238103716
2020-01-14,7.658824018998602
2020-01-15,7.942806729403432
2020-01-16,7.877482466264227
2020-01-17,8.040179998224454
2020-01-18,8.055879905007124
2020-01-19,7.68696677468042
2020-01-20,7.760233931107977
2020-01-21,7.868945867365079
2020-01-22,8.176293945312523
2020-01-23,8.472181285511386
2020-01-24,8.557722056995761
2020-01-25,8.47423151189633
2020-01-26,8.055186323686103
2020-01-27,8.0701316139915
2020-01-28,7.382526189630704
2020-01-29,8.05168512517758
2020-01-30,8.581556285511386
2020-01-31,8.712238103693204
2020-02-01,7.949617697975875
2020-02-02,7.708059969815364
2020-02-03,7.722894287109398
2020-02-04,7.901011518998602
2020-02-05,8.23118951970883
2020-02-06,8.573130659623603
2020-02-07,8.970519464666216
2020-02-08,9.081223366477296
2020-02-09,8.981980202414796
2020-02-10,8.92252086292616
2020-02-11,9.142211359197466
2020-02-12,9.225235817649171
2020-02-13,9.425852827592353
2020-02-14,9.852374822443204
2020-02-15,10.380295632102296
2020-02-16,10.319773726029853
2020-02-17,10.243854314630704
2020-02-18,10.272887628728716
2020-02-19,10.851739501953148
2020-02-20,10.52148659446025
2020-02-21,10.814144620028431
2020-02-22,10.78475064364349
2020-02-23,11.259240722656273
2020-02-24,11.911193292791216
2020-02-25,12.408355158025591
2020-02-26,12.332402454723034
2020-02-27,12.34641002308241
2020-02-28,12.30858209783383
2020-02-29,12.445591227213564
2020-03-01,11.219384765625023
2020-03-02,11.916575483842353
2020-03-03,12.471984308416216
2020-03-04,12.514142955433261
2020-03-05,12.674021772904853
2020-03-06,12.791461736505704
2020-03-07,13.33150357333099
2020-03-08,14.500301846590931
2020-03-09,15.30766657049008
2020-03-10,14.887406227805421
2020-03-11,14.382784201882124
2020-03-12,14.98338678533383
2020-03-13,14.99690884676849
2020-03-14,14.358761319247181
2020-03-15,14.57887906161224
2020-03-16,13.062618741122181
2020-03-17,12.236091752485818
2020-03-18,12.484737881747181
2020-03-19,13.02832253196025
2020-03-20,13.781601784446046
2020-03-21,14.17861050692474
2020-03-22,14.310471413352296
2020-03-23,14.685682262073886
2020-03-24,15.35454157049008
2020-03-25,14.764983575994341
2020-03-26,15.427436967329568
2020-03-27,15.79722955877133
2020-03-28,15.44067604758525
2020-03-29,15.356208939985818
2020-03-30,14.492611416903431
2020-03-31,14.877379816228716
2020-04-01,15.94832486239349
2020-04-02,16.526549738103714
2020-04-03,16.941871781782694
2020-04-04,16.92447398792616
2020-04-05,17.31529041637076
2020-04-06,18.80821033824576
2020-04-07,19.65052878639917
2020-04-08,19.14065496271309
2020-04-09,18.414147949218773
2020-04-10,16.51614324396309
2020-04-11,16.323369251598034
2020-04-12,16.372741144353714
2020-04-13,16.728337513316784
2020-04-14,17.763216330788374
2020-04-15,18.56836159446025
2020-04-16,18.796433327414796
2020-04-17,19.300966574929
2020-04-18,19.95822088068184
2020-04-19,19.790174449573886
2020-04-20,19.376200727982976
2020-04-21,18.857881858132124
2020-04-22,18.29855846058241
2020-04-23,18.2500105424361
2020-04-24,18.62250810102985
2020-04-25,19.677747691761386
2020-04-26,20.204583740234398
2020-04-27,20.882775878906273
2020-04-28,21.454142622514226
2020-04-29,21.843322199041214
2020-04-30,21.825069912997183
2020-05-01,22.160272216796898
2020-05-02,21.681179532137808
2020-05-03,21.63648237748582
2020-05-04,22.025267999822464
2020-05-05,22.455307839133546
2020-05-06,22.345316938920476
2020-05-07,21.652085182883546
2020-05-08,21.708886718750023
2020-05-09,22.121636962890648
2020-05-10,23.03473954634235
2020-05-11,22.70170399058951
2020-05-12,22.610126287286956
2020-05-13,22.759981467507124
2020-05-14,23.326562500000023
2020-05-15,24.228562233664796
2020-05-16,25.385389293323886
2020-05-17,26.441405695134964
2020-05-18,25.848543479225874
2020-05-19,25.25685202858667
2020-05-20,24.697106933593773
2020-05-21,24.479552667791214
2020-05-22,25.17518698952417
2020-05-23,25.008807927911956
2020-05-24,24.367972079190363
2020-05-25,24.713825017755706
2020-05-26,24.878597745028433
2020-05-27,25.895451771129284
2020-05-28,25.771714089133546
2020-05-29,25.22484186345883
2020-05-30,25.775972678444624
2020-05-31,26.27637495561082
2020-06-01,26.51533591530542
2020-06-02,26.663579212535534
2020-06-03,26.82156871448866
2020-06-04,27.403053422407694
2020-06-05,27.5290632768111
2020-06-06,27.0391951127486
2020-06-07,27.519860839843773
2020-06-08,28.04115378639917
2020-06-09,28.729225297407694
2020-06-10,28.020729203657694
2020-06-11,26.868291126598034
2020-06-12,26.980063143643488
2020-06-13,27.43925836736508
2020-06-14,27.350424471768488
2020-06-15,27.786340332031273
2020-06-16,28.425592041015648
2020-06-17,28.999333607066784
2020-06-18,28.700796786221613
2020-06-19,28.662441739169058
2020-06-20,28.49274458451707
2020-06-21,28.29890525124292
2020-06-22,28.642203036221613
2020-06-23,28.769447465376444
2020-06-24,28.859493741122183
2020-06-25,29.349106667258546
2020-06-26,29.976722856001444
2020-06-27,30.22227838689633
2020-06-28,29.946191406250023
2020-06-29,29.40983387340201
2020-06-30,29.14204489968042
2020-07-01,29.044499622691784
2020-07-02,29.73935435901991
2020-07-03,30.614032537286956
2020-07-04,30.837970525568206
