Date,Temperature
2020-01-01,22.518229536576726
2020-01-02,22.726295609907694
2020-01-03,22.639958607066784
2020-01-04,22.63214888139207
2020-01-05,22.48019353693184
2020-01-06,22.71543690074576
2020-01-07,22.87583729137076
2020-01-08,22.84071433327417
2020-01-09,22.680380526455988
2020-01-10,22.612603759765648
2020-01-11,22.557738702947464
2020-01-12,22.2768660111861
2020-01-13,22.364709472656273
2020-01-14,22.754169256036956
2020-01-15,22.749960604580988
2020-01-16,22.928316428444624
2020-01-17,22.870665949041214
2020-01-18,22.98246570933951
2020-01-19,22.902673339843773
2020-01-20,23.129699152166214
2020-01-21,23.270634876598034
2020-01-22,23.40098377574576
2020-01-23,23.435024746981558
2020-01-24,23.22610418146309
2020-01-25,23.502096835049738
2020-01-26,23.33381736061792
2020-01-27,23.360844837535534
2020-01-28,23.527850896661956
2020-01-29,23.602286044034113
2020-01-30,23.677237215909113
2020-01-31,23.92408003373582
2020-02-01,23.61323075727985
2020-02-02,23.848593417080988
2020-02-03,24.025839510830988
2020-02-04,23.956589577414796
2020-02-05,23.944149502840933
2020-02-06,23.668409312855136
2020-02-07,23.680746737393488
2020-02-08,23.942213023792636
2020-02-09,24.04790094549008
2020-02-10,23.98510964133525
2020-02-11,24.17499556107957
2020-02-12,24.36124988902701
2020-02-13,24.336464066938944
2020-02-14,24.275118186257124
2020-02-15,24.232154984907694
2020-02-16,24.22739146839491
2020-02-17,24.332011274857976
2020-02-18,24.5730613014915
2020-02-19,24.647784978693206
2020-02-20,24.67963423295457
2020-02-21,24.497613525390648
2020-02-22,24.836120050603714
2020-02-23,24.91441705877133
2020-02-24,24.999977250532694
2020-02-25,25.008943869850874
2020-02-26,24.949232066761386
2020-02-27,25.06613658558241
2020-02-28,24.95450328480116
2020-02-29,25.60218709309898
2020-03-01,25.275553755326726
2020-03-02,25.128065074573886
2020-03-03,25.192898282137808
2020-03-04,25.076088090376444
2020-03-05,25.16624811345883
2020-03-06,25.2952292702415
2020-03-07,25.06871393377133
2020-03-08,25.319909667968773
2020-03-09,25.261618319424738
2020-03-10,25.39142899946735
2020-03-11,25.386854137073886
2020-03-12,25.376469837535534
2020-03-13,25.168775523792636
2020-03-14,25.18321033824576
2020-03-15,25.230068692294058
2020-03-16,25.07239546342332
2020-03-17,25.26243951970883
2020-03-18,25.26557450727985
2020-03-19,25.335556862571046
2020-03-20,25.25742076526991
2020-03-21,25.27396129261366
2020-03-22,25.1842146439986
2020-03-23,25.12834528142758
2020-03-24,25.217828369140648
2020-03-25,25.067496004971613
2020-03-26,24.963641912286956
2020-03-27,25.239792702414796
2020-03-28,25.13457086736508
2020-03-29,25.195575506036956
2020-03-30,25.228970059481558
2020-03-31,25.30085837624292
2020-04-01,25.416883433948886
2020-04-02,25.22036687677559
2020-04-03,25.27457996715201
2020-04-04,25.196585360440363
2020-04-05,25.219922984730136
2020-04-06,25.369750421697464
2020-04-07,25.33564009232957
2020-04-08,25.35240534002133
2020-04-09,25.624538907137808
2020-04-10,25.55563853870741
2020-04-11,25.339868164062523
2020-04-12,25.21790327592332
2020-04-13,24.77778153852985
2020-04-14,24.95093550248582
2020-04-15,24.793123557350874
2020-04-16,24.780170232599456
2020-04-17,24.69914051402701
2020-04-18,24.819143954190363
2020-04-19,24.854450017755706
2020-04-20,24.960698353160534
2020-04-21,24.985467529296898
2020-04-22,24.777329323508546
2020-04-23,24.689846524325308
2020-04-24,24.64863669655542
2020-04-25,24.51193181818184
2020-04-26,24.842129239169058
2020-04-27,24.34397693980826
2020-04-28,24.03030340021309
2020-04-29,24.2747214577415
2020-04-30,24.238810591264226
2020-05-01,24.20609852183951
2020-05-02,24.271206387606558
2020-05-03,24.346901078657694
2020-05-04,24.359346701882124
2020-05-05,24.27869429154832
2020-05-06,24.256552401455988
2020-05-07,24.05296686345883
2020-05-08,23.976295609907694
2020-05-09,23.805627441406273
2020-05-10,23.903699840198886
2020-05-11,24.374150501598034
2020-05-12,24.49714189009235
2020-05-13,24.431828724254284
2020-05-14,24.58409479314633
2020-05-15,24.563928222656273
2020-05-16,24.642996493252863
2020-05-17,24.508394553444624
2020-05-18,24.3186140580611
2020-05-19,24.196499356356558
2020-05-20,24.042180286754284
2020-05-21,24.15416315252133
2020-05-22,23.901427667791214
2020-05-23,23.799573863636386
2020-05-24,23.968369362571046
2020-05-25,24.018079723011386
2020-05-26,24.105956476384964
2020-05-27,24.315434681285534
2020-05-28,24.083736905184683
2020-05-29,24.014503617720194
2020-05-30,24.07819380326707
2020-05-31,24.314349920099456
2020-06-01,24.2448835893111
2020-06-02,24.24976362748582
2020-06-03,24.399957275390648
2020-06-04,24.2415183327415
2020-06-05,24.158377352627863
2020-06-06,24.057791415127863
2020-06-07,23.960837069424738
2020-06-08,24.13169666637076
2020-06-09,24.276915949041214
2020-06-10,24.113793945312523
2020-06-11,24.020321377840933
2020-06-12,24.05451493696735
2020-06-13,23.931653941761386
2020-06-14,23.623634477095194
2020-06-15,23.837096613103714
2020-06-16,23.987298583984398
2020-06-17,23.92066206498582
2020-06-18,23.84245660955258
2020-06-19,23.56083484996451
2020-06-20,23.63558904474434
2020-06-21,23.473612837357976
2020-06-22,23.50438287908383
2020-06-23,23.358175936612238
2020-06-24,23.23953746448866
2020-06-25,23.387347966974456
2020-06-26,23.396239679509964
2020-06-27,23.385686146129284
2020-06-28,23.34199607155542
2020-06-29,23.324337491122183
2020-06-30,23.407511763139226
2020-07-01,23.509587513316784
2020-07-02,23.371534312855136
2020-07-03,23.275900545987238
2020-07-04,23.099106667258546
