Date,Temperature
2020-01-01,25.239881480823886
2020-01-02,25.34149946732957
2020-01-03,24.89150945490059
2020-01-04,25.162827370383546
2020-01-05,25.259054842862238
2020-01-06,25.102335981889226
2020-01-07,25.083562122691784
2020-01-08,25.252618408203148
2020-01-09,25.207699307528433
2020-01-10,25.281737726384964
2020-01-11,25.455280095880706
2020-01-12,25.24130193536934
2020-01-13,25.22168745561082
2020-01-14,25.41966608220883
2020-01-15,25.64902232776991
2020-01-16,25.202475253018488
2020-01-17,25.306795432350874
2020-01-18,25.215414706143488
2020-01-19,25.36086980646309
2020-01-20,25.665804221413374
2020-01-21,25.677203924005706
2020-01-22,25.533990478515648
2020-01-23,25.178968394886386
2020-01-24,25.139670077237238
2020-01-25,25.30247858220883
2020-01-26,25.472247869318206
2020-01-27,25.426607444069624
2020-01-28,25.38023182262076
2020-01-29,25.83231090198866
2020-01-30,25.776114169034113
2020-01-31,25.498506858132124
2020-02-01,25.388582541725874
2020-02-02,25.16434215198866
2020-02-03,25.493435391512808
2020-02-04,25.900620339133546
2020-02-05,25.726106955788374
2020-02-06,25.64979636452417
2020-02-07,25.68280806107957
2020-02-08,25.499192116477296
2020-02-09,25.233031671697464
2020-02-10,25.607407448508546
2020-02-11,25.544643887606558
2020-02-12,25.781310480291214
2020-02-13,25.35843394886366
2020-02-14,25.385980224609398
2020-02-15,25.69154441139917
2020-02-16,25.57890680486508
2020-02-17,25.41394819779832
2020-02-18,25.673724920099456
2020-02-19,25.694471324573886
2020-02-20,25.80818259499292
2020-02-21,25.900811767578148
2020-02-22,25.71418290571735
2020-02-23,25.777451393821046
2020-02-24,25.304772949218773
2020-02-25,25.554711914062523
2020-02-26,25.652179509943206
2020-02-27,25.101645174893488
2020-02-28,25.499389093572464
2020-02-29,25.452732340494816
2020-03-01,25.81202780983667
2020-03-02,25.718877064098034
2020-03-03,25.717126464843773
2020-03-04,25.56455799449576
2020-03-05,25.679969926313944
2020-03-06,25.81399480646309
2020-03-07,25.714260586825308
2020-03-08,25.885250577059683
2020-03-09,25.384240722656273
2020-03-10,25.603312544389226
2020-03-11,25.452844238281273
2020-03-12,25.88096424449576
2020-03-13,26.190853604403433
2020-03-14,25.916042813387808
2020-03-15,25.72700028852985
2020-03-16,25.751747270063944
2020-03-17,25.689261141690363
2020-03-18,25.74341597123582
2020-03-19,25.54893854314633
2020-03-20,25.74154607599434
2020-03-21,25.639517489346613
2020-03-22,25.624103338068206
2020-03-23,25.54403631036934
2020-03-24,25.714191228693206
2020-03-25,25.46493474786934
2020-03-26,25.62622847123582
2020-03-27,25.99826549183241
2020-03-28,25.924626575816784
2020-03-29,25.968652343750023
2020-03-30,25.83871959339491
2020-03-31,25.977463600852296
2020-04-01,25.94709861061792
2020-04-02,25.52937400124292
2020-04-03,25.96607222123582
2020-04-04,26.14734108664775
2020-04-05,25.579331276633546
2020-04-06,25.84300037730826
2020-04-07,25.28837946111508
2020-04-08,26.006422008167636
2020-04-09,25.93564342151991
2020-04-10,25.608852871981558
2020-04-11,25.363031005859398
2020-04-12,25.696396706321046
2020-04-13,25.66502186168326
2020-04-14,25.646053799715933
2020-04-15,25.315209960937523
2020-04-16,25.567870538884964
2020-04-17,25.838680752840933
2020-04-18,25.695012318004284
2020-04-19,25.83310435901991
2020-04-20,25.719423606179
2020-04-21,25.81694391424008
2020-04-22,25.957696533203148
2020-04-23,25.629860063032694
2020-04-24,25.449440141157694
2020-04-25,25.590048495205988
2020-04-26,25.518906471946046
2020-04-27,25.885339355468773
2020-04-28,25.78907859108667
2020-04-29,25.442701305042636
2020-04-30,25.861979536576726
2020-05-01,25.962548828125023
2020-05-02,25.9774275346236
2020-05-03,25.544577303799738
2020-05-04,25.44791148792616
2020-05-05,25.564172363281273
2020-05-06,25.64718572443184
2020-05-07,25.506094637784113
2020-05-08,25.552542391690363
2020-05-09,25.47679498845883
2020-05-10,25.11563054865059
2020-05-11,25.212496115944624
2020-05-12,25.489562433416214
2020-05-13,25.395709783380706
2020-05-14,25.151338889382124
2020-05-15,25.35471080433241
2020-05-16,25.069069047407694
2020-05-17,25.384010453657694
2020-05-18,25.675325705788374
2020-05-19,25.730778919566784
2020-05-20,25.409795032848034
2020-05-21,25.325744074041214
2020-05-22,25.313476007634964
2020-05-23,25.3316755814986
2020-05-24,25.039245050603714
2020-05-25,25.056315474076726
2020-05-26,25.113680197975874
2020-05-27,25.05720048384235
2020-05-28,25.02204978249292
2020-05-29,24.911329234730136
2020-05-30,24.87399236505684
2020-05-31,25.099805797230136
2020-06-01,25.079794588955988
2020-06-02,24.902995161576726
2020-06-03,24.898911354758546
2020-06-04,24.75377252752133
2020-06-05,24.760170121626444
2020-06-06,24.70277488014917
2020-06-07,24.879812899502863
2020-06-08,24.873567893288374
2020-06-09,24.851681241122183
2020-06-10,24.874070046164796
2020-06-11,24.728853537819624
2020-06-12,24.521972101384964
2020-06-13,24.3660300514915
2020-06-14,24.325314053622183
2020-06-15,24.20414539683951
2020-06-16,24.213716819069624
2020-06-17,24.141390158913374
2020-06-18,24.113125332919058
2020-06-19,24.002648925781273
2020-06-20,23.919946289062523
2020-06-21,24.091854580965933
2020-06-22,23.9395857377486
2020-06-23,24.00224109996451
2020-06-24,24.003708718039796
2020-06-25,24.013238525390648
2020-06-26,23.97578513405542
2020-06-27,23.828665438565363
2020-06-28,23.723890269886386
2020-06-29,23.779079922762808
2020-06-30,23.624450128728714
2020-07-01,23.862265292080988
2020-07-02,23.899818559126444
2020-07-03,23.87766834605826
2020-07-04,23.729760742187523
