Date,Temperature
2020-01-01,24.2105124733665
2020-01-02,24.37102106267758
2020-01-03,23.824395751953148
2020-01-04,23.82594382546167
2020-01-05,23.556984086470194
2020-01-06,23.71024891246451
2020-01-07,23.698261052911956
2020-01-08,23.62863103693184
2020-01-09,23.57603260387076
2020-01-10,23.68569890802559
2020-01-11,23.196721302379284
2020-01-12,22.824476207386386
2020-01-13,23.01213434392758
2020-01-14,23.221368408203148
2020-01-15,22.946011075106558
2020-01-16,23.430746737393488
2020-01-17,23.31947409889917
2020-01-18,23.088830566406273
2020-01-19,23.215447998046898
2020-01-20,23.364135187322464
2020-01-21,23.07390192205258
2020-01-22,23.133780184659113
2020-01-23,23.21857743696735
2020-01-24,23.61642955433241
2020-01-25,23.83900534889917
2020-01-26,23.605928733132124
2020-01-27,23.404526589133546
2020-01-28,23.29453014026991
2020-01-29,23.175439453125023
2020-01-30,22.74575750177559
2020-01-31,23.159600830078148
2020-02-01,23.38768366033383
2020-02-02,23.576335005326726
2020-02-03,23.698785400390648
2020-02-04,23.36911510120741
2020-02-05,23.652409778941784
2020-02-06,23.512042791193206
2020-02-07,23.40583052201707
2020-02-08,23.04983465021309
2020-02-09,22.946194180575308
2020-02-10,23.113788396661956
2020-02-11,23.27429421164775
2020-02-12,23.693941428444624
2020-02-13,23.779798473011386
2020-02-14,23.62045232599434
2020-02-15,23.58254949396309
2020-02-16,23.575189208984398
2020-02-17,23.33326804421167
2020-02-18,23.22909490411934
2020-02-19,23.475510475852296
2020-02-20,23.535666170987238
2020-02-21,23.573768754438944
2020-02-22,23.505087557705988
2020-02-23,23.451457075639226
2020-02-24,23.3835554643111
2020-02-25,22.93000876686792
2020-02-26,23.029221413352296
2020-02-27,23.216130482066784
2020-02-28,23.175286865234398
2020-02-29,23.55072428385419
2020-03-01,23.1348288796165
2020-03-02,23.079342373934683
2020-03-03,23.19135298295457
2020-03-04,23.140047385475874
2020-03-05,23.07850730202417
2020-03-06,22.933199240944624
2020-03-07,22.921025501598034
2020-03-08,23.13748668323866
2020-03-09,23.427875310724456
2020-03-10,23.19205211292616
2020-03-11,23.23894098455258
2020-03-12,23.068233975497183
2020-03-13,23.315043501420476
2020-03-14,23.254024991122183
2020-03-15,23.353695401278433
2020-03-16,23.528622159090933
2020-03-17,23.59310857599434
2020-03-18,23.529066051136386
2020-03-19,23.207152765447464
2020-03-20,23.293911465731558
2020-03-21,23.13912908380684
2020-03-22,23.10618951970883
2020-03-23,22.973815363103714
2020-03-24,23.212604314630706
2020-03-25,23.368798828125023
2020-03-26,23.408652010830988
2020-03-27,23.360364879261386
2020-03-28,23.366435102982976
2020-03-29,23.192154762961675
2020-03-30,23.023747669566784
2020-03-31,22.983786288174738
2020-04-01,22.86774735884235
2020-04-02,22.774072265625023
2020-04-03,22.603459583629284
2020-04-04,22.77833640358667
2020-04-05,22.804770174893488
2020-04-06,22.895745849609398
2020-04-07,22.8110456986861
2020-04-08,22.602857555042636
2020-04-09,22.427145663174738
2020-04-10,22.486199951171898
2020-04-11,22.26225086558951
2020-04-12,22.148234419389226
2020-04-13,22.090783691406273
2020-04-14,21.99377663352275
2020-04-15,22.3801374955611
2020-04-16,22.46789772727275
2020-04-17,22.581481378728714
2020-04-18,22.638546475497183
2020-04-19,22.544344260475874
2020-04-20,22.411268199573886
2020-04-21,22.47104381214491
2020-04-22,22.39988514293326
2020-04-23,22.445522793856558
2020-04-24,22.09875710227275
2020-04-25,21.762106600674738
2020-04-26,21.778131103515648
2020-04-27,21.763357821377863
2020-04-28,21.927633944424738
2020-04-29,22.026699551669058
2020-04-30,22.162588778409113
2020-05-01,21.892114257812523
2020-05-02,21.52094560102985
2020-05-03,21.52194158380684
2020-05-04,21.694069047407694
2020-05-05,21.82788307883525
2020-05-06,21.536714865944624
2020-05-07,21.21826948686082
2020-05-08,20.835889781605136
2020-05-09,20.833834006569624
2020-05-10,21.06483542702417
2020-05-11,21.258713600852296
2020-05-12,21.5040388627486
2020-05-13,21.607196599786956
2020-05-14,21.35172008167616
2020-05-15,21.36396317915485
2020-05-16,21.026882657137808
2020-05-17,20.816891202059683
2020-05-18,20.594717684659113
2020-05-19,20.38107799183241
2020-05-20,20.396578147194624
2020-05-21,20.341449529474456
2020-05-22,20.220943936434683
2020-05-23,19.99857066761366
2020-05-24,20.184128639914796
2020-05-25,20.469398637251444
2020-05-26,20.838586425781273
2020-05-27,20.991698663884964
2020-05-28,20.900273548473034
2020-05-29,20.72202037464491
2020-05-30,20.64485251686792
2020-05-31,20.467337313565363
2020-06-01,20.172726162997183
2020-06-02,19.85347068093042
2020-06-03,19.5017195268111
2020-06-04,19.461452969637808
2020-06-05,19.507484574751444
2020-06-06,19.432047895951726
2020-06-07,18.923788729580988
2020-06-08,18.814383212002863
2020-06-09,19.208187588778433
2020-06-10,19.440706565163374
2020-06-11,19.25614734996451
2020-06-12,18.895107754794058
2020-06-13,18.698438609730136
2020-06-14,18.580252352627863
2020-06-15,18.860187322443206
2020-06-16,18.952336536754284
2020-06-17,18.895540549538374
2020-06-18,18.76620982776991
2020-06-19,18.517605313387808
2020-06-20,18.3921003861861
2020-06-21,18.41617320667616
2020-06-22,18.530836070667636
2020-06-23,18.64512440074576
2020-06-24,19.0047019264915
2020-06-25,19.21076216264207
2020-06-26,19.142400013316784
2020-06-27,19.089252263849456
2020-06-28,19.238888272372183
2020-06-29,19.209214089133546
2020-06-30,18.866695889559683
2020-07-01,18.68769364790485
2020-07-02,18.69352527965201
2020-07-03,18.79816728071735
2020-07-04,18.530478182705988
