Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-16,5527.0,3928681.0,2838407.0
2021-05-17,5491.0,3963176.0,2902964.0
2021-05-18,5425.0,3997170.0,2972379.0
2021-05-19,5349.0,4029619.0,3041824.0
2021-05-20,5235.0,4057860.0,3108713.0
2021-05-21,5047.0,4086224.0,3172669.0
2021-05-22,4723.0,4113110.0,3224111.0
2021-05-23,4370.0,4136319.0,3257676.0
2021-05-24,4095.0,4159340.0,3298077.0
2021-05-25,3886.0,4183320.0,3349935.0
2021-05-26,3716.0,4208724.0,3404056.0
2021-05-27,3563.0,4232837.0,3455344.0
2021-05-28,3448.0,4257317.0,3509016.0
2021-05-29,3459.0,4279871.0,3568297.0
2021-05-30,3571.0,4299481.0,3622680.0
