Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-17,0.0,11705.0,0.0
2021-01-18,2937.0,13002.0,0.0
2021-01-19,2913.0,14276.0,0.0
2021-01-20,2727.0,15316.0,0.0
2021-01-21,2731.0,16531.0,0.0
2021-01-22,2745.0,17767.0,0.0
2021-01-23,2727.0,18930.0,0.0
2021-01-24,2700.0,0.0,0.0
2021-01-25,2643.0,19709.0,1463.0
2021-01-26,2618.0,20677.0,1694.0
2021-01-27,2652.0,21417.0,2095.0
2021-01-28,2636.0,22162.0,2518.0
2021-01-29,2607.0,22853.0,2969.0
2021-01-30,2561.0,23391.0,3456.0
2021-01-31,2494.0,23811.0,3948.0
2021-02-01,2534.0,24526.0,4476.0
2021-02-02,2550.0,25361.0,4891.0
2021-02-03,2627.0,26223.0,5410.0
2021-02-04,2847.0,27020.0,6457.0
2021-02-05,3189.0,28082.0,7594.0
2021-02-06,3474.0,28837.0,8749.0
2021-02-07,3721.0,29339.0,9918.0
2021-02-08,3975.0,30235.0,11050.0
2021-02-09,4233.0,31202.0,12135.0
2021-02-10,4194.0,31670.0,12928.0
2021-02-11,4163.0,32524.0,13820.0
2021-02-12,4140.0,33735.0,14739.0
2021-02-13,4072.0,34574.0,15601.0
2021-02-14,4006.0,35376.0,16265.0
2021-02-15,4000.0,36545.0,17102.0
2021-02-16,4002.0,37866.0,17843.0
2021-02-17,4233.0,39147.0,18536.0
2021-02-18,4321.0,40503.0,19199.0
2021-02-19,4396.0,42231.0,19828.0
2021-02-20,4249.0,43119.0,20189.0
2021-02-21,4133.0,43888.0,20531.0
2021-02-22,4104.0,45174.0,21160.0
2021-02-23,4228.0,47012.0,21767.0
2021-02-24,4491.0,49061.0,22501.0
2021-02-25,4511.0,50249.0,23395.0
2021-02-26,4561.0,51041.0,25118.0
2021-02-27,4743.0,51186.0,26781.0
2021-02-28,4919.0,51576.0,28048.0
2021-03-01,5030.0,52862.0,29021.0
2021-03-02,4967.0,54381.0,29748.0
2021-03-03,4949.0,56525.0,30329.0
2021-03-04,5275.0,58912.0,31034.0
2021-03-05,5386.0,61096.0,31710.0
2021-03-06,5802.0,63479.0,32420.0
2021-03-07,5902.0,65002.0,32862.0
2021-03-08,6437.0,67595.0,34181.0
2021-03-09,6887.0,70323.0,35093.0
2021-03-10,7157.0,72725.0,36246.0
2021-03-11,7542.0,76076.0,37182.0
2021-03-12,7868.0,78788.0,38333.0
2021-03-13,7820.0,80974.0,39099.0
2021-03-14,7927.0,82671.0,39695.0
2021-03-15,7927.0,85596.0,40681.0
2021-03-16,8233.0,90002.0,40859.0
2021-03-17,8056.0,92250.0,41621.0
2021-03-18,8090.0,95707.0,42557.0
2021-03-19,7510.0,97064.0,43267.0
2021-03-20,7472.0,99250.0,43919.0
2021-03-21,7626.0,101451.0,44483.0
2021-03-22,7965.0,105611.0,45286.0
2021-03-23,8029.0,109538.0,46140.0
2021-03-24,8538.0,113179.0,47081.0
2021-03-25,9007.0,117171.0,48933.0
2021-03-26,10205.0,121823.0,50050.0
2021-03-27,10821.0,126055.0,50557.0
2021-03-28,11211.0,129350.0,51237.0
2021-03-29,11394.0,133771.0,52340.0
2021-03-30,11659.0,138176.0,53540.0
2021-03-31,12010.0,142805.0,54578.0
2021-04-01,12117.0,147956.0,55597.0
2021-04-02,12033.0,151942.0,57123.0
2021-04-03,11600.0,154462.0,58004.0
2021-04-04,11360.0,156668.0,59032.0
2021-04-05,10692.0,159065.0,60096.0
2021-04-06,10128.0,161909.0,61111.0
2021-04-07,9779.0,164492.0,63114.0
2021-04-08,9313.0,167130.0,65205.0
2021-04-09,9299.0,170315.0,67491.0
2021-04-10,9227.0,171678.0,69306.0
2021-04-11,9388.0,173237.0,71481.0
2021-04-12,9784.0,175347.0,74053.0
2021-04-13,10309.0,178292.0,76593.0
2021-04-14,10246.0,181133.0,78139.0
2021-04-15,10459.0,183987.0,80671.0
2021-04-16,10339.0,187277.0,82486.0
2021-04-17,10889.0,190489.0,84152.0
2021-04-18,10289.0,191583.0,84933.0
2021-04-19,10819.0,195071.0,87770.0
2021-04-20,10973.0,198624.0,90173.0
2021-04-21,11750.0,201860.0,93727.0
2021-04-22,11951.0,204963.0,96631.0
2021-04-23,12253.0,208959.0,98677.0
2021-04-24,11945.0,211985.0,99574.0
2021-04-25,11895.0,212593.0,100686.0
2021-04-26,11605.0,216171.0,102535.0
2021-04-27,11170.0,219442.0,103882.0
2021-04-28,10142.0,222470.0,104464.0
2021-04-29,9655.0,225810.0,105628.0
2021-04-30,9127.0,228810.0,107038.0
2021-05-01,9114.0,231511.0,108216.0
2021-05-02,9263.0,233193.0,108716.0
2021-05-03,9138.0,237018.0,109933.0
2021-05-04,9415.0,241103.0,111318.0
2021-05-05,10513.0,246698.0,112731.0
2021-05-06,11150.0,251787.0,115333.0
2021-05-07,11897.0,255633.0,118209.0
2021-05-08,11732.0,257781.0,119427.0
2021-05-09,12309.0,258766.0,121185.0
2021-05-10,12880.0,265361.0,123843.0
2021-05-11,13106.0,268118.0,127255.0
2021-05-12,13165.0,272025.0,130537.0
2021-05-13,13272.0,276041.0,133332.0
2021-05-14,13593.0,280134.0,136975.0
2021-05-15,14504.0,283229.0,141143.0
2021-05-16,14357.0,284395.0,143487.0
2021-05-17,14155.0,286709.0,147667.0
2021-05-18,14470.0,289855.0,152581.0
2021-05-19,14789.0,293178.0,158489.0
2021-05-20,15138.0,296548.0,164113.0
2021-05-21,15072.0,299549.0,169177.0
2021-05-22,15534.0,301274.0,175246.0
2021-05-23,16225.0,302933.0,180243.0
2021-05-24,16846.0,308002.0,183556.0
