Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-11,0.0,0.0,0.0
2021-02-12,2848.0,0.0,0.0
2021-02-13,2848.0,0.0,0.0
2021-02-14,2848.0,0.0,0.0
2021-02-15,2848.0,0.0,0.0
2021-02-16,2848.0,0.0,0.0
2021-02-17,2848.0,0.0,0.0
2021-02-18,2848.0,0.0,0.0
2021-02-19,2848.0,0.0,0.0
2021-02-20,2848.0,0.0,0.0
2021-02-21,2848.0,0.0,0.0
2021-02-22,2848.0,0.0,0.0
2021-02-23,2848.0,2465.0,0.0
2021-02-24,4778.0,0.0,0.0
2021-02-25,6695.0,4811.0,0.0
2021-02-26,8501.0,5924.0,0.0
2021-02-27,8932.0,0.0,0.0
2021-02-28,9376.0,0.0,0.0
2021-03-01,9807.0,7202.0,0.0
2021-03-02,11460.0,8238.0,0.0
2021-03-03,11557.0,9464.0,0.0
2021-03-04,11238.0,10476.0,0.0
2021-03-05,10807.0,11368.0,0.0
2021-03-06,10557.0,0.0,0.0
2021-03-07,10307.0,0.0,0.0
2021-03-08,10071.0,12275.0,0.0
2021-03-09,8862.0,0.0,0.0
2021-03-10,7279.0,13135.0,0.0
2021-03-11,6126.0,13565.0,0.0
2021-03-12,4667.0,0.0,0.0
2021-03-13,4389.0,0.0,0.0
2021-03-14,4098.0,0.0,0.0
2021-03-15,3820.0,0.0,0.0
2021-03-16,3278.0,0.0,0.0
2021-03-17,2736.0,0.0,0.0
2021-03-18,2195.0,0.0,0.0
2021-03-19,2195.0,0.0,0.0
2021-03-20,2195.0,0.0,0.0
2021-03-21,2195.0,0.0,0.0
2021-03-22,2195.0,15304.0,0.0
2021-03-23,2375.0,0.0,0.0
2021-03-24,2570.0,0.0,0.0
2021-03-25,2750.0,16058.0,0.0
2021-03-26,2973.0,0.0,0.0
2021-03-27,3195.0,0.0,0.0
2021-03-28,3417.0,0.0,0.0
2021-03-29,3639.0,0.0,0.0
2021-03-30,3667.0,0.0,0.0
2021-03-31,3709.0,17674.0,0.0
2021-04-01,4070.0,17775.0,337.0
2021-04-02,3598.0,0.0,0.0
2021-04-03,3125.0,0.0,0.0
2021-04-04,2639.0,0.0,0.0
2021-04-05,2167.0,0.0,0.0
2021-04-06,1681.0,0.0,0.0
2021-04-07,1208.0,0.0,0.0
2021-04-08,389.0,0.0,0.0
2021-04-09,389.0,0.0,0.0
2021-04-10,389.0,0.0,0.0
2021-04-11,389.0,0.0,0.0
2021-04-12,389.0,17948.0,475.0
2021-04-13,903.0,0.0,0.0
2021-04-14,1417.0,0.0,0.0
2021-04-15,1931.0,0.0,0.0
2021-04-16,2445.0,0.0,0.0
2021-04-17,2959.0,0.0,0.0
2021-04-18,3473.0,0.0,0.0
2021-04-19,3987.0,0.0,0.0
2021-04-20,3987.0,18173.0,2548.0
2021-04-21,5737.0,0.0,0.0
2021-04-22,7487.0,18237.0,4818.0
2021-04-23,8487.0,0.0,0.0
2021-04-24,9487.0,0.0,0.0
2021-04-25,10501.0,0.0,0.0
2021-04-26,11501.0,0.0,0.0
2021-04-27,12515.0,0.0,0.0
2021-04-28,11779.0,18498.0,9323.0
2021-04-29,10376.0,0.0,0.0
2021-04-30,9723.0,0.0,0.0
2021-05-01,9071.0,0.0,0.0
2021-05-02,8418.0,0.0,0.0
2021-05-03,7765.0,0.0,0.0
2021-05-04,7112.0,0.0,0.0
2021-05-05,6459.0,0.0,0.0
2021-05-06,6459.0,0.0,0.0
2021-05-07,6459.0,18864.0,13144.0
2021-05-08,5945.0,0.0,0.0
2021-05-09,5431.0,0.0,0.0
2021-05-10,4917.0,0.0,0.0
2021-05-11,4403.0,0.0,0.0
2021-05-12,3889.0,19099.0,13938.0
2021-05-13,3334.0,0.0,0.0
2021-05-14,2764.0,0.0,0.0
2021-05-15,2723.0,0.0,0.0
2021-05-16,2667.0,0.0,0.0
2021-05-17,2625.0,19271.0,14678.0
2021-05-18,2750.0,19360.0,14859.0
2021-05-19,2903.0,0.0,0.0
2021-05-20,3084.0,0.0,0.0
2021-05-21,3278.0,0.0,0.0
2021-05-22,3473.0,0.0,0.0
2021-05-23,3667.0,0.0,0.0
2021-05-24,3862.0,0.0,0.0
2021-05-25,3875.0,0.0,0.0
2021-05-26,3875.0,19634.0,16815.0
