Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-24,0.0,420.0,0.0
2020-12-25,250.0,5198.0,0.0
2020-12-26,207.0,8338.0,0.0
2020-12-27,143.0,8649.0,0.0
2020-12-28,108.0,8649.0,0.0
2020-12-29,86.0,8649.0,0.0
2020-12-30,72.0,8649.0,0.0
2020-12-31,62.0,8649.0,0.0
2021-01-01,26.0,8649.0,0.0
2021-01-02,2.0,8649.0,0.0
2021-01-03,0.0,8649.0,0.0
2021-01-04,3.0,9054.0,0.0
2021-01-05,14.0,10497.0,0.0
2021-01-06,15.0,10702.0,0.0
2021-01-07,15.0,10702.0,0.0
2021-01-08,15.0,10702.0,0.0
2021-01-09,15.0,10702.0,0.0
2021-01-10,15.0,10702.0,0.0
2021-01-11,12.0,10702.0,0.0
2021-01-12,2.0,10702.0,0.0
2021-01-13,8.0,10703.0,1029.0
2021-01-14,59.0,12821.0,5825.0
2021-01-15,85.0,13778.0,8299.0
2021-01-16,86.0,13801.0,8366.0
2021-01-17,86.0,13801.0,8366.0
2021-01-18,168.0,24837.0,8366.0
2021-01-19,313.0,44192.0,8367.0
2021-01-20,375.0,53495.0,8367.0
2021-01-21,346.0,56555.0,8367.0
2021-01-22,323.0,56967.0,8367.0
2021-01-23,323.0,56967.0,8367.0
2021-01-24,323.0,56967.0,8367.0
2021-01-25,251.0,56984.0,9770.0
2021-01-26,111.0,57005.0,10365.0
2021-01-27,41.0,57006.0,10399.0
2021-01-28,19.0,57006.0,10399.0
2021-01-29,16.0,57006.0,10404.0
2021-01-30,16.0,57007.0,10404.0
2021-01-31,16.0,57007.0,10404.0
2021-02-01,5.0,57007.0,10404.0
2021-02-02,99.0,70189.0,10410.0
2021-02-03,1372.0,240549.0,10410.0
2021-02-04,2688.0,414569.0,12518.0
2021-02-05,3953.0,583224.0,13188.0
2021-02-06,4161.0,611072.0,13193.0
2021-02-07,4226.0,619706.0,13195.0
2021-02-08,5969.0,841169.0,24963.0
2021-02-09,7827.0,1083633.0,44337.0
2021-02-10,8653.0,1356147.0,52673.0
2021-02-11,9236.0,1607406.0,55557.0
2021-02-12,9685.0,1836632.0,55767.0
2021-02-13,9698.0,1866141.0,55801.0
2021-02-14,9667.0,1870607.0,55801.0
2021-02-15,9910.0,2136458.0,55801.0
2021-02-16,9598.0,2356448.0,55812.0
2021-02-17,8904.0,2544481.0,55812.0
2021-02-18,8165.0,2699718.0,55812.0
2021-02-19,7512.0,2841833.0,55812.0
2021-02-20,7364.0,2851472.0,55812.0
2021-02-21,7339.0,2852636.0,55812.0
2021-02-22,6160.0,2960744.0,55833.0
2021-02-23,5220.0,3054953.0,55873.0
2021-02-24,4460.0,3141043.0,56046.0
2021-02-25,3943.0,3226963.0,56190.0
2021-02-26,3466.0,3305178.0,56308.0
2021-02-27,3469.0,3315155.0,56312.0
2021-02-28,3463.0,3315510.0,56312.0
2021-03-01,3682.0,3452587.0,56720.0
2021-03-02,4258.0,3611452.0,69133.0
2021-03-03,5943.0,3769236.0,223145.0
2021-03-04,7620.0,3913913.0,388917.0
2021-03-05,9260.0,4050118.0,550440.0
2021-03-06,9437.0,4059763.0,574568.0
2021-03-07,9494.0,4060827.0,581461.0
2021-03-08,11086.0,4197354.0,795405.0
2021-03-09,12619.0,4336305.0,1032840.0
2021-03-10,13287.0,4472037.0,1298282.0
2021-03-11,14082.0,4643424.0,1543826.0
2021-03-12,14654.0,4794591.0,1766857.0
2021-03-13,14778.0,4818887.0,1792993.0
2021-03-14,14768.0,4821633.0,1796827.0
2021-03-15,15363.0,4979305.0,2069195.0
2021-03-16,15612.0,5145588.0,2312635.0
2021-03-17,15354.0,5296366.0,2528583.0
2021-03-18,14735.0,5444307.0,2714622.0
2021-03-19,14109.0,5580083.0,2869320.0
2021-03-20,13987.0,5603228.0,2880302.0
2021-03-21,13968.0,5606074.0,2881478.0
2021-03-22,12741.0,5749972.0,3003388.0
2021-03-23,11453.0,5896875.0,3093896.0
2021-03-24,10338.0,6049644.0,3158641.0
2021-03-25,9423.0,6206051.0,3213825.0
2021-03-26,8873.0,6371911.0,3264843.0
2021-03-27,8735.0,6384779.0,3267588.0
2021-03-28,8715.0,6385748.0,3268009.0
2021-03-29,8718.0,6536450.0,3383435.0
2021-03-30,9019.0,6669649.0,3527976.0
2021-03-31,9483.0,6796151.0,3681083.0
2021-04-01,10164.0,6930430.0,3849470.0
2021-04-02,8595.0,6932277.0,3854645.0
2021-04-03,8503.0,6934152.0,3855990.0
2021-04-04,8501.0,6934808.0,3856451.0
2021-04-05,8635.0,7014274.0,4061103.0
2021-04-06,8345.0,7106750.0,4207557.0
2021-04-07,7993.0,7201063.0,4345779.0
2021-04-08,7516.0,7277293.0,4508387.0
2021-04-09,9095.0,7347628.0,4656313.0
2021-04-10,9264.0,7358720.0,4671133.0
2021-04-11,9274.0,7359807.0,4672488.0
2021-04-12,8916.0,7437402.0,4831063.0
2021-04-13,8881.0,7511804.0,4990837.0
2021-04-14,8848.0,7590512.0,5140255.0
2021-04-15,8598.0,7652058.0,5284135.0
2021-04-16,8389.0,7709833.0,5416708.0
2021-04-17,8361.0,7717653.0,5431039.0
2021-04-18,8362.0,7718512.0,5432792.0
2021-04-19,8033.0,7762188.0,5581167.0
2021-04-20,7671.0,7801133.0,5727940.0
2021-04-21,7279.0,7832120.0,5872727.0
2021-04-22,7233.0,7888267.0,6015822.0
2021-04-23,7177.0,7927989.0,6158869.0
2021-04-24,7142.0,7933697.0,6170730.0
2021-04-25,7131.0,7934048.0,6171416.0
2021-04-26,7157.0,7976904.0,6324171.0
2021-04-27,7041.0,8015706.0,6455609.0
2021-04-28,6985.0,8059037.0,6580460.0
2021-04-29,6651.0,8089725.0,6704393.0
2021-04-30,5938.0,8140302.0,6741107.0
2021-05-01,5823.0,8141355.0,6742307.0
2021-05-02,5826.0,8142149.0,6742966.0
2021-05-03,5493.0,8217875.0,6818247.0
2021-05-04,5481.0,8298658.0,6906143.0
2021-05-05,5526.0,8379907.0,6999050.0
2021-05-06,5546.0,8461211.0,7075104.0
2021-05-07,5991.0,8544607.0,7138425.0
2021-05-08,6164.0,8561883.0,7146543.0
2021-05-09,6163.0,8562840.0,7146986.0
2021-05-10,6326.0,8665821.0,7216818.0
2021-05-11,6496.0,8772821.0,7301279.0
2021-05-12,6556.0,8877261.0,7379037.0
2021-05-13,6550.0,8973797.0,7438937.0
2021-05-14,6636.0,9076489.0,7494519.0
