Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-04,5412.0,2339912.0,1030117.0
2021-05-05,5533.0,2412345.0,1039395.0
2021-05-06,5655.0,2491816.0,1049937.0
2021-05-07,5850.0,2568367.0,1059846.0
2021-05-08,5961.0,2597565.0,1061538.0
2021-05-09,6018.0,2621573.0,1062703.0
2021-05-10,6109.0,2693495.0,1069787.0
2021-05-11,6240.0,2768751.0,1078496.0
2021-05-12,6329.0,2847809.0,1087417.0
2021-05-13,6364.0,2930969.0,1096458.0
2021-05-14,6371.0,3009470.0,1104095.0
2021-05-15,6409.0,3041052.0,1106230.0
2021-05-16,6431.0,3066660.0,1107402.0
2021-05-17,6434.0,3138534.0,1114014.0
2021-05-18,6448.0,3209826.0,1126880.0
2021-05-19,6502.0,3286469.0,1141893.0
2021-05-20,6620.0,3361038.0,1168500.0
2021-05-21,6740.0,3429027.0,1195962.0
2021-05-22,6861.0,3460966.0,1206980.0
2021-05-23,6918.0,3483080.0,1215898.0
2021-05-24,6930.0,3529620.0,1249102.0
2021-05-25,6950.0,3580805.0,1284376.0
2021-05-26,7105.0,3647589.0,1321514.0
2021-05-27,7180.0,3708063.0,1368334.0
2021-05-28,7313.0,3768498.0,1413929.0
2021-05-29,7341.0,3797024.0,1430434.0
2021-05-30,7402.0,3818646.0,1444427.0
2021-05-31,7552.0,3866278.0,1488267.0
