Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-06,1852.0,1765405.0,564217.0
2021-03-07,1893.0,1821470.0,565719.0
2021-03-08,1997.0,1898266.0,575602.0
2021-03-09,1987.0,1964221.0,579032.0
2021-03-10,2005.0,2037806.0,583483.0
2021-03-11,2081.0,2131666.0,587651.0
2021-03-12,2176.0,2239490.0,590674.0
2021-03-13,2288.0,2340676.0,593331.0
2021-03-14,2420.0,2431332.0,595333.0
2021-03-15,2564.0,2550387.0,600918.0
2021-03-16,2756.0,2666388.0,604921.0
2021-03-17,2985.0,2799925.0,610071.0
2021-03-18,3206.0,2950647.0,615681.0
2021-03-19,3403.0,3107711.0,621601.0
2021-03-20,3515.0,3236471.0,626214.0
2021-03-21,3511.0,3324329.0,629956.0
2021-03-22,3593.0,3467046.0,633512.0
2021-03-23,3603.0,3585845.0,637427.0
2021-03-24,3724.0,3751505.0,642371.0
2021-03-25,3852.0,3934959.0,648991.0
2021-03-26,4056.0,4143640.0,657291.0
2021-03-27,4182.0,4304842.0,662655.0
2021-03-28,4389.0,4447302.0,666633.0
2021-03-29,4545.0,4629020.0,672214.0
2021-03-30,4722.0,4791415.0,679469.0
2021-03-31,4907.0,5004406.0,685974.0
2021-04-01,4969.0,5200717.0,696128.0
2021-04-02,4755.0,5356913.0,700177.0
2021-04-03,4885.0,5553604.0,704399.0
2021-04-04,4762.0,5667707.0,704403.0
2021-04-05,4747.0,5836927.0,718462.0
2021-04-06,4874.0,6027659.0,730958.0
2021-04-07,4920.0,6243477.0,746667.0
2021-04-08,5132.0,6488833.0,763727.0
2021-04-09,5724.0,6788921.0,780400.0
2021-04-10,5892.0,7020562.0,794186.0
2021-04-11,6147.0,7198857.0,797265.0
2021-04-12,6720.0,7515239.0,815659.0
2021-04-13,6975.0,7772264.0,829067.0
2021-04-14,7225.0,8058263.0,840602.0
2021-04-15,7391.0,8350721.0,854586.0
2021-04-16,7405.0,8641720.0,884012.0
2021-04-17,7438.0,8871849.0,908060.0
2021-04-18,7512.0,9067412.0,913214.0
2021-04-19,7239.0,9309934.0,933484.0
2021-04-20,7116.0,9536454.0,944964.0
2021-04-21,7189.0,9840205.0,957945.0
2021-04-22,7394.0,10184121.0,974515.0
2021-04-23,7575.0,10533458.0,993480.0
2021-04-24,7696.0,10804552.0,1008649.0
2021-04-25,7814.0,11026753.0,1018288.0
2021-04-26,7814.0,11280635.0,1027150.0
2021-04-27,7884.0,11518249.0,1046076.0
2021-04-28,7677.0,11764830.0,1061436.0
2021-04-29,7469.0,12049818.0,1082053.0
2021-04-30,7166.0,12330084.0,1090114.0
2021-05-01,6961.0,12534545.0,1117830.0
2021-05-02,6739.0,12696698.0,1128778.0
2021-05-03,6600.0,12914613.0,1136877.0
2021-05-04,6510.0,13128106.0,1156128.0
2021-05-05,6593.0,13394105.0,1173962.0
2021-05-06,6786.0,13728528.0,1196166.0
2021-05-07,7211.0,14104164.0,1221019.0
2021-05-08,7569.0,14411049.0,1240997.0
2021-05-09,7919.0,14668624.0,1248931.0
2021-05-10,8352.0,14991030.0,1267125.0
2021-05-11,8606.0,15272541.0,1285391.0
2021-05-12,8844.0,15596419.0,1308290.0
2021-05-13,8983.0,15961692.0,1336187.0
2021-05-14,9119.0,16363943.0,1370379.0
2021-05-15,9261.0,16703298.0,1395516.0
2021-05-16,9456.0,17004917.0,1410963.0
2021-05-17,9643.0,17381262.0,1424641.0
2021-05-18,9580.0,17638053.0,1450745.0
2021-05-19,9614.0,17958575.0,1486018.0
2021-05-20,9628.0,18312021.0,1529541.0
2021-05-21,9824.0,18748185.0,1581598.0
2021-05-22,9914.0,19088516.0,1629593.0
2021-05-23,9882.0,19372979.0,1653627.0
2021-05-24,9749.0,19709001.0,1672543.0
2021-05-25,9648.0,19942129.0,1695594.0
2021-05-26,9442.0,20195328.0,1743718.0
2021-05-27,9484.0,20539206.0,1808107.0
2021-05-28,9391.0,20932071.0,1878638.0
2021-05-29,9232.0,21207890.0,1949139.0
2021-05-30,9257.0,21458697.0,2013519.0
2021-05-31,9390.0,21784779.0,2077573.0
