Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-07,0.0,0.0,0.0
2021-03-08,248.0,0.0,0.0
2021-03-09,248.0,0.0,0.0
2021-03-10,248.0,0.0,0.0
2021-03-11,248.0,0.0,0.0
2021-03-12,248.0,0.0,0.0
2021-03-13,248.0,46439.0,0.0
2021-03-14,217.0,0.0,0.0
2021-03-15,187.0,0.0,0.0
2021-03-16,156.0,0.0,0.0
2021-03-17,126.0,0.0,0.0
2021-03-18,96.0,0.0,0.0
2021-03-19,65.0,0.0,0.0
2021-03-20,35.0,0.0,0.0
2021-03-21,35.0,0.0,0.0
2021-03-22,35.0,0.0,0.0
2021-03-23,35.0,57305.0,0.0
2021-03-24,57.0,0.0,0.0
2021-03-25,79.0,0.0,0.0
2021-03-26,102.0,0.0,0.0
2021-03-27,124.0,0.0,0.0
2021-03-28,146.0,0.0,0.0
2021-03-29,169.0,0.0,0.0
2021-03-30,191.0,0.0,0.0
2021-03-31,191.0,0.0,0.0
2021-04-01,191.0,0.0,0.0
2021-04-02,191.0,0.0,0.0
2021-04-03,191.0,0.0,0.0
2021-04-04,191.0,0.0,0.0
2021-04-05,191.0,0.0,0.0
2021-04-06,191.0,0.0,0.0
2021-04-07,191.0,0.0,0.0
2021-04-08,191.0,0.0,0.0
2021-04-09,191.0,0.0,0.0
2021-04-10,191.0,0.0,0.0
2021-04-11,191.0,0.0,0.0
2021-04-12,191.0,0.0,0.0
2021-04-13,191.0,0.0,0.0
2021-04-14,191.0,0.0,0.0
2021-04-15,191.0,0.0,0.0
2021-04-16,191.0,0.0,0.0
2021-04-17,191.0,0.0,0.0
2021-04-18,191.0,0.0,0.0
2021-04-19,191.0,0.0,0.0
2021-04-20,191.0,0.0,0.0
2021-04-21,191.0,0.0,0.0
2021-04-22,191.0,0.0,0.0
2021-04-23,191.0,0.0,0.0
2021-04-24,191.0,0.0,0.0
2021-04-25,191.0,0.0,0.0
2021-04-26,191.0,0.0,0.0
2021-04-27,191.0,0.0,0.0
2021-04-28,191.0,0.0,0.0
2021-04-29,191.0,0.0,0.0
2021-04-30,191.0,0.0,0.0
2021-05-01,191.0,0.0,0.0
2021-05-02,191.0,0.0,0.0
2021-05-03,191.0,0.0,0.0
2021-05-04,191.0,0.0,0.0
2021-05-05,191.0,0.0,0.0
2021-05-06,191.0,0.0,0.0
2021-05-07,191.0,0.0,0.0
2021-05-08,191.0,0.0,0.0
2021-05-09,191.0,0.0,0.0
2021-05-10,191.0,0.0,0.0
2021-05-11,191.0,0.0,0.0
2021-05-12,191.0,296983.0,59012.0
2021-05-13,192.0,0.0,0.0
2021-05-14,193.0,0.0,0.0
2021-05-15,194.0,0.0,0.0
2021-05-16,195.0,0.0,0.0
2021-05-17,196.0,0.0,0.0
2021-05-18,197.0,318548.0,74557.0
2021-05-19,170.0,0.0,0.0
2021-05-20,142.0,0.0,0.0
2021-05-21,114.0,0.0,0.0
2021-05-22,87.0,0.0,0.0
2021-05-23,59.0,0.0,0.0
2021-05-24,31.0,0.0,0.0
2021-05-25,3.0,0.0,0.0
2021-05-26,3.0,0.0,0.0
2021-05-27,3.0,0.0,0.0
2021-05-28,3.0,0.0,0.0
2021-05-29,3.0,0.0,0.0
2021-05-30,3.0,0.0,0.0
2021-05-31,3.0,319511.0,74801.0
