Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-23,1468.0,459063.0,309506.0
2021-02-24,1508.0,473893.0,317727.0
2021-02-25,1556.0,496579.0,326675.0
2021-02-26,1567.0,521688.0,333408.0
2021-02-27,1548.0,525296.0,334192.0
2021-02-28,1531.0,525877.0,334440.0
2021-03-01,1541.0,536553.0,337152.0
2021-03-02,1584.0,553193.0,343935.0
2021-03-03,1668.0,577011.0,349947.0
2021-03-04,1883.0,617635.0,358423.0
2021-03-05,2035.0,655263.0,364950.0
2021-03-06,2082.0,662916.0,365550.0
2021-03-07,2090.0,664210.0,365726.0
2021-03-08,2138.0,679476.0,367688.0
2021-03-09,2201.0,700666.0,375077.0
2021-03-10,2274.0,727362.0,384110.0
2021-03-11,2332.0,771233.0,394040.0
2021-03-12,2333.0,802049.0,407483.0
2021-03-13,2351.0,809610.0,409660.0
2021-03-14,2351.0,809754.0,410932.0
2021-03-15,2513.0,835537.0,415553.0
2021-03-16,2736.0,878017.0,419733.0
2021-03-17,2886.0,917143.0,428479.0
2021-03-18,3143.0,975200.0,445074.0
2021-03-19,3430.0,1024025.0,463772.0
2021-03-20,3583.0,1044819.0,465120.0
2021-03-21,3576.0,1045211.0,465631.0
2021-03-22,3601.0,1072478.0,470778.0
2021-03-23,3615.0,1114694.0,476347.0
2021-03-24,3785.0,1165834.0,486821.0
2021-03-25,3818.0,1223575.0,506442.0
2021-03-26,3829.0,1273043.0,525416.0
2021-03-27,3829.0,1291421.0,529180.0
2021-03-28,3847.0,1292812.0,530126.0
2021-03-29,3736.0,1311026.0,535337.0
2021-03-30,3541.0,1337308.0,540978.0
2021-03-31,3825.0,1410851.0,552106.0
2021-04-01,4120.0,1487588.0,576710.0
2021-04-02,4289.0,1551787.0,595099.0
2021-04-03,4272.0,1571227.0,596472.0
2021-04-04,4244.0,1571242.0,596539.0
2021-04-05,4135.0,1583196.0,599176.0
2021-04-06,4318.0,1620926.0,608283.0
2021-04-07,3863.0,1658938.0,618024.0
2021-04-08,4164.0,1768303.0,634434.0
2021-04-09,4807.0,1887385.0,649663.0
2021-04-10,5393.0,1951824.0,653633.0
2021-04-11,5440.0,1955415.0,653944.0
2021-04-12,5859.0,1995028.0,662903.0
2021-04-13,6172.0,2059010.0,671193.0
2021-04-14,6824.0,2134988.0,695780.0
2021-04-15,6646.0,2219772.0,722327.0
2021-04-16,6148.0,2296325.0,739589.0
2021-04-17,6020.0,2348618.0,745342.0
2021-04-18,6046.0,2354519.0,745409.0
2021-04-19,6198.0,2411079.0,749709.0
2021-04-20,5925.0,2458088.0,752761.0
2021-04-21,5815.0,2545280.0,757229.0
2021-04-22,5622.0,2635135.0,763071.0
2021-04-23,5350.0,2699856.0,770065.0
2021-04-24,5203.0,2744351.0,771746.0
2021-04-25,5207.0,2750617.0,771762.0
2021-04-26,5229.0,2806559.0,778487.0
2021-04-27,5262.0,2844826.0,792914.0
2021-04-28,5295.0,2924088.0,808075.0
2021-04-29,5414.0,3011257.0,827516.0
2021-04-30,5541.0,3071615.0,850031.0
2021-05-01,5553.0,3111283.0,858023.0
2021-05-02,5520.0,3114765.0,858121.0
2021-05-03,5716.0,3181014.0,873080.0
2021-05-04,6087.0,3248245.0,891930.0
2021-05-05,6825.0,3332026.0,965975.0
2021-05-06,7511.0,3420359.0,1043465.0
2021-05-07,8410.0,3520798.0,1102370.0
2021-05-08,8934.0,3601165.0,1113407.0
2021-05-09,8987.0,3608998.0,1113505.0
2021-05-10,9051.0,3688352.0,1119325.0
2021-05-11,8874.0,3746873.0,1130378.0
2021-05-12,8113.0,3811923.0,1159047.0
2021-05-13,7591.0,3850389.0,1239558.0
2021-05-14,7458.0,3892610.0,1342484.0
2021-05-15,7428.0,3925109.0,1397486.0
2021-05-16,7405.0,3927343.0,1401310.0
2021-05-17,7701.0,4013125.0,1426900.0
2021-05-18,8494.0,4115424.0,1460684.0
2021-05-19,9088.0,4192932.0,1527418.0
2021-05-20,9387.0,4260917.0,1607503.0
2021-05-21,9152.0,4328608.0,1668358.0
2021-05-22,9171.0,4372918.0,1713327.0
2021-05-23,9213.0,4379716.0,1716067.0
2021-05-24,8645.0,4406194.0,1752352.0
2021-05-25,8208.0,4464711.0,1797804.0
2021-05-26,7927.0,4499559.0,1885603.0
2021-05-27,7818.0,4540368.0,1983051.0
2021-05-28,7564.0,4577576.0,2053872.0
2021-05-29,7522.0,4618029.0,2100820.0
2021-05-30,7545.0,4622403.0,2107941.0
2021-05-31,7706.0,4666836.0,2140527.0
