Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-18,7920.0,11868779.0,4794334.0
2021-05-19,7942.0,0.0,0.0
2021-05-20,7965.0,12369238.0,5222430.0
2021-05-21,7969.0,12577946.0,5410599.0
2021-05-22,7891.0,12710402.0,5553678.0
2021-05-23,7782.0,12748812.0,5597165.0
2021-05-24,7709.0,12814730.0,5689744.0
2021-05-25,7615.0,12960092.0,5855700.0
2021-05-26,7442.0,13145222.0,6071067.0
2021-05-27,7248.0,13302965.0,6308403.0
2021-05-28,7190.0,13451439.0,6562897.0
2021-05-29,7328.0,13580235.0,6786561.0
2021-05-30,7428.0,13633827.0,6868820.0
2021-05-31,7545.0,13707350.0,7019149.0
