Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-14,0.0,0.0,0.0
2021-04-15,6.0,106.0,0.0
2021-04-16,14.0,0.0,0.0
2021-04-17,17.0,0.0,0.0
2021-04-18,18.0,1316.0,0.0
2021-04-19,23.0,2114.0,0.0
2021-04-20,31.0,3391.0,0.0
2021-04-21,70.0,9006.0,0.0
2021-04-22,97.0,12543.0,0.0
2021-04-23,97.0,0.0,0.0
2021-04-24,98.0,0.0,0.0
2021-04-25,99.0,14012.0,0.0
2021-04-26,113.0,0.0,0.0
2021-04-27,123.0,0.0,0.0
2021-04-28,100.0,21919.0,0.0
2021-04-29,109.0,26580.0,0.0
2021-04-30,148.0,32034.0,0.0
2021-05-01,187.0,0.0,0.0
2021-05-02,226.0,43147.0,0.0
2021-05-03,226.0,45740.0,0.0
2021-05-04,253.0,51784.0,0.0
2021-05-05,288.0,58982.0,0.0
2021-05-06,291.0,64011.0,0.0
2021-05-07,300.0,0.0,0.0
2021-05-08,309.0,77348.0,0.0
2021-05-09,282.0,0.0,0.0
2021-05-10,278.0,81459.0,0.0
2021-05-11,267.0,0.0,0.0
2021-05-12,248.0,90916.0,0.0
2021-05-13,246.0,0.0,0.0
2021-05-14,231.0,100373.0,0.0
2021-05-15,237.0,107790.0,0.0
2021-05-16,248.0,0.0,0.0
2021-05-17,259.0,114767.0,0.0
2021-05-18,243.0,0.0,0.0
2021-05-19,228.0,120209.0,0.0
2021-05-20,238.0,126291.0,0.0
2021-05-21,230.0,128834.0,1107.0
2021-05-22,210.0,131633.0,3199.0
2021-05-23,209.0,133134.0,5067.0
2021-05-24,205.0,0.0,0.0
2021-05-25,207.0,138799.0,5286.0
2021-05-26,194.0,139912.0,5286.0
2021-05-27,154.0,140843.0,5286.0
2021-05-28,130.0,141359.0,5286.0
2021-05-29,95.0,141722.0,5286.0
2021-05-30,69.0,141747.0,5286.0
