Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-17,0.0,750.0,0.0
2021-04-18,669.0,0.0,0.0
2021-04-19,669.0,0.0,0.0
2021-04-20,669.0,0.0,0.0
2021-04-21,669.0,0.0,0.0
2021-04-22,669.0,0.0,0.0
2021-04-23,669.0,0.0,0.0
2021-04-24,669.0,0.0,0.0
2021-04-25,669.0,0.0,0.0
2021-04-26,669.0,0.0,0.0
2021-04-27,669.0,0.0,0.0
2021-04-28,669.0,0.0,0.0
2021-04-29,669.0,0.0,0.0
2021-04-30,669.0,0.0,0.0
2021-05-01,669.0,0.0,0.0
2021-05-02,669.0,0.0,0.0
2021-05-03,669.0,0.0,0.0
2021-05-04,669.0,0.0,0.0
2021-05-05,669.0,0.0,0.0
2021-05-06,669.0,0.0,0.0
2021-05-07,669.0,0.0,0.0
2021-05-08,669.0,0.0,0.0
2021-05-09,669.0,0.0,0.0
2021-05-10,669.0,106559.0,0.0
