Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-10,0.0,0.0,0.0
2021-01-11,22.0,0.0,0.0
2021-01-12,22.0,128.0,0.0
2021-01-13,22.0,188.0,0.0
2021-01-14,23.0,266.0,0.0
2021-01-15,22.0,308.0,0.0
2021-01-16,22.0,369.0,0.0
2021-01-17,20.0,405.0,0.0
2021-01-18,19.0,447.0,0.0
2021-01-19,18.0,483.0,0.0
2021-01-20,16.0,519.0,0.0
2021-01-21,14.0,549.0,0.0
2021-01-22,12.0,0.0,0.0
2021-01-23,9.0,0.0,0.0
2021-01-24,7.0,0.0,0.0
2021-01-25,5.0,0.0,0.0
2021-01-26,3.0,0.0,0.0
2021-01-27,1.0,0.0,0.0
2021-01-28,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0
2021-01-30,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0
2021-02-02,0.0,549.0,1.0
2021-02-03,4.0,0.0,0.0
2021-02-04,8.0,0.0,0.0
2021-02-05,12.0,0.0,0.0
2021-02-06,16.0,0.0,0.0
2021-02-07,21.0,0.0,0.0
2021-02-08,25.0,0.0,0.0
2021-02-09,28.0,689.0,438.0
2021-02-10,28.0,0.0,0.0
2021-02-11,27.0,0.0,0.0
2021-02-12,27.0,0.0,0.0
2021-02-13,26.0,0.0,0.0
2021-02-14,26.0,0.0,0.0
2021-02-15,25.0,0.0,0.0
2021-02-16,25.0,0.0,0.0
2021-02-17,25.0,1090.0,611.0
2021-02-18,88.0,2438.0,611.0
2021-02-19,141.0,0.0,0.0
2021-02-20,179.0,0.0,0.0
2021-02-21,218.0,0.0,0.0
2021-02-22,257.0,6073.0,655.0
2021-02-23,310.0,0.0,0.0
2021-02-24,362.0,0.0,0.0
2021-02-25,352.0,0.0,0.0
2021-02-26,347.0,0.0,0.0
2021-02-27,357.0,0.0,0.0
2021-02-28,366.0,0.0,0.0
2021-03-01,376.0,0.0,0.0
2021-03-02,357.0,0.0,0.0
2021-03-03,337.0,0.0,0.0
2021-03-04,322.0,0.0,0.0
2021-03-05,312.0,0.0,0.0
