Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-30,0.0,0.0,0.0
2021-03-31,2911.0,0.0,0.0
2021-04-01,2911.0,0.0,0.0
2021-04-02,2911.0,0.0,0.0
2021-04-03,2911.0,0.0,0.0
2021-04-04,2911.0,0.0,0.0
2021-04-05,2911.0,20262.0,0.0
2021-04-06,2796.0,0.0,0.0
2021-04-07,2682.0,0.0,0.0
2021-04-08,2567.0,27601.0,0.0
2021-04-09,2199.0,0.0,0.0
2021-04-10,1831.0,0.0,0.0
2021-04-11,1462.0,0.0,0.0
2021-04-12,1094.0,0.0,0.0
2021-04-13,840.0,0.0,0.0
2021-04-14,586.0,0.0,0.0
2021-04-15,333.0,0.0,0.0
2021-04-16,333.0,0.0,0.0
2021-04-17,333.0,0.0,0.0
2021-04-18,333.0,0.0,0.0
2021-04-19,333.0,31846.0,0.0
2021-04-20,422.0,32958.0,0.0
2021-04-21,394.0,0.0,0.0
2021-04-22,366.0,33279.0,0.0
2021-04-23,350.0,33532.0,0.0
2021-04-24,387.0,0.0,0.0
2021-04-25,423.0,34897.0,0.0
2021-04-26,378.0,0.0,0.0
2021-04-27,243.0,0.0,0.0
2021-04-28,226.0,0.0,0.0
2021-04-29,209.0,0.0,0.0
2021-04-30,179.0,0.0,0.0
2021-05-01,97.0,0.0,0.0
2021-05-02,16.0,0.0,0.0
2021-05-03,16.0,0.0,0.0
2021-05-04,16.0,0.0,0.0
2021-05-05,16.0,0.0,0.0
2021-05-06,16.0,0.0,0.0
2021-05-07,16.0,0.0,0.0
2021-05-08,16.0,0.0,0.0
2021-05-09,16.0,0.0,0.0
2021-05-10,16.0,0.0,0.0
2021-05-11,16.0,0.0,0.0
2021-05-12,16.0,0.0,0.0
2021-05-13,16.0,35227.0,0.0
