Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-28,0.0,0.0,0.0
2021-03-01,7.0,756.0,0.0
2021-03-02,13.0,2793.0,0.0
2021-03-03,19.0,0.0,0.0
2021-03-04,23.0,10000.0,0.0
2021-03-05,32.0,0.0,0.0
2021-03-06,38.0,25138.0,0.0
2021-03-07,38.0,29266.0,0.0
2021-03-08,56.0,44000.0,0.0
2021-03-09,112.0,89077.0,0.0
2021-03-10,141.0,114500.0,0.0
2021-03-11,171.0,0.0,0.0
2021-03-12,195.0,0.0,0.0
2021-03-13,219.0,193492.0,0.0
2021-03-14,229.0,0.0,0.0
2021-03-15,224.0,215997.0,0.0
2021-03-16,166.0,216794.0,0.0
2021-03-17,202.0,269583.0,0.0
2021-03-18,197.0,0.0,0.0
2021-03-19,192.0,0.0,0.0
2021-03-20,187.0,336656.0,0.0
2021-03-21,247.0,0.0,0.0
2021-03-22,307.0,0.0,0.0
2021-03-23,380.0,508332.0,0.0
2021-03-24,359.0,0.0,0.0
2021-03-25,379.0,0.0,0.0
2021-03-26,398.0,0.0,0.0
2021-03-27,417.0,656331.0,0.0
2021-03-28,378.0,0.0,0.0
2021-03-29,339.0,0.0,0.0
2021-03-30,301.0,737569.0,1344.0
2021-03-31,278.0,0.0,0.0
2021-04-01,255.0,0.0,0.0
2021-04-02,232.0,0.0,0.0
2021-04-03,209.0,795320.0,0.0
2021-04-04,198.0,0.0,0.0
2021-04-05,188.0,826607.0,28850.0
2021-04-06,240.0,872213.0,50685.0
2021-04-07,271.0,0.0,0.0
2021-04-08,302.0,0.0,0.0
2021-04-09,333.0,0.0,0.0
2021-04-10,365.0,0.0,0.0
2021-04-11,396.0,1007356.0,132288.0
2021-04-12,452.0,1053256.0,149041.0
2021-04-13,434.0,1093651.0,162065.0
2021-04-14,443.0,0.0,0.0
2021-04-15,452.0,0.0,0.0
2021-04-16,461.0,0.0,0.0
2021-04-17,470.0,1264811.0,191982.0
2021-04-18,427.0,0.0,0.0
2021-04-19,359.0,1279223.0,198534.0
2021-04-20,400.0,1353107.0,209456.0
2021-04-21,399.0,1397628.0,214792.0
2021-04-22,395.0,0.0,0.0
2021-04-23,391.0,0.0,0.0
2021-04-24,387.0,1522696.0,230769.0
2021-04-25,383.0,0.0,0.0
2021-04-26,378.0,1529948.0,237992.0
2021-04-27,322.0,1562815.0,246986.0
2021-04-28,304.0,0.0,0.0
2021-04-29,289.0,1614420.0,266555.0
2021-04-30,278.0,1639806.0,280045.0
2021-05-01,245.0,1656643.0,284553.0
2021-05-02,273.0,0.0,0.0
2021-05-03,302.0,1689829.0,309385.0
2021-05-04,332.0,0.0,0.0
2021-05-05,370.0,1786480.0,342705.0
2021-05-06,444.0,0.0,0.0
2021-05-07,514.0,1892934.0,421443.0
2021-05-08,592.0,1951698.0,443796.0
2021-05-09,572.0,1957511.0,451270.0
2021-05-10,621.0,0.0,0.0
2021-05-11,623.0,2024953.0,517113.0
2021-05-12,651.0,0.0,0.0
2021-05-13,643.0,0.0,0.0
2021-05-14,620.0,2154233.0,636054.0
2021-05-15,685.0,2245397.0,675799.0
2021-05-16,773.0,2282273.0,719602.0
2021-05-17,880.0,0.0,0.0
2021-05-18,987.0,2512942.0,786528.0
2021-05-19,1148.0,0.0,0.0
2021-05-20,1308.0,0.0,0.0
2021-05-21,1457.0,0.0,0.0
2021-05-22,1533.0,3147486.0,949939.0
2021-05-23,1564.0,0.0,0.0
2021-05-24,1506.0,3318646.0,986929.0
2021-05-25,1559.0,3466314.0,1029061.0
2021-05-26,1465.0,0.0,0.0
2021-05-27,1370.0,0.0,0.0
2021-05-28,1302.0,0.0,0.0
2021-05-29,1234.0,0.0,0.0
2021-05-30,1277.0,3974350.0,1206371.0
