Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-28,0.0,0.0,0.0
2021-03-01,523.0,0.0,0.0
2021-03-02,523.0,417.0,0.0
2021-03-03,563.0,673.0,0.0
2021-03-04,513.0,817.0,0.0
2021-03-05,500.0,996.0,0.0
2021-03-06,468.0,0.0,0.0
2021-03-07,443.0,0.0,0.0
2021-03-08,410.0,0.0,0.0
2021-03-09,377.0,1466.0,0.0
2021-03-10,651.0,2489.0,0.0
2021-03-11,1479.0,4933.0,0.0
2021-03-12,2316.0,7444.0,0.0
2021-03-13,2530.0,0.0,0.0
2021-03-14,2744.0,0.0,0.0
2021-03-15,2960.0,9585.0,0.0
2021-03-16,3415.0,10972.0,0.0
2021-03-17,3398.0,11943.0,0.0
2021-03-18,2953.0,13150.0,0.0
2021-03-19,2716.0,15006.0,0.0
2021-03-20,2603.0,0.0,0.0
2021-03-21,2490.0,0.0,0.0
2021-03-22,2377.0,16202.0,0.0
2021-03-23,2266.0,17282.0,0.0
2021-03-24,2241.0,18182.0,0.0
2021-03-25,2208.0,0.0,0.0
2021-03-26,1942.0,20411.0,0.0
2021-03-27,1919.0,0.0,0.0
2021-03-28,1894.0,0.0,0.0
2021-03-29,1869.0,0.0,0.0
2021-03-30,1600.0,0.0,0.0
2021-03-31,1396.0,22067.0,0.0
2021-04-01,1091.0,0.0,0.0
2021-04-02,790.0,0.0,0.0
2021-04-03,767.0,0.0,0.0
2021-04-04,744.0,0.0,0.0
2021-04-05,724.0,0.0,0.0
2021-04-06,702.0,0.0,0.0
2021-04-07,679.0,23958.0,0.0
2021-04-08,1192.0,0.0,0.0
2021-04-09,1705.0,27353.0,0.0
2021-04-10,1708.0,0.0,0.0
2021-04-11,1710.0,0.0,0.0
2021-04-12,1713.0,28188.0,0.0
2021-04-13,2246.0,29939.0,0.0
2021-04-14,2731.0,0.0,0.0
2021-04-15,2704.0,33180.0,0.0
2021-04-16,2482.0,34262.0,0.0
2021-04-17,2538.0,0.0,0.0
2021-04-18,2593.0,0.0,0.0
2021-04-19,2648.0,0.0,0.0
2021-04-20,2173.0,35990.0,0.0
2021-04-21,1989.0,37097.0,0.0
2021-04-22,1796.0,38176.0,0.0
2021-04-23,1821.0,39330.0,0.0
2021-04-24,1816.0,0.0,0.0
2021-04-25,1813.0,0.0,0.0
2021-04-26,1808.0,0.0,0.0
2021-04-27,1806.0,41014.0,0.0
2021-04-28,1798.0,42100.0,0.0
2021-04-29,1587.0,0.0,0.0
2021-04-30,1348.0,0.0,0.0
2021-05-01,1371.0,0.0,0.0
2021-05-02,1396.0,0.0,0.0
2021-05-03,1421.0,44548.0,0.0
2021-05-04,1542.0,0.0,0.0
2021-05-05,1426.0,46067.0,0.0
2021-05-06,1461.0,46659.0,0.0
2021-05-07,1652.0,47675.0,0.0
2021-05-08,1627.0,0.0,0.0
2021-05-09,1602.0,0.0,0.0
2021-05-10,1577.0,0.0,0.0
2021-05-11,1456.0,49358.0,0.0
2021-05-12,1519.0,50292.0,0.0
2021-05-13,1748.0,0.0,0.0
2021-05-14,1823.0,52753.0,0.0
2021-05-15,1763.0,0.0,0.0
2021-05-16,1700.0,0.0,0.0
2021-05-17,1637.0,53496.0,0.0
2021-05-18,5410.0,54909.0,9504.0
2021-05-19,5782.0,56719.0,9668.0
2021-05-20,6089.0,0.0,0.0
2021-05-21,6393.0,60119.0,10429.0
2021-05-22,6428.0,0.0,0.0
2021-05-23,6461.0,0.0,0.0
2021-05-24,6496.0,0.0,0.0
2021-05-25,2696.0,61282.0,10634.0
2021-05-26,2364.0,0.0,0.0
2021-05-27,1994.0,63064.0,10952.0
2021-05-28,1688.0,64070.0,11173.0
