Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-25,0.0,0.0,0.0
2021-03-26,688.0,0.0,0.0
2021-03-27,688.0,0.0,0.0
2021-03-28,688.0,0.0,0.0
2021-03-29,688.0,0.0,0.0
2021-03-30,688.0,0.0,0.0
2021-03-31,688.0,0.0,0.0
2021-04-01,688.0,0.0,0.0
2021-04-02,688.0,12945.0,0.0
2021-04-03,632.0,0.0,0.0
2021-04-04,576.0,0.0,0.0
2021-04-05,520.0,0.0,0.0
2021-04-06,464.0,0.0,0.0
2021-04-07,408.0,0.0,0.0
2021-04-08,352.0,0.0,0.0
2021-04-09,296.0,17808.0,0.0
2021-04-10,400.0,0.0,0.0
2021-04-11,504.0,0.0,0.0
2021-04-12,608.0,25040.0,0.0
2021-04-13,742.0,0.0,0.0
2021-04-14,876.0,0.0,0.0
2021-04-15,1011.0,0.0,0.0
2021-04-16,1145.0,36652.0,0.0
2021-04-17,1099.0,0.0,0.0
2021-04-18,1053.0,0.0,0.0
2021-04-19,1007.0,41612.0,0.0
2021-04-20,915.0,0.0,0.0
2021-04-21,822.0,0.0,0.0
2021-04-22,731.0,0.0,0.0
2021-04-23,638.0,47160.0,0.0
2021-04-24,563.0,0.0,0.0
2021-04-25,488.0,0.0,0.0
2021-04-26,413.0,48411.0,0.0
2021-04-27,351.0,0.0,0.0
2021-04-28,289.0,0.0,0.0
2021-04-29,227.0,0.0,0.0
2021-04-30,165.0,49882.0,0.0
2021-05-01,171.0,0.0,0.0
2021-05-02,175.0,0.0,0.0
2021-05-03,180.0,0.0,0.0
2021-05-04,188.0,0.0,0.0
2021-05-05,196.0,0.0,0.0
2021-05-06,204.0,0.0,0.0
2021-05-07,212.0,53375.0,0.0
2021-05-08,237.0,0.0,0.0
2021-05-09,262.0,0.0,0.0
2021-05-10,287.0,56101.0,0.0
2021-05-11,490.0,0.0,0.0
2021-05-12,694.0,0.0,0.0
2021-05-13,898.0,0.0,0.0
2021-05-14,1101.0,71500.0,0.0
2021-05-15,1398.0,0.0,0.0
2021-05-16,1695.0,0.0,0.0
2021-05-17,1993.0,0.0,0.0
2021-05-18,2232.0,0.0,0.0
2021-05-19,2471.0,0.0,0.0
2021-05-20,2710.0,0.0,0.0
2021-05-21,2949.0,0.0,0.0
2021-05-22,2855.0,0.0,0.0
2021-05-23,2760.0,0.0,0.0
2021-05-24,2665.0,0.0,0.0
2021-05-25,2346.0,0.0,0.0
2021-05-26,2025.0,0.0,0.0
2021-05-27,1706.0,0.0,0.0
2021-05-28,1385.0,0.0,0.0
