Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-12,2782.0,410835.0,215427.0
2021-03-13,2854.0,432324.0,217559.0
2021-03-14,2953.0,448559.0,217735.0
2021-03-15,3070.0,462976.0,221602.0
2021-03-16,3320.0,478976.0,225135.0
2021-03-17,3555.0,494917.0,228926.0
2021-03-18,3625.0,512104.0,232794.0
2021-03-19,3617.0,525532.0,238962.0
2021-03-20,3527.0,544111.0,240559.0
2021-03-21,3491.0,558383.0,241316.0
2021-03-22,3593.0,577256.0,244655.0
2021-03-23,3679.0,595477.0,249232.0
2021-03-24,3757.0,614110.0,253324.0
2021-03-25,3737.0,631389.0,256306.0
2021-03-26,3746.0,649345.0,258314.0
2021-03-27,3597.0,663670.0,258479.0
2021-03-28,3443.0,672819.0,258480.0
2021-03-29,3406.0,692288.0,259800.0
2021-03-30,3351.0,711056.0,261703.0
2021-03-31,3361.0,732214.0,263663.0
2021-04-01,3408.0,752560.0,265391.0
2021-04-02,3004.0,756988.0,265493.0
2021-04-03,2925.0,768272.0,265657.0
2021-04-04,2793.0,772368.0,265657.0
2021-04-05,2258.0,772737.0,265661.0
2021-04-06,2244.0,789359.0,269160.0
2021-04-07,2240.0,810098.0,271382.0
2021-04-08,2274.0,825354.0,279502.0
2021-04-09,2841.0,842366.0,288692.0
2021-04-10,3098.0,862775.0,289554.0
2021-04-11,3542.0,882568.0,290822.0
2021-04-12,4114.0,894352.0,301274.0
2021-04-13,4156.0,904689.0,312644.0
2021-04-14,4109.0,914987.0,323532.0
2021-04-15,4122.0,926318.0,336067.0
2021-04-16,4161.0,941236.0,348831.0
2021-04-17,4287.0,966972.0,349200.0
2021-04-18,4061.0,979283.0,349296.0
2021-04-19,4033.0,988762.0,360989.0
2021-04-20,4051.0,996939.0,375226.0
2021-04-21,4057.0,1004387.0,389171.0
2021-04-22,4026.0,1013293.0,402968.0
2021-04-23,3946.0,1022408.0,418459.0
2021-04-24,3821.0,1036988.0,425216.0
2021-04-25,3994.0,1050226.0,430996.0
2021-04-26,4099.0,1057198.0,449210.0
2021-04-27,4070.0,1062645.0,465069.0
2021-04-28,4092.0,1068870.0,481090.0
2021-04-29,4143.0,1076747.0,497850.0
2021-04-30,4232.0,1097582.0,505036.0
2021-05-01,4464.0,1123537.0,509264.0
2021-05-02,4504.0,1140792.0,512552.0
2021-05-03,4439.0,1160558.0,515512.0
2021-05-04,4532.0,1170520.0,530392.0
2021-05-05,4582.0,1176692.0,548372.0
2021-05-06,4616.0,1189007.0,562019.0
2021-05-07,4662.0,1203981.0,576807.0
2021-05-08,4990.0,1237158.0,586332.0
2021-05-09,5298.0,1266542.0,589294.0
2021-05-10,5535.0,1290916.0,596676.0
2021-05-11,5695.0,1313513.0,605030.0
2021-05-12,5860.0,1333062.0,615968.0
2021-05-13,6064.0,1354523.0,628258.0
2021-05-14,6235.0,1376230.0,642842.0
2021-05-15,6279.0,1401983.0,661464.0
2021-05-16,6275.0,1424953.0,670687.0
2021-05-17,6331.0,1446948.0,682594.0
2021-05-18,6310.0,1466949.0,692750.0
2021-05-19,6325.0,1488757.0,702011.0
2021-05-20,6369.0,1510503.0,715683.0
2021-05-21,6431.0,1539533.0,725313.0
2021-05-22,6521.0,1565477.0,747168.0
2021-05-23,6560.0,1589607.0,756751.0
2021-05-24,6537.0,1614782.0,764573.0
2021-05-25,6491.0,1638025.0,769731.0
2021-05-26,6345.0,1658014.0,775260.0
2021-05-27,6253.0,1680345.0,784821.0
2021-05-28,5996.0,1694371.0,799638.0
2021-05-29,5694.0,1713765.0,816479.0
2021-05-30,5501.0,1724450.0,832148.0
2021-05-31,5266.0,1734453.0,846157.0
