Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-27,0.0,4963.0,0.0
2020-12-28,274.0,7754.0,0.0
2020-12-29,755.0,20368.0,0.0
2020-12-30,836.0,30543.0,0.0
2020-12-31,681.0,32749.0,0.0
2021-01-01,545.0,32749.0,0.0
2021-01-02,454.0,32750.0,0.0
2021-01-03,389.0,32750.0,0.0
2021-01-04,363.0,33670.0,0.0
2021-01-05,365.0,46433.0,0.0
2021-01-06,433.0,61454.0,0.0
2021-01-07,546.0,71751.0,0.0
2021-01-08,581.0,74254.0,0.0
2021-01-09,583.0,74352.0,0.0
2021-01-10,583.0,74392.0,0.0
2021-01-11,583.0,75280.0,0.0
2021-01-12,557.0,86162.0,0.0
2021-01-13,539.0,99961.0,0.0
2021-01-14,551.0,111111.0,0.0
2021-01-15,621.0,118597.0,0.0
2021-01-16,641.0,120132.0,0.0
2021-01-17,657.0,120139.0,1161.0
2021-01-18,692.0,122879.0,1825.0
2021-01-19,872.0,138991.0,9443.0
2021-01-20,1084.0,158749.0,18618.0
2021-01-21,1392.0,186879.0,23592.0
2021-01-22,1655.0,210734.0,25996.0
2021-01-23,1841.0,221488.0,30036.0
2021-01-24,1883.0,225146.0,30553.0
2021-01-25,1835.0,225146.0,30553.0
2021-01-26,1612.0,225146.0,30553.0
2021-01-27,1416.0,225146.0,30553.0
2021-01-28,1198.0,225146.0,30553.0
2021-01-29,1107.0,225146.0,30553.0
2021-01-30,1103.0,264772.0,65461.0
2021-01-31,1136.0,268386.0,68385.0
2021-02-01,1161.0,269814.0,68752.0
2021-02-02,1101.0,271424.0,70695.0
2021-02-03,1016.0,275093.0,75852.0
2021-02-04,956.0,279236.0,84975.0
2021-02-05,892.0,284462.0,94916.0
2021-02-06,895.0,290302.0,103786.0
2021-02-07,829.0,291378.0,104526.0
2021-02-08,810.0,291758.0,104613.0
2021-02-09,814.0,294135.0,106055.0
2021-02-10,901.0,298724.0,116559.0
2021-02-11,1009.0,303142.0,133078.0
2021-02-12,1246.0,310715.0,157604.0
2021-02-13,1559.0,320677.0,184694.0
2021-02-14,1785.0,328819.0,194530.0
2021-02-15,2275.0,350968.0,207809.0
2021-02-16,2373.0,356147.0,213395.0
2021-02-17,2393.0,366660.0,219427.0
2021-02-18,2413.0,381078.0,227380.0
2021-02-19,2523.0,408308.0,240084.0
2021-02-20,2533.0,433129.0,253038.0
2021-02-21,2548.0,448667.0,256542.0
2021-02-22,2196.0,456610.0,258912.0
2021-02-23,2242.0,468926.0,260636.0
2021-02-24,2380.0,493125.0,262857.0
2021-02-25,2510.0,521236.0,266346.0
2021-02-26,2576.0,562832.0,269438.0
2021-02-27,2620.0,598258.0,274894.0
2021-02-28,2690.0,621008.0,276179.0
2021-03-01,2749.0,631501.0,280201.0
2021-03-02,2778.0,646309.0,281551.0
2021-03-03,2628.0,660366.0,283216.0
2021-03-04,2582.0,683635.0,288249.0
2021-03-05,2559.0,720876.0,294058.0
2021-03-06,2545.0,752118.0,302665.0
2021-03-07,2448.0,765122.0,306818.0
2021-03-08,2390.0,769862.0,312444.0
2021-03-09,2318.0,778675.0,314622.0
2021-03-10,2252.0,787763.0,316528.0
2021-03-11,2187.0,802443.0,325526.0
2021-03-12,2076.0,823262.0,339829.0
2021-03-13,1990.0,843480.0,353301.0
