Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-28,0.0,0.0,0.0
2021-01-29,1.0,0.0,0.0
2021-01-30,2.0,0.0,0.0
2021-01-31,2.0,0.0,0.0
2021-02-01,12.0,0.0,0.0
2021-02-02,27.0,0.0,0.0
2021-02-03,51.0,0.0,0.0
2021-02-04,54.0,0.0,0.0
2021-02-05,64.0,0.0,0.0
2021-02-06,73.0,0.0,0.0
2021-02-07,83.0,0.0,0.0
2021-02-08,87.0,0.0,0.0
2021-02-09,85.0,0.0,0.0
2021-02-10,71.0,0.0,0.0
2021-02-11,71.0,0.0,0.0
2021-02-12,67.0,0.0,0.0
2021-02-13,63.0,0.0,0.0
2021-02-14,58.0,0.0,0.0
2021-02-15,54.0,0.0,0.0
2021-02-16,50.0,0.0,0.0
2021-02-17,46.0,0.0,0.0
2021-02-18,42.0,0.0,0.0
2021-02-19,42.0,0.0,0.0
2021-02-20,42.0,0.0,0.0
2021-02-21,42.0,0.0,0.0
2021-02-22,42.0,0.0,0.0
2021-02-23,42.0,0.0,0.0
2021-02-24,42.0,0.0,0.0
2021-02-25,42.0,0.0,0.0
2021-02-26,42.0,0.0,0.0
2021-02-27,42.0,0.0,0.0
2021-02-28,42.0,0.0,0.0
2021-03-01,42.0,0.0,0.0
2021-03-02,42.0,10325.0,9162.0
2021-03-03,41.0,10325.0,9540.0
2021-03-04,37.0,10325.0,9700.0
2021-03-05,32.0,10325.0,9785.0
2021-03-06,1079.0,96397.0,9785.0
2021-03-07,1082.0,97120.0,9785.0
2021-03-08,1139.0,102236.0,9830.0
2021-03-09,1219.0,109210.0,9870.0
2021-03-10,1310.0,117011.0,9878.0
2021-03-11,1374.0,122348.0,9938.0
2021-03-12,1432.0,127199.0,9951.0
2021-03-13,387.0,127836.0,9951.0
2021-03-14,383.0,128267.0,9951.0
2021-03-15,364.0,131814.0,9996.0
2021-03-16,330.0,136032.0,10007.0
2021-03-17,290.0,140532.0,10061.0
2021-03-18,290.0,144816.0,11129.0
2021-03-19,341.0,148045.0,16939.0
2021-03-20,359.0,148588.0,18572.0
2021-03-21,370.0,148975.0,19502.0
2021-03-22,470.0,151952.0,28235.0
2021-03-23,637.0,155962.0,42142.0
2021-03-24,827.0,160904.0,57297.0
2021-03-25,1006.0,166737.0,71441.0
2021-03-26,1153.0,173264.0,85907.0
2021-03-27,1175.0,174799.0,88315.0
2021-03-28,1168.0,175169.0,88718.0
2021-03-29,1170.0,180484.0,95326.0
2021-03-30,1117.0,186985.0,102366.0
2021-03-31,1052.0,194880.0,109305.0
2021-04-01,978.0,203103.0,115012.0
2021-04-02,745.0,204097.0,115968.0
2021-04-03,718.0,205115.0,116692.0
2021-04-04,724.0,206003.0,117078.0
2021-04-05,781.0,215926.0,123707.0
2021-04-06,839.0,229556.0,128368.0
2021-04-07,909.0,245763.0,132692.0
2021-04-08,1012.0,263732.0,137072.0
2021-04-09,1270.0,282801.0,141041.0
2021-04-10,1306.0,287004.0,141498.0
2021-04-11,1321.0,289353.0,141665.0
2021-04-12,1319.0,302991.0,144426.0
2021-04-13,1321.0,317701.0,148195.0
2021-04-14,1320.0,333137.0,153217.0
2021-04-15,1305.0,348591.0,158820.0
2021-04-16,1305.0,365333.0,165163.0
2021-04-17,1320.0,370483.0,165891.0
2021-04-18,1324.0,373139.0,166091.0
2021-04-19,1346.0,385889.0,171505.0
2021-04-20,1362.0,400087.0,177124.0
2021-04-21,1346.0,413643.0,182723.0
2021-04-22,1375.0,431138.0,188656.0
2021-04-23,1427.0,456643.0,190475.0
2021-04-24,1472.0,465823.0,190790.0
2021-04-25,1485.0,469586.0,191024.0
2021-04-26,1606.0,490495.0,198159.0
2021-04-27,1784.0,516958.0,205988.0
2021-04-28,2028.0,547471.0,214573.0
2021-04-29,2092.0,0.0,0.0
2021-04-30,2109.0,0.0,0.0
2021-05-01,2344.0,614600.0,233549.0
2021-05-02,2481.0,0.0,0.0
2021-05-03,2324.0,637694.0,240869.0
2021-05-04,2287.0,663041.0,246822.0
2021-05-05,2195.0,689633.0,251786.0
2021-05-06,2151.0,710240.0,256306.0
2021-05-07,2091.0,728194.0,262106.0
2021-05-08,1825.0,733305.0,263991.0
2021-05-09,1658.0,734162.0,264656.0
2021-05-10,1621.0,741658.0,269323.0
2021-05-11,1377.0,748839.0,273580.0
2021-05-12,1099.0,754525.0,276672.0
2021-05-13,948.0,0.0,0.0
2021-05-14,815.0,776914.0,279981.0
2021-05-15,1183.0,810391.0,283574.0
2021-05-16,1276.0,818489.0,284582.0
2021-05-17,1172.0,821241.0,285484.0
2021-05-18,2107.0,902833.0,291739.0
2021-05-19,2434.0,0.0,0.0
2021-05-20,2712.0,0.0,0.0
2021-05-21,2990.0,1004613.0,296588.0
2021-05-22,3220.0,1058435.0,298610.0
2021-05-23,3282.0,1071682.0,299534.0
2021-05-24,3780.0,1112812.0,302808.0
2021-05-25,3220.0,1145107.0,312537.0
2021-05-26,3449.0,1185725.0,326232.0
2021-05-27,3655.0,1224313.0,340036.0
2021-05-28,3861.0,1271262.0,345396.0
2021-05-29,3343.0,1283524.0,346649.0
2021-05-30,3235.0,1288278.0,347265.0
2021-05-31,3259.0,1331789.0,350094.0
