Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-27,6118.0,1041284.0,411150.0
2021-04-28,6111.0,1067378.0,419665.0
2021-04-29,6155.0,0.0,0.0
2021-04-30,6158.0,1130958.0,441821.0
2021-05-01,5964.0,1146562.0,445326.0
2021-05-02,5977.0,1159083.0,445561.0
2021-05-03,5900.0,1174292.0,447578.0
2021-05-04,5886.0,1201373.0,454493.0
2021-05-05,6201.0,0.0,0.0
2021-05-06,6278.0,1267167.0,479745.0
2021-05-07,6550.0,1305178.0,494012.0
2021-05-08,6820.0,1327821.0,499789.0
2021-05-09,7062.0,1347561.0,501186.0
2021-05-10,7544.0,1376583.0,506052.0
2021-05-11,7726.0,1408655.0,514808.0
2021-05-12,7437.0,0.0,0.0
2021-05-13,7148.0,0.0,0.0
2021-05-14,6663.0,0.0,0.0
2021-05-15,6868.0,0.0,0.0
2021-05-16,7285.0,0.0,0.0
2021-05-17,7332.0,0.0,0.0
2021-05-18,7194.0,0.0,0.0
2021-05-19,7194.0,0.0,0.0
2021-05-20,7194.0,0.0,0.0
2021-05-21,7194.0,0.0,0.0
2021-05-22,7194.0,0.0,0.0
2021-05-23,7194.0,1734234.0,0.0
