Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-30,0.0,7864.0,0.0
2020-12-31,269.0,0.0,0.0
2021-01-01,269.0,0.0,0.0
2021-01-02,269.0,0.0,0.0
2021-01-03,269.0,12285.0,0.0
2021-01-04,252.0,0.0,0.0
2021-01-05,241.0,13798.0,0.0
2021-01-06,325.0,0.0,0.0
2021-01-07,405.0,20603.0,0.0
2021-01-08,519.0,24985.0,0.0
2021-01-09,655.0,30000.0,0.0
2021-01-10,656.0,0.0,0.0
2021-01-11,669.0,0.0,0.0
2021-01-12,683.0,0.0,0.0
2021-01-13,604.0,34553.0,0.0
2021-01-14,605.0,38000.0,0.0
2021-01-15,576.0,41532.0,0.0
2021-01-16,553.0,45906.0,0.0
2021-01-17,611.0,0.0,0.0
2021-01-18,669.0,0.0,0.0
2021-01-19,727.0,54304.0,0.0
2021-01-20,811.0,0.0,0.0
2021-01-21,814.0,0.0,0.0
2021-01-22,815.0,0.0,0.0
2021-01-23,721.0,0.0,0.0
2021-01-24,682.0,0.0,0.0
2021-01-25,643.0,58077.0,11907.0
2021-01-26,633.0,0.0,0.0
2021-01-27,596.0,0.0,0.0
2021-01-28,560.0,0.0,0.0
2021-01-29,524.0,0.0,0.0
2021-01-30,511.0,0.0,0.0
2021-01-31,498.0,0.0,0.0
2021-02-01,485.0,58829.0,25099.0
2021-02-02,468.0,0.0,0.0
2021-02-03,450.0,59064.0,28865.0
2021-02-04,627.0,59593.0,35912.0
2021-02-05,586.0,0.0,0.0
2021-02-06,587.0,0.0,0.0
2021-02-07,588.0,0.0,0.0
2021-02-08,589.0,0.0,0.0
2021-02-09,567.0,61241.0,41966.0
2021-02-10,681.0,0.0,0.0
2021-02-11,601.0,64775.0,47969.0
2021-02-12,622.0,0.0,0.0
2021-02-13,644.0,0.0,0.0
2021-02-14,665.0,0.0,0.0
2021-02-15,687.0,67825.0,52778.0
2021-02-16,891.0,0.0,0.0
2021-02-17,958.0,0.0,0.0
2021-02-18,1025.0,87169.0,55053.0
2021-02-19,1165.0,0.0,0.0
2021-02-20,1305.0,0.0,0.0
2021-02-21,1445.0,0.0,0.0
2021-02-22,1585.0,108311.0,57835.0
2021-02-23,1646.0,0.0,0.0
2021-02-24,1707.0,125771.0,58305.0
2021-02-25,1811.0,135756.0,58511.0
2021-02-26,1767.0,0.0,0.0
2021-02-27,1722.0,0.0,0.0
2021-02-28,1677.0,0.0,0.0
2021-03-01,1633.0,153085.0,59983.0
2021-03-02,1656.0,0.0,0.0
2021-03-03,1680.0,0.0,0.0
2021-03-04,1661.0,182000.0,60000.0
2021-03-05,1700.0,0.0,0.0
2021-03-06,1738.0,0.0,0.0
2021-03-07,1776.0,0.0,0.0
2021-03-08,1815.0,202167.0,63056.0
2021-03-09,1790.0,0.0,0.0
2021-03-10,1766.0,0.0,0.0
2021-03-11,1741.0,0.0,0.0
2021-03-12,1850.0,233423.0,67533.0
2021-03-13,1966.0,0.0,0.0
2021-03-14,2083.0,0.0,0.0
2021-03-15,2200.0,0.0,0.0
2021-03-16,2208.0,0.0,0.0
2021-03-17,2216.0,0.0,0.0
2021-03-18,2223.0,0.0,0.0
2021-03-19,2232.0,288622.0,76460.0
2021-03-20,2209.0,0.0,0.0
2021-03-21,2187.0,0.0,0.0
2021-03-22,2165.0,311448.0,79209.0
2021-03-23,2073.0,0.0,0.0
2021-03-24,1981.0,0.0,0.0
2021-03-25,1890.0,0.0,0.0
2021-03-26,1798.0,335916.0,80829.0
2021-03-27,1739.0,0.0,0.0
2021-03-28,1680.0,348648.0,81748.0
2021-03-29,1918.0,0.0,0.0
2021-03-30,2225.0,0.0,0.0
2021-03-31,2533.0,385724.0,89313.0
2021-04-01,3069.0,404518.0,92380.0
2021-04-02,3493.0,419431.0,96047.0
2021-04-03,3382.0,0.0,0.0
2021-04-04,3270.0,426037.0,98334.0
2021-04-05,2771.0,0.0,0.0
2021-04-06,2272.0,427387.0,99027.0
2021-04-07,1980.0,432601.0,100808.0
2021-04-08,1567.0,440890.0,102546.0
2021-04-09,1694.0,458762.0,107023.0
2021-04-10,2199.0,473522.0,110409.0
2021-04-11,2221.0,477617.0,110566.0
2021-04-12,2435.0,483825.0,111544.0
2021-04-13,2749.0,491601.0,113822.0
2021-04-14,2927.0,500233.0,117283.0
2021-04-15,3494.0,519375.0,124459.0
2021-04-16,3691.0,539487.0,132352.0
2021-04-17,3735.0,552559.0,138706.0
2021-04-18,3666.0,553883.0,139647.0
2021-04-19,3572.0,556969.0,141063.0
2021-04-20,3603.0,565164.0,143796.0
2021-04-21,3786.0,578273.0,148042.0
2021-04-22,3586.0,593972.0,152906.0
2021-04-23,3424.0,611792.0,158429.0
2021-04-24,3292.0,621077.0,164792.0
2021-04-25,3552.0,627216.0,168381.0
2021-04-26,3504.0,629108.0,169609.0
2021-04-27,3620.0,639564.0,173420.0
2021-04-28,3463.0,648709.0,177130.0
2021-04-29,4379.0,682757.0,189969.0
2021-04-30,4555.0,702470.0,198650.0
2021-05-01,4235.0,707057.0,200518.0
2021-05-02,3941.0,708137.0,200702.0
