Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-17,0.0,0.0,0.0
2021-02-18,185.0,0.0,0.0
2021-02-19,185.0,0.0,0.0
2021-02-20,185.0,0.0,0.0
2021-02-21,185.0,0.0,0.0
2021-02-22,185.0,6000.0,0.0
2021-02-23,240.0,0.0,0.0
2021-02-24,279.0,0.0,0.0
2021-02-25,326.0,16000.0,0.0
2021-02-26,311.0,0.0,0.0
2021-02-27,296.0,0.0,0.0
2021-02-28,282.0,0.0,0.0
2021-03-01,267.0,0.0,0.0
2021-03-02,205.0,0.0,0.0
2021-03-03,143.0,0.0,0.0
2021-03-04,82.0,0.0,0.0
2021-03-05,82.0,0.0,0.0
2021-03-06,82.0,0.0,0.0
2021-03-07,82.0,0.0,0.0
2021-03-08,82.0,0.0,0.0
2021-03-09,82.0,0.0,0.0
2021-03-10,82.0,0.0,0.0
2021-03-11,82.0,0.0,0.0
2021-03-12,82.0,0.0,0.0
2021-03-13,82.0,0.0,0.0
2021-03-14,82.0,25000.0,0.0
2021-03-15,151.0,0.0,0.0
2021-03-16,220.0,0.0,0.0
2021-03-17,289.0,36000.0,0.0
2021-03-18,399.0,41512.0,0.0
2021-03-19,442.0,0.0,0.0
2021-03-20,485.0,0.0,0.0
2021-03-21,529.0,49000.0,0.0
2021-03-22,514.0,0.0,0.0
2021-03-23,499.0,0.0,0.0
2021-03-24,485.0,0.0,0.0
2021-03-25,429.0,0.0,0.0
2021-03-26,440.0,0.0,0.0
2021-03-27,451.0,0.0,0.0
2021-03-28,463.0,70000.0,0.0
2021-03-29,616.0,0.0,0.0
2021-03-30,769.0,0.0,0.0
2021-03-31,922.0,99855.0,0.0
2021-04-01,1310.0,120476.0,0.0
2021-04-02,1527.0,133330.0,0.0
2021-04-03,1578.0,0.0,0.0
2021-04-04,1630.0,0.0,0.0
2021-04-05,1528.0,0.0,0.0
2021-04-06,1426.0,0.0,0.0
2021-04-07,1325.0,160000.0,0.0
2021-04-08,1091.0,0.0,0.0
2021-04-09,1028.0,180000.0,0.0
2021-04-10,1131.0,0.0,0.0
2021-04-11,1233.0,200000.0,0.0
2021-04-12,2529.0,0.0,0.0
2021-04-13,3439.0,308426.0,2367.0
2021-04-14,4437.0,355941.0,5533.0
2021-04-15,5304.0,401179.0,9631.0
2021-04-16,6179.0,445109.0,15456.0
2021-04-17,6872.0,483638.0,18375.0
2021-04-18,7153.0,0.0,0.0
2021-04-19,6242.0,0.0,0.0
2021-04-20,6874.0,0.0,0.0
2021-04-21,6130.0,0.0,0.0
2021-04-22,5415.0,632613.0,24074.0
2021-04-23,5242.0,674495.0,24074.0
2021-04-24,4674.0,0.0,0.0
2021-04-25,4518.0,0.0,0.0
2021-04-26,4362.0,718089.0,27513.0
2021-04-27,3640.0,747918.0,40255.0
2021-04-28,4276.0,775959.0,58000.0
2021-04-29,4810.0,806790.0,68279.0
2021-04-30,4783.0,839870.0,75855.0
2021-05-01,4853.0,0.0,0.0
2021-05-02,4923.0,0.0,0.0
2021-05-03,4993.0,0.0,0.0
2021-05-04,4470.0,890109.0,101024.0
2021-05-05,4315.0,917399.0,112488.0
2021-05-06,4259.0,941508.0,126920.0
2021-05-07,4379.0,958828.0,155716.0
2021-05-08,4256.0,0.0,0.0
2021-05-09,4134.0,0.0,0.0
2021-05-10,4011.0,0.0,0.0
2021-05-11,3888.0,969970.0,197702.0
2021-05-12,4058.0,0.0,0.0
2021-05-13,4232.0,995901.0,264673.0
2021-05-14,4310.0,1012645.0,297604.0
2021-05-15,4906.0,1024727.0,325860.0
2021-05-16,5184.0,0.0,0.0
2021-05-17,5462.0,1036121.0,366265.0
2021-05-18,6261.0,1051425.0,400508.0
2021-05-19,6236.0,1066112.0,431149.0
2021-05-20,6240.0,1079935.0,463969.0
2021-05-21,6356.0,1083936.0,514905.0
2021-05-22,6428.0,1097762.0,544689.0
2021-05-23,6417.0,0.0,0.0
2021-05-24,6405.0,1101172.0,592011.0
2021-05-25,6381.0,1109726.0,631925.0
2021-05-26,6393.0,1115104.0,672423.0
2021-05-27,6350.0,1118980.0,713248.0
2021-05-28,5655.0,0.0,0.0
2021-05-29,5210.0,0.0,0.0
2021-05-30,5166.0,0.0,0.0
2021-05-31,5123.0,1140890.0,784880.0
