Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-09,0.0,18555.0,0.0
2021-05-10,143.0,0.0,0.0
2021-05-11,143.0,0.0,0.0
2021-05-12,143.0,0.0,0.0
2021-05-13,143.0,0.0,0.0
2021-05-14,143.0,0.0,0.0
2021-05-15,143.0,0.0,0.0
2021-05-16,143.0,0.0,0.0
2021-05-17,143.0,0.0,0.0
2021-05-18,143.0,0.0,0.0
2021-05-19,143.0,0.0,0.0
2021-05-20,143.0,0.0,0.0
2021-05-21,143.0,0.0,0.0
2021-05-22,143.0,0.0,0.0
2021-05-23,143.0,0.0,0.0
2021-05-24,143.0,0.0,0.0
2021-05-25,143.0,0.0,0.0
2021-05-26,143.0,0.0,0.0
2021-05-27,143.0,0.0,0.0
2021-05-28,143.0,0.0,0.0
2021-05-29,143.0,104070.0,0.0
