Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-08,0.0,7000.0,0.0
2021-01-09,169.0,0.0,0.0
2021-01-10,169.0,9300.0,0.0
2021-01-11,221.0,0.0,0.0
2021-01-12,247.0,0.0,0.0
2021-01-13,262.0,0.0,0.0
2021-01-14,273.0,18136.0,0.0
2021-01-15,326.0,0.0,0.0
2021-01-16,395.0,0.0,0.0
2021-01-17,463.0,0.0,0.0
2021-01-18,510.0,0.0,0.0
2021-01-19,556.0,0.0,0.0
2021-01-20,602.0,44611.0,0.0
2021-01-21,1400.0,84832.0,0.0
2021-01-22,2040.0,119711.0,0.0
2021-01-23,2864.0,163355.0,0.0
2021-01-24,3914.0,217800.0,0.0
2021-01-25,4634.0,256521.0,0.0
2021-01-26,5864.0,319504.0,0.0
2021-01-27,6660.0,361830.0,0.0
2021-01-28,6649.0,401556.0,0.0
2021-01-29,6530.0,430759.0,0.0
2021-01-30,5753.0,437380.0,0.0
2021-01-31,5020.0,0.0,0.0
2021-02-01,4617.0,0.0,0.0
2021-02-02,3705.0,495964.0,0.0
2021-02-03,3187.0,513652.0,0.0
2021-02-04,2632.0,526930.0,0.0
2021-02-05,2259.0,538373.0,0.0
2021-02-06,2181.0,0.0,0.0
2021-02-07,1833.0,544209.0,0.0
2021-02-08,2095.0,0.0,0.0
2021-02-09,2358.0,0.0,0.0
2021-02-10,2659.0,592634.0,47665.0
2021-02-11,4437.0,0.0,0.0
2021-02-12,6254.0,710138.0,126149.0
2021-02-13,7775.0,0.0,0.0
2021-02-14,9296.0,805000.0,182000.0
2021-02-15,9355.0,0.0,0.0
2021-02-16,9413.0,0.0,0.0
2021-02-17,9471.0,0.0,0.0
2021-02-18,8145.0,0.0,0.0
2021-02-19,6819.0,0.0,0.0
2021-02-20,5967.0,0.0,0.0
2021-02-21,5116.0,0.0,0.0
2021-02-22,5116.0,0.0,0.0
2021-02-23,5116.0,827561.0,472769.0
2021-02-24,5296.0,856359.0,487359.0
2021-02-25,5240.0,878143.0,497729.0
2021-02-26,4871.0,886086.0,507000.0
2021-02-27,4979.0,921248.0,511807.0
2021-02-28,4324.0,924683.0,511999.0
2021-03-01,4306.0,946375.0,524231.0
2021-03-02,4232.0,971054.0,530863.0
2021-03-03,4022.0,1000523.0,534751.0
2021-03-04,4222.0,1013061.0,563922.0
2021-03-05,4738.0,1025137.0,593617.0
2021-03-06,4555.0,1029963.0,620067.0
2021-03-07,4506.0,1030440.0,620853.0
2021-03-08,4917.0,1081366.0,623424.0
2021-03-09,5220.0,1124826.0,625707.0
2021-03-10,5409.0,1145893.0,647019.0
2021-03-11,5256.0,1161194.0,666146.0
2021-03-12,5849.0,1196235.0,701100.0
2021-03-13,6446.0,1218309.0,738756.0
2021-03-14,7481.0,1224982.0,782668.0
2021-03-15,7044.0,1249044.0,791269.0
