Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-26,0.0,0.0,0.0
2021-01-27,0.0,26.0,0.0
2021-01-28,2.0,567.0,0.0
2021-01-29,7.0,0.0,0.0
2021-01-30,10.0,0.0,0.0
2021-01-31,12.0,0.0,0.0
2021-02-01,13.0,0.0,0.0
2021-02-02,14.0,0.0,0.0
2021-02-03,16.0,0.0,0.0
2021-02-04,19.0,0.0,0.0
2021-02-05,19.0,0.0,0.0
2021-02-06,19.0,0.0,0.0
2021-02-07,19.0,31160.0,0.0
2021-02-08,80.0,0.0,0.0
2021-02-09,142.0,179318.0,0.0
2021-02-10,277.0,337769.0,0.0
2021-02-11,389.0,0.0,0.0
2021-02-12,502.0,0.0,0.0
2021-02-13,615.0,736680.0,0.0
2021-02-14,759.0,906033.0,0.0
2021-02-15,891.0,1132711.0,0.0
2021-02-16,1024.0,1359613.0,0.0
2021-02-17,1083.0,1586368.0,0.0
2021-02-18,1195.0,1848313.0,0.0
2021-02-19,1181.0,0.0,0.0
2021-02-20,1168.0,2082877.0,0.0
2021-02-21,1119.0,0.0,0.0
2021-02-22,1020.0,2308157.0,0.0
2021-02-23,981.0,2491053.0,0.0
2021-02-24,943.0,2673038.0,0.0
2021-02-25,870.0,2850940.0,0.0
2021-02-26,826.0,0.0,0.0
2021-02-27,782.0,2984773.0,0.0
2021-02-28,794.0,3110525.0,0.0
2021-03-01,796.0,0.0,0.0
2021-03-02,738.0,3341505.0,0.0
2021-03-03,684.0,0.0,0.0
2021-03-04,633.0,3581169.0,0.0
2021-03-05,605.0,0.0,0.0
2021-03-06,576.0,0.0,0.0
2021-03-07,496.0,3682152.0,0.0
2021-03-08,540.0,0.0,0.0
2021-03-09,583.0,4013963.0,0.0
2021-03-10,568.0,0.0,0.0
2021-03-11,553.0,4218127.0,0.0
2021-03-12,575.0,0.0,0.0
2021-03-13,598.0,0.0,0.0
2021-03-14,621.0,4398094.0,0.0
2021-03-15,556.0,0.0,0.0
2021-03-16,491.0,4580391.0,0.0
2021-03-17,449.0,0.0,0.0
2021-03-18,407.0,4687824.0,0.0
2021-03-19,387.0,0.0,0.0
2021-03-20,367.0,4760747.0,0.0
2021-03-21,380.0,0.0,0.0
2021-03-22,367.0,4911902.0,0.0
2021-03-23,356.0,0.0,0.0
2021-03-24,377.0,5069049.0,0.0
2021-03-25,392.0,5139456.0,0.0
2021-03-26,399.0,0.0,0.0
2021-03-27,407.0,0.0,0.0
2021-03-28,380.0,0.0,0.0
2021-03-29,354.0,5319679.0,0.0
2021-03-30,308.0,0.0,0.0
2021-03-31,261.0,5370431.0,0.0
2021-04-01,237.0,5412691.0,0.0
2021-04-02,215.0,0.0,0.0
2021-04-03,193.0,5452634.0,0.0
2021-04-04,194.0,5498172.0,0.0
2021-04-05,191.0,5539494.0,0.0
2021-04-06,181.0,0.0,0.0
2021-04-07,172.0,5568703.0,0.0
2021-04-08,219.0,5583507.0,81323.0
2021-04-09,269.0,0.0,0.0
2021-04-10,320.0,5603450.0,218026.0
2021-04-11,445.0,5627107.0,383717.0
2021-04-12,549.0,5649563.0,522596.0
2021-04-13,665.0,0.0,0.0
2021-04-14,781.0,0.0,0.0
2021-04-15,826.0,5686885.0,930151.0
2021-04-16,892.0,0.0,0.0
2021-04-17,958.0,0.0,0.0
2021-04-18,928.0,5714090.0,1366609.0
2021-04-19,937.0,0.0,0.0
2021-04-20,957.0,5745085.0,1678189.0
2021-04-21,968.0,0.0,0.0
2021-04-22,980.0,5778686.0,1967975.0
2021-04-23,936.0,0.0,0.0
2021-04-24,892.0,5798880.0,2155296.0
2021-04-25,923.0,5818400.0,2326866.0
2021-04-26,890.0,5819291.0,2458223.0
2021-04-27,846.0,5819616.0,2579084.0
2021-04-28,809.0,5819646.0,2698155.0
2021-04-29,762.0,5819656.0,2805694.0
2021-04-30,710.0,0.0,0.0
2021-05-01,658.0,0.0,0.0
2021-05-02,530.0,5819709.0,2936241.0
2021-05-03,490.0,5819719.0,3023169.0
2021-05-04,458.0,5819757.0,3106709.0
2021-05-05,445.0,5819811.0,3210509.0
2021-05-06,441.0,5819854.0,3313424.0
2021-05-07,441.0,0.0,0.0
2021-05-08,441.0,5819856.0,3401531.0
2021-05-09,486.0,5819900.0,3496186.0
2021-05-10,453.0,0.0,0.0
2021-05-11,422.0,5819910.0,3593523.0
2021-05-12,382.0,5819912.0,3651153.0
2021-05-13,304.0,0.0,0.0
2021-05-14,276.0,0.0,0.0
2021-05-15,248.0,0.0,0.0
2021-05-16,177.0,5819912.0,3700083.0
2021-05-17,184.0,5819912.0,3757023.0
2021-05-18,196.0,5823201.0,3816088.0
2021-05-19,156.0,5823201.0,3827651.0
2021-05-20,230.0,5823201.0,3925207.0
2021-05-21,237.0,0.0,0.0
2021-05-22,245.0,5823201.0,3966674.0
2021-05-23,268.0,0.0,0.0
2021-05-24,253.0,5823231.0,4044831.0
2021-05-25,228.0,5823231.0,4078486.0
2021-05-26,234.0,0.0,0.0
2021-05-27,165.0,5823245.0,4115773.0
2021-05-28,156.0,0.0,0.0
2021-05-29,148.0,5823245.0,4136702.0
2021-05-30,131.0,5823245.0,4156170.0
