Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-04,0.0,0.0,0.0
2021-03-05,12.0,0.0,0.0
2021-03-06,12.0,0.0,0.0
2021-03-07,12.0,0.0,0.0
2021-03-08,12.0,0.0,0.0
2021-03-09,12.0,0.0,0.0
2021-03-10,12.0,4000.0,0.0
2021-03-11,14.0,0.0,0.0
2021-03-12,16.0,0.0,0.0
2021-03-13,17.0,0.0,0.0
2021-03-14,19.0,9144.0,0.0
2021-03-15,27.0,0.0,0.0
2021-03-16,35.0,0.0,0.0
2021-03-17,43.0,20000.0,0.0
2021-03-18,56.0,0.0,0.0
2021-03-19,69.0,0.0,0.0
2021-03-20,82.0,0.0,0.0
2021-03-21,96.0,0.0,0.0
2021-03-22,103.0,0.0,0.0
2021-03-23,110.0,0.0,0.0
2021-03-24,117.0,64100.0,0.0
2021-03-25,135.0,0.0,0.0
2021-03-26,153.0,90340.0,0.0
2021-03-27,175.0,0.0,0.0
2021-03-28,196.0,0.0,0.0
2021-03-29,217.0,0.0,0.0
2021-03-30,238.0,0.0,0.0
2021-03-31,259.0,161771.0,0.0
2021-04-01,255.0,0.0,0.0
2021-04-02,251.0,0.0,0.0
2021-04-03,244.0,196435.0,0.0
2021-04-04,301.0,0.0,0.0
2021-04-05,359.0,0.0,0.0
2021-04-06,416.0,0.0,0.0
2021-04-07,474.0,340121.0,0.0
2021-04-08,661.0,422021.0,0.0
2021-04-09,695.0,0.0,0.0
2021-04-10,730.0,0.0,0.0
2021-04-11,699.0,0.0,0.0
2021-04-12,669.0,0.0,0.0
2021-04-13,639.0,0.0,0.0
2021-04-14,609.0,569244.0,0.0
2021-04-15,501.0,0.0,0.0
2021-04-16,545.0,651650.0,0.0
2021-04-17,532.0,0.0,0.0
2021-04-18,520.0,0.0,0.0
2021-04-19,507.0,0.0,0.0
2021-04-20,494.0,0.0,0.0
2021-04-21,481.0,750471.0,0.0
2021-04-22,411.0,0.0,0.0
2021-04-23,340.0,0.0,0.0
2021-04-24,327.0,0.0,0.0
2021-04-25,313.0,0.0,0.0
2021-04-26,300.0,0.0,0.0
2021-04-27,286.0,0.0,0.0
2021-04-28,273.0,853081.0,0.0
2021-04-29,247.0,0.0,0.0
2021-04-30,222.0,0.0,0.0
2021-05-01,197.0,0.0,0.0
2021-05-02,172.0,0.0,0.0
2021-05-03,146.0,0.0,0.0
2021-05-04,121.0,0.0,0.0
2021-05-05,96.0,0.0,0.0
2021-05-06,96.0,0.0,0.0
2021-05-07,96.0,0.0,0.0
2021-05-08,96.0,0.0,0.0
2021-05-09,96.0,0.0,0.0
2021-05-10,96.0,0.0,0.0
2021-05-11,96.0,0.0,0.0
2021-05-12,96.0,0.0,0.0
2021-05-13,96.0,930460.0,0.0
2021-05-14,90.0,933436.0,0.0
2021-05-15,83.0,0.0,0.0
2021-05-16,76.0,0.0,0.0
2021-05-17,68.0,0.0,0.0
2021-05-18,61.0,0.0,0.0
2021-05-19,54.0,945597.0,0.0
2021-05-20,49.0,948980.0,0.0
2021-05-21,47.0,951026.0,0.0
2021-05-22,44.0,0.0,0.0
2021-05-23,42.0,953954.0,0.0
2021-05-24,37.0,954515.0,0.0
2021-05-25,39.0,957804.0,0.0
2021-05-26,39.0,960379.0,0.0
2021-05-27,38.0,963241.0,0.0
2021-05-28,41.0,966433.0,0.0
2021-05-29,43.0,968733.0,0.0
2021-05-30,41.0,0.0,0.0
2021-05-31,40.0,969489.0,203.0
