Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-02,0.0,0.0,0.0
2021-04-03,777.0,340.0,0.0
2021-04-04,1143.0,0.0,0.0
2021-04-05,1266.0,0.0,0.0
2021-04-06,1328.0,2323.0,0.0
2021-04-07,1287.0,0.0,0.0
2021-04-08,1262.0,0.0,0.0
2021-04-09,1241.0,0.0,0.0
2021-04-10,1291.0,0.0,0.0
2021-04-11,1237.0,0.0,0.0
2021-04-12,1184.0,0.0,0.0
2021-04-13,1129.0,0.0,0.0
2021-04-14,1129.0,0.0,0.0
2021-04-15,1129.0,0.0,0.0
2021-04-16,1129.0,0.0,0.0
2021-04-17,1129.0,0.0,0.0
2021-04-18,1129.0,0.0,0.0
2021-04-19,1129.0,0.0,0.0
2021-04-20,1129.0,0.0,0.0
2021-04-21,1129.0,0.0,0.0
2021-04-22,1129.0,0.0,0.0
2021-04-23,1129.0,10715.0,0.0
2021-04-24,1109.0,0.0,0.0
2021-04-25,1088.0,0.0,0.0
2021-04-26,1067.0,0.0,0.0
2021-04-27,1049.0,0.0,0.0
2021-04-28,1029.0,0.0,0.0
2021-04-29,1008.0,0.0,0.0
2021-04-30,987.0,0.0,0.0
2021-05-01,987.0,0.0,0.0
2021-05-02,987.0,0.0,0.0
2021-05-03,987.0,0.0,0.0
2021-05-04,987.0,0.0,0.0
2021-05-05,987.0,15043.0,862.0
2021-05-06,1298.0,0.0,0.0
2021-05-07,1607.0,0.0,0.0
2021-05-08,1918.0,0.0,0.0
2021-05-09,2226.0,0.0,0.0
2021-05-10,2537.0,0.0,0.0
2021-05-11,2846.0,0.0,0.0
2021-05-12,3154.0,0.0,0.0
2021-05-13,3154.0,0.0,0.0
2021-05-14,3154.0,0.0,0.0
2021-05-15,3154.0,0.0,0.0
2021-05-16,3154.0,0.0,0.0
2021-05-17,3154.0,0.0,0.0
2021-05-18,3154.0,28051.0,5799.0
2021-05-19,3372.0,30000.0,0.0
2021-05-20,3586.0,0.0,0.0
2021-05-21,3801.0,0.0,0.0
2021-05-22,4018.0,0.0,0.0
2021-05-23,4233.0,0.0,0.0
2021-05-24,4448.0,0.0,0.0
2021-05-25,4665.0,0.0,0.0
2021-05-26,4665.0,0.0,0.0
2021-05-27,4665.0,0.0,0.0
2021-05-28,4665.0,0.0,0.0
2021-05-29,4665.0,45802.0,10494.0
