Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-27,0.0,24086.0,14.0
2020-12-28,221.0,42605.0,52.0
2020-12-29,414.0,92737.0,773.0
2020-12-30,527.0,155641.0,895.0
2020-12-31,545.0,205696.0,1044.0
2021-01-01,481.0,224623.0,1051.0
2021-01-02,506.0,276886.0,1335.0
2021-01-03,474.0,300779.0,1340.0
2021-01-04,525.0,348903.0,1391.0
2021-01-05,530.0,402643.0,1419.0
2021-01-06,529.0,465307.0,1427.0
2021-01-07,539.0,521378.0,1436.0
2021-01-08,614.0,584103.0,1759.0
2021-01-09,629.0,645496.0,1806.0
2021-01-10,649.0,680999.0,1815.0
2021-01-11,682.0,748545.0,1867.0
2021-01-12,732.0,831214.0,1926.0
2021-01-13,815.0,942885.0,2123.0
2021-01-14,862.0,1025847.0,2308.0
2021-01-15,910.0,1116828.0,2917.0
2021-01-16,904.0,1173539.0,3823.0
2021-01-17,927.0,1205213.0,21187.0
2021-01-18,952.0,1272075.0,36959.0
2021-01-19,1012.0,1354931.0,71926.0
2021-01-20,1047.0,1435581.0,123516.0
2021-01-21,1089.0,1501509.0,165425.0
2021-01-22,1110.0,1570045.0,200984.0
2021-01-23,1157.0,1610090.0,245946.0
2021-01-24,1158.0,1636170.0,269093.0
2021-01-25,1173.0,1689285.0,307781.0
2021-01-26,1141.0,1739566.0,356223.0
2021-01-27,1105.0,1791083.0,415866.0
2021-01-28,1076.0,1836211.0,461968.0
2021-01-29,1085.0,1887680.0,519618.0
2021-01-30,1091.0,1924044.0,571788.0
2021-01-31,1103.0,1950028.0,602322.0
2021-02-01,1152.0,2009179.0,663810.0
2021-02-02,1209.0,2073390.0,731357.0
2021-02-03,1292.0,2137629.0,826811.0
2021-02-04,1361.0,2198707.0,897505.0
2021-02-05,1422.0,2266402.0,974660.0
2021-02-06,1442.0,2313593.0,1027675.0
2021-02-07,1438.0,2341771.0,1053772.0
2021-02-08,1419.0,2394935.0,1110557.0
2021-02-09,1423.0,2454637.0,1184777.0
2021-02-10,1410.0,2529803.0,1261554.0
2021-02-11,1426.0,2603638.0,1328907.0
2021-02-12,1448.0,2685053.0,1405009.0
2021-02-13,1460.0,2747230.0,1450587.0
2021-02-14,1479.0,2787251.0,1475854.0
2021-02-15,1508.0,2858494.0,1531486.0
2021-02-16,1513.0,2940535.0,1586156.0
2021-02-17,1508.0,3034114.0,1641901.0
2021-02-18,1511.0,3125605.0,1693170.0
2021-02-19,1506.0,3225458.0,1748004.0
2021-02-20,1516.0,3301785.0,1785124.0
2021-02-21,1552.0,3358829.0,1814234.0
2021-02-22,1609.0,3459138.0,1874343.0
2021-02-23,1661.0,3566556.0,1934102.0
2021-02-24,1706.0,3683005.0,1993687.0
2021-02-25,1786.0,3813977.0,2052201.0
2021-02-26,1880.0,3958486.0,2117628.0
2021-02-27,1940.0,4067015.0,2157659.0
