Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-25,0.0,0.0,0.0
2021-01-26,24.0,0.0,0.0
2021-01-27,24.0,0.0,0.0
2021-01-28,24.0,0.0,0.0
2021-01-29,24.0,0.0,0.0
2021-01-30,24.0,0.0,0.0
2021-01-31,24.0,0.0,0.0
2021-02-01,24.0,207.0,0.0
2021-02-02,46.0,0.0,0.0
2021-02-03,68.0,0.0,0.0
2021-02-04,90.0,0.0,0.0
2021-02-05,112.0,0.0,0.0
2021-02-06,134.0,0.0,0.0
2021-02-07,156.0,0.0,0.0
2021-02-08,178.0,0.0,0.0
2021-02-09,178.0,0.0,0.0
2021-02-10,178.0,0.0,0.0
2021-02-11,178.0,0.0,0.0
2021-02-12,178.0,0.0,0.0
2021-02-13,178.0,0.0,0.0
2021-02-14,178.0,0.0,0.0
2021-02-15,178.0,0.0,0.0
2021-02-16,178.0,0.0,0.0
2021-02-17,178.0,3843.0,0.0
2021-02-18,517.0,0.0,0.0
2021-02-19,856.0,0.0,0.0
2021-02-20,1194.0,0.0,0.0
2021-02-21,1533.0,0.0,0.0
2021-02-22,1872.0,0.0,0.0
2021-02-23,2211.0,0.0,0.0
2021-02-24,2549.0,0.0,0.0
2021-02-25,2549.0,0.0,0.0
2021-02-26,2549.0,0.0,0.0
2021-02-27,2549.0,0.0,0.0
2021-02-28,2549.0,0.0,0.0
2021-03-01,2549.0,0.0,0.0
2021-03-02,2549.0,0.0,0.0
2021-03-03,2549.0,0.0,0.0
2021-03-04,2549.0,0.0,0.0
2021-03-05,2549.0,0.0,0.0
2021-03-06,2549.0,0.0,0.0
2021-03-07,2549.0,0.0,0.0
2021-03-08,2549.0,0.0,0.0
2021-03-09,2549.0,0.0,0.0
2021-03-10,2549.0,0.0,0.0
2021-03-11,2549.0,0.0,0.0
2021-03-12,2549.0,0.0,0.0
2021-03-13,2549.0,0.0,0.0
2021-03-14,2549.0,0.0,0.0
2021-03-15,2549.0,0.0,0.0
2021-03-16,2549.0,0.0,0.0
2021-03-17,2549.0,0.0,0.0
2021-03-18,2549.0,0.0,0.0
2021-03-19,2549.0,0.0,0.0
2021-03-20,2549.0,0.0,0.0
2021-03-21,2549.0,0.0,0.0
2021-03-22,2549.0,0.0,0.0
2021-03-23,2549.0,0.0,0.0
2021-03-24,2549.0,117323.0,0.0
2021-03-25,2422.0,0.0,0.0
2021-03-26,2294.0,0.0,0.0
2021-03-27,2167.0,0.0,0.0
2021-03-28,2040.0,0.0,0.0
2021-03-29,1913.0,0.0,0.0
2021-03-30,1786.0,0.0,0.0
2021-03-31,1658.0,0.0,0.0
2021-04-01,1658.0,0.0,0.0
2021-04-02,1658.0,0.0,0.0
2021-04-03,1658.0,0.0,0.0
2021-04-04,1658.0,0.0,0.0
2021-04-05,1658.0,0.0,0.0
2021-04-06,1658.0,0.0,0.0
2021-04-07,1658.0,0.0,0.0
2021-04-08,1658.0,0.0,0.0
2021-04-09,1658.0,0.0,0.0
2021-04-10,1658.0,0.0,0.0
2021-04-11,1658.0,0.0,0.0
2021-04-12,1658.0,0.0,0.0
2021-04-13,1658.0,0.0,0.0
2021-04-14,1658.0,0.0,0.0
2021-04-15,1658.0,0.0,0.0
2021-04-16,1658.0,0.0,0.0
2021-04-17,1658.0,0.0,0.0
2021-04-18,1658.0,0.0,0.0
2021-04-19,1658.0,0.0,0.0
2021-04-20,1658.0,0.0,0.0
2021-04-21,1658.0,0.0,0.0
2021-04-22,1658.0,0.0,0.0
2021-04-23,1658.0,0.0,0.0
2021-04-24,1658.0,0.0,0.0
2021-04-25,1658.0,0.0,0.0
2021-04-26,1658.0,0.0,0.0
2021-04-27,1658.0,0.0,0.0
2021-04-28,1658.0,0.0,0.0
2021-04-29,1658.0,0.0,0.0
2021-04-30,1658.0,0.0,0.0
2021-05-01,1658.0,0.0,0.0
2021-05-02,1658.0,0.0,0.0
2021-05-03,1658.0,0.0,0.0
2021-05-04,1658.0,0.0,0.0
2021-05-05,1658.0,0.0,0.0
2021-05-06,1658.0,0.0,0.0
2021-05-07,1658.0,0.0,0.0
2021-05-08,1658.0,0.0,0.0
2021-05-09,1658.0,0.0,0.0
2021-05-10,1658.0,0.0,0.0
2021-05-11,1658.0,0.0,0.0
2021-05-12,1658.0,212182.0,8464.0
2021-05-13,2486.0,0.0,0.0
2021-05-14,3314.0,0.0,0.0
2021-05-15,4143.0,0.0,0.0
2021-05-16,4971.0,0.0,0.0
2021-05-17,5799.0,0.0,0.0
2021-05-18,6628.0,0.0,0.0
2021-05-19,7456.0,0.0,0.0
2021-05-20,7456.0,0.0,0.0
2021-05-21,7456.0,0.0,0.0
2021-05-22,7456.0,0.0,0.0
2021-05-23,7456.0,0.0,0.0
2021-05-24,7456.0,0.0,0.0
2021-05-25,7456.0,0.0,0.0
2021-05-26,7456.0,0.0,0.0
2021-05-27,7456.0,0.0,0.0
2021-05-28,7456.0,0.0,0.0
2021-05-29,7456.0,0.0,0.0
2021-05-30,7456.0,0.0,0.0
2021-05-31,7456.0,232673.0,168128.0
