Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-17,2058.0,15544106.0,10652500.0
2021-05-18,2918.0,16173646.0,11131624.0
2021-05-19,3326.0,16819083.0,11384107.0
2021-05-20,3560.0,17386061.0,11584756.0
2021-05-21,3860.0,17858127.0,11720188.0
2021-05-22,3947.0,18170321.0,11784494.0
2021-05-23,3864.0,18338034.0,11794554.0
2021-05-24,4046.0,18610667.0,11832208.0
2021-05-25,3863.0,19327543.0,11919690.0
2021-05-26,3863.0,0.0,0.0
2021-05-27,4004.0,20721248.0,12204779.0
2021-05-28,4113.0,21259657.0,12320589.0
2021-05-29,3987.0,0.0,0.0
2021-05-30,4031.0,21636247.0,12390240.0
2021-05-31,3904.0,21796967.0,12415247.0
