Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-15,0.0,0.0,0.0
2021-02-16,35.0,385.0,0.0
2021-02-17,64.0,1379.0,0.0
2021-02-18,164.0,5328.0,0.0
2021-02-19,235.0,10200.0,0.0
2021-02-20,241.0,13087.0,0.0
2021-02-21,219.0,14264.0,0.0
2021-02-22,241.0,0.0,0.0
2021-02-23,289.0,0.0,0.0
2021-02-24,329.0,26400.0,0.0
2021-02-25,366.0,0.0,0.0
2021-02-26,390.0,0.0,0.0
2021-02-27,441.0,0.0,0.0
2021-02-28,514.0,0.0,0.0
2021-03-01,549.0,60000.0,0.0
2021-03-02,1088.0,105000.0,0.0
2021-03-03,1783.0,161827.0,0.0
2021-03-04,2563.0,227719.0,0.0
2021-03-05,3472.0,303490.0,0.0
2021-03-06,4329.0,375265.0,0.0
2021-03-07,4403.0,0.0,0.0
2021-03-08,4478.0,400041.0,0.0
2021-03-09,4942.0,480237.0,0.0
2021-03-10,5074.0,547091.0,0.0
2021-03-11,4982.0,606006.0,0.0
2021-03-12,4211.0,0.0,0.0
2021-03-13,3493.0,0.0,0.0
2021-03-14,3557.0,0.0,0.0
2021-03-15,3621.0,675000.0,0.0
2021-03-16,2771.0,0.0,0.0
2021-03-17,2096.0,0.0,0.0
2021-03-18,1526.0,0.0,0.0
2021-03-19,1505.0,0.0,0.0
2021-03-20,1483.0,0.0,0.0
2021-03-21,1462.0,0.0,0.0
2021-03-22,1440.0,0.0,0.0
2021-03-23,1440.0,800000.0,0.0
2021-03-24,1443.0,0.0,0.0
2021-03-25,1446.0,0.0,0.0
2021-03-26,1449.0,0.0,0.0
2021-03-27,1452.0,0.0,0.0
2021-03-28,1454.0,0.0,0.0
2021-03-29,1457.0,0.0,0.0
2021-03-30,1460.0,856474.0,54395.0
2021-03-31,1777.0,0.0,0.0
2021-04-01,2095.0,0.0,0.0
2021-04-02,2412.0,0.0,0.0
2021-04-03,2729.0,0.0,0.0
2021-04-04,3047.0,0.0,0.0
2021-04-05,3364.0,0.0,0.0
2021-04-06,3681.0,0.0,0.0
2021-04-07,3681.0,0.0,0.0
2021-04-08,3681.0,0.0,0.0
2021-04-09,3681.0,0.0,0.0
2021-04-10,3681.0,0.0,0.0
2021-04-11,3681.0,0.0,0.0
2021-04-12,3681.0,0.0,0.0
2021-04-13,3681.0,0.0,0.0
2021-04-14,3681.0,909898.0,600000.0
2021-04-15,3440.0,0.0,0.0
2021-04-16,3199.0,0.0,0.0
2021-04-17,2958.0,0.0,0.0
2021-04-18,2717.0,0.0,0.0
2021-04-19,2476.0,0.0,0.0
2021-04-20,2235.0,0.0,0.0
2021-04-21,1994.0,0.0,0.0
2021-04-22,1994.0,0.0,0.0
2021-04-23,1994.0,0.0,0.0
2021-04-24,1994.0,0.0,0.0
2021-04-25,1994.0,993804.0,754074.0
2021-04-26,2361.0,1029281.0,768065.0
2021-04-27,2733.0,1067830.0,779431.0
2021-04-28,3062.0,1106733.0,787103.0
2021-04-29,3326.0,1143669.0,791831.0
2021-04-30,3495.0,1174227.0,795791.0
2021-05-01,3371.0,1185502.0,796683.0
2021-05-02,3180.0,1192415.0,796969.0
2021-05-03,3362.0,1251674.0,800988.0
2021-05-04,3641.0,1319445.0,804258.0
2021-05-05,3994.0,1389890.0,807263.0
2021-05-06,4331.0,1456488.0,807893.0
2021-05-07,4676.0,1515063.0,810045.0
2021-05-08,4785.0,1535083.0,810445.0
2021-05-09,4805.0,1543725.0,810556.0
2021-05-10,5675.0,1671046.0,812583.0
2021-05-11,6805.0,1825500.0,814909.0
2021-05-12,7957.0,1984662.0,816694.0
2021-05-13,8911.0,2122713.0,818317.0
2021-05-14,9829.0,2251255.0,820232.0
2021-05-15,10003.0,2284580.0,820525.0
2021-05-16,10081.0,2299179.0,820641.0
2021-05-17,10030.0,0.0,0.0
2021-05-18,9618.0,2545132.0,825594.0
2021-05-19,9044.0,2658818.0,829313.0
2021-05-20,8594.0,2748532.0,845114.0
2021-05-21,8202.0,2822348.0,871981.0
2021-05-22,8168.0,2845928.0,879449.0
2021-05-23,8154.0,2855808.0,883202.0
2021-05-24,7908.0,2932987.0,912779.0
2021-05-25,7602.0,3003678.0,944337.0
2021-05-26,7285.0,3064800.0,976512.0
2021-05-27,6952.0,3115252.0,1006332.0
2021-05-28,6514.0,3155232.0,1033751.0
2021-05-29,6385.0,3169176.0,1041039.0
2021-05-30,6257.0,3171332.0,1042831.0
