Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-22,0.0,0.0,0.0
2021-02-23,5.0,82.0,0.0
2021-02-24,122.0,4087.0,0.0
2021-02-25,234.0,11749.0,0.0
2021-02-26,323.0,21641.0,0.0
2021-02-27,306.0,25653.0,0.0
2021-02-28,269.0,27018.0,0.0
2021-03-01,301.0,35299.0,0.0
2021-03-02,340.0,39938.0,0.0
2021-03-03,355.0,45638.0,0.0
2021-03-04,347.0,52363.0,0.0
2021-03-05,345.0,62060.0,0.0
2021-03-06,328.0,64117.0,0.0
2021-03-07,324.0,65037.0,0.0
2021-03-08,269.0,66768.0,0.0
2021-03-09,240.0,68017.0,0.0
2021-03-10,193.0,68205.0,0.0
2021-03-11,314.0,0.0,0.0
2021-03-12,411.0,0.0,0.0
2021-03-13,572.0,131186.0,0.0
2021-03-14,564.0,131186.0,0.0
2021-03-15,617.0,139118.0,0.0
2021-03-16,650.0,144207.0,0.0
2021-03-17,665.0,146208.0,0.0
2021-03-18,504.0,148246.0,0.0
2021-03-19,347.0,150857.0,0.0
2021-03-20,239.0,159168.0,0.0
2021-03-21,239.0,159168.0,0.0
2021-03-22,261.0,169653.0,0.0
2021-03-23,309.0,180463.0,0.0
2021-03-24,441.0,197900.0,0.0
2021-03-25,538.0,211323.0,0.0
2021-03-26,635.0,225309.0,0.0
2021-03-27,619.0,231723.0,0.0
2021-03-28,629.0,0.0,0.0
2021-03-29,550.0,234099.0,0.0
2021-03-30,574.0,247750.0,0.0
2021-03-31,536.0,260754.0,0.0
2021-04-01,543.0,274942.0,0.0
2021-04-02,538.0,288319.0,0.0
2021-04-03,575.0,299178.0,0.0
2021-04-04,597.0,302857.0,0.0
2021-04-05,608.0,305364.0,0.0
2021-04-06,517.0,308318.0,0.0
2021-04-07,485.0,0.0,0.0
2021-04-08,443.0,326910.0,0.0
2021-04-09,392.0,334236.0,0.0
2021-04-10,376.0,343222.0,0.0
2021-04-11,395.0,349108.0,0.0
2021-04-12,393.0,351372.0,0.0
2021-04-13,460.0,362271.0,0.0
2021-04-14,447.0,370037.0,0.0
2021-04-15,427.0,376974.0,0.0
2021-04-16,390.0,379900.0,0.0
2021-04-17,319.0,380665.0,0.0
2021-04-18,289.0,0.0,0.0
2021-04-19,290.0,0.0,0.0
2021-04-20,217.0,0.0,0.0
2021-04-21,171.0,0.0,0.0
2021-04-22,132.0,392439.0,0.0
2021-04-23,134.0,395635.0,0.0
2021-04-24,149.0,398109.0,0.0
2021-04-25,136.0,398941.0,0.0
2021-04-26,124.0,399915.0,0.0
2021-04-27,138.0,403935.0,0.0
2021-04-28,144.0,406981.0,0.0
2021-04-29,158.0,410924.0,0.0
2021-04-30,134.0,411343.0,0.0
2021-05-01,127.0,413031.0,0.0
2021-05-02,125.0,0.0,0.0
2021-05-03,122.0,414229.0,0.0
2021-05-04,111.0,416956.0,0.0
2021-05-05,101.0,418828.0,0.0
2021-05-06,94.0,421993.0,0.0
2021-05-07,103.0,423451.0,0.0
2021-05-08,122.0,427377.0,0.0
2021-05-09,120.0,0.0,0.0
2021-05-10,117.0,0.0,0.0
2021-05-11,95.0,428147.0,0.0
2021-05-12,108.0,431468.0,0.0
2021-05-13,85.0,431916.0,0.0
2021-05-14,152.0,0.0,0.0
2021-05-15,198.0,0.0,0.0
2021-05-16,275.0,0.0,0.0
2021-05-17,352.0,0.0,0.0
2021-05-18,429.0,0.0,0.0
2021-05-19,480.0,0.0,0.0
2021-05-20,556.0,0.0,0.0
2021-05-21,556.0,437792.0,68596.0
2021-05-22,490.0,0.0,0.0
2021-05-23,425.0,0.0,0.0
2021-05-24,359.0,442133.0,69153.0
2021-05-25,289.0,0.0,0.0
2021-05-26,218.0,444007.0,69325.0
2021-05-27,154.0,0.0,0.0
2021-05-28,91.0,0.0,0.0
2021-05-29,93.0,0.0,0.0
2021-05-30,94.0,0.0,0.0
2021-05-31,96.0,452735.0,69840.0
