Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-16,0.0,5765.0,800.0
2021-03-17,306.0,0.0,0.0
2021-03-18,306.0,0.0,0.0
2021-03-19,306.0,0.0,0.0
2021-03-20,306.0,0.0,0.0
2021-03-21,306.0,0.0,0.0
2021-03-22,306.0,0.0,0.0
2021-03-23,306.0,0.0,0.0
2021-03-24,306.0,0.0,0.0
2021-03-25,306.0,0.0,0.0
2021-03-26,306.0,0.0,0.0
2021-03-27,306.0,0.0,0.0
2021-03-28,306.0,0.0,0.0
2021-03-29,306.0,9748.0,2407.0
2021-03-30,328.0,0.0,0.0
2021-03-31,349.0,0.0,0.0
2021-04-01,371.0,11090.0,2990.0
2021-04-02,455.0,0.0,0.0
2021-04-03,539.0,0.0,0.0
2021-04-04,623.0,0.0,0.0
2021-04-05,706.0,0.0,0.0
2021-04-06,769.0,0.0,0.0
2021-04-07,831.0,0.0,0.0
2021-04-08,894.0,0.0,0.0
2021-04-09,894.0,0.0,0.0
2021-04-10,894.0,0.0,0.0
2021-04-11,894.0,0.0,0.0
2021-04-12,894.0,0.0,0.0
2021-04-13,894.0,0.0,0.0
2021-04-14,894.0,0.0,0.0
2021-04-15,894.0,0.0,0.0
2021-04-16,894.0,27579.0,5305.0
2021-04-17,1086.0,0.0,0.0
2021-04-18,1277.0,0.0,0.0
2021-04-19,1470.0,0.0,0.0
2021-04-20,1661.0,38024.0,7417.0
2021-04-21,2061.0,0.0,0.0
2021-04-22,2461.0,47410.0,8389.0
2021-04-23,2668.0,0.0,0.0
2021-04-24,2683.0,0.0,0.0
2021-04-25,2698.0,0.0,0.0
2021-04-26,2713.0,0.0,0.0
2021-04-27,2728.0,0.0,0.0
2021-04-28,2535.0,64646.0,10872.0
2021-04-29,2518.0,0.0,0.0
2021-04-30,2694.0,0.0,0.0
2021-05-01,2870.0,0.0,0.0
2021-05-02,3046.0,0.0,0.0
2021-05-03,3221.0,0.0,0.0
2021-05-04,3397.0,0.0,0.0
2021-05-05,3573.0,0.0,0.0
2021-05-06,3573.0,0.0,0.0
2021-05-07,3573.0,0.0,0.0
2021-05-08,3573.0,0.0,0.0
2021-05-09,3573.0,0.0,0.0
2021-05-10,3573.0,0.0,0.0
2021-05-11,3573.0,0.0,0.0
2021-05-12,3573.0,0.0,0.0
2021-05-13,3573.0,0.0,0.0
2021-05-14,3573.0,0.0,0.0
2021-05-15,3573.0,0.0,0.0
2021-05-16,3573.0,0.0,0.0
2021-05-17,3573.0,0.0,0.0
2021-05-18,3573.0,130641.0,45129.0
2021-05-19,3500.0,0.0,0.0
2021-05-20,3428.0,0.0,0.0
2021-05-21,3355.0,0.0,0.0
2021-05-22,3282.0,136124.0,56843.0
2021-05-23,3235.0,0.0,0.0
2021-05-24,3189.0,0.0,0.0
2021-05-25,3142.0,142475.0,64150.0
2021-05-26,3147.0,0.0,0.0
2021-05-27,3153.0,0.0,0.0
2021-05-28,3158.0,148079.0,71598.0
