Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-28,0.0,447.0,0.0
2020-12-29,60.0,1077.0,0.0
2020-12-30,61.0,1722.0,0.0
2020-12-31,61.0,2339.0,0.0
2021-01-01,52.0,2603.0,0.0
2021-01-02,52.0,3149.0,0.0
2021-01-03,55.0,3869.0,0.0
2021-01-04,135.0,10327.0,0.0
2021-01-05,213.0,16631.0,0.0
2021-01-06,259.0,20616.0,0.0
2021-01-07,330.0,26445.0,0.0
2021-01-08,448.0,35272.0,0.0
2021-01-09,511.0,40427.0,0.0
2021-01-10,559.0,44645.0,0.0
2021-01-11,544.0,50045.0,0.0
2021-01-12,546.0,56475.0,0.0
2021-01-13,607.0,64932.0,0.0
2021-01-14,610.0,70960.0,0.0
2021-01-15,550.0,75412.0,0.0
2021-01-16,548.0,80389.0,2.0
2021-01-17,528.0,0.0,0.0
2021-01-18,491.0,85475.0,423.0
2021-01-19,521.0,93382.0,1072.0
2021-01-20,615.0,108167.0,1664.0
2021-01-21,753.0,123667.0,2261.0
2021-01-22,938.0,141298.0,2579.0
2021-01-23,1092.0,156966.0,3135.0
2021-01-24,1191.0,0.0,0.0
2021-01-25,1289.0,171890.0,8061.0
2021-01-26,1416.0,184610.0,13145.0
2021-01-27,1456.0,198161.0,17879.0
2021-01-28,1485.0,210488.0,23797.0
2021-01-29,1501.0,220621.0,32742.0
2021-01-30,1524.0,232399.0,38888.0
2021-01-31,1542.0,0.0,0.0
2021-02-01,1561.0,247251.0,46566.0
2021-02-02,1616.0,261543.0,54085.0
2021-02-03,1673.0,276103.0,62019.0
2021-02-04,1719.0,291259.0,68464.0
2021-02-05,1737.0,306441.0,73695.0
2021-02-06,1735.0,318097.0,79760.0
2021-02-07,1715.0,0.0,0.0
2021-02-08,1696.0,332812.0,84753.0
2021-02-09,1675.0,345290.0,92582.0
2021-02-10,1664.0,353412.0,106123.0
2021-02-11,1682.0,360800.0,121616.0
2021-02-12,1726.0,366749.0,139289.0
2021-02-13,1761.0,371462.0,154907.0
2021-02-14,1821.0,0.0,0.0
2021-02-15,1880.0,386049.0,168696.0
2021-02-16,1890.0,397840.0,177926.0
2021-02-17,1975.0,412970.0,190697.0
2021-02-18,2078.0,430124.0,203913.0
2021-02-19,2170.0,449073.0,215274.0
2021-02-20,2290.0,465842.0,227594.0
2021-02-21,2148.0,467656.0,229589.0
2021-02-22,2408.0,486820.0,243590.0
2021-02-23,2561.0,505148.0,257476.0
2021-02-24,2613.0,522510.0,271837.0
2021-02-25,2636.0,540039.0,286331.0
2021-02-26,2645.0,556380.0,300926.0
2021-02-27,2637.0,572174.0,313647.0
2021-02-28,2827.0,0.0,0.0
2021-03-01,2615.0,594053.0,327136.0
2021-03-02,2666.0,617737.0,339402.0
2021-03-03,2701.0,643218.0,348191.0
2021-03-04,2718.0,669152.0,355559.0
2021-03-05,2769.0,697876.0,361427.0
2021-03-06,2822.0,725388.0,366360.0
2021-03-07,2815.0,0.0,0.0
2021-03-08,2808.0,753636.0,372423.0
2021-03-09,2758.0,780536.0,377848.0
2021-03-10,2732.0,807280.0,383441.0
2021-03-11,2709.0,831761.0,390629.0
2021-03-12,2670.0,855151.0,398933.0
2021-03-13,2628.0,877402.0,406067.0
2021-03-14,2406.0,0.0,0.0
2021-03-15,2184.0,877644.0,407790.0
2021-03-16,2168.0,895920.0,420630.0
2021-03-17,2125.0,915641.0,430089.0
2021-03-18,2103.0,935269.0,440554.0
2021-03-19,2097.0,956745.0,450314.0
2021-03-20,2097.0,977045.0,459441.0
2021-03-21,2307.0,0.0,0.0
2021-03-22,2516.0,997959.0,471056.0
2021-03-23,2562.0,1018670.0,484812.0
2021-03-24,2621.0,1035543.0,501409.0
2021-03-25,2210.0,1035659.0,501440.0
2021-03-26,2271.0,1046291.0,526429.0
2021-03-27,2299.0,1055744.0,548488.0
2021-03-28,2292.0,0.0,0.0
2021-03-29,2284.0,1066873.0,568796.0
2021-03-30,2268.0,1080658.0,588291.0
2021-03-31,2232.0,1092633.0,607167.0
2021-04-01,2768.0,1114363.0,624681.0
2021-04-02,2807.0,1135585.0,641909.0
2021-04-03,3099.0,1171420.0,658934.0
2021-04-04,3268.0,0.0,0.0
2021-04-05,3436.0,1222682.0,663680.0
2021-04-06,3802.0,1269938.0,676393.0
2021-04-07,4164.0,1312896.0,690740.0
2021-04-08,4382.0,1353956.0,704785.0
2021-04-09,4615.0,1394013.0,720200.0
2021-04-10,4646.0,1435503.0,733840.0
2021-04-11,4650.0,0.0,0.0
