Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-09,11914.0,2760938.0,1171475.0
2021-04-10,12066.0,2835894.0,1197685.0
2021-04-11,12448.0,2900383.0,1217258.0
2021-04-12,12792.0,2969647.0,1250582.0
2021-04-13,11609.0,3037023.0,1290709.0
2021-04-14,10803.0,3090994.0,1325587.0
2021-04-15,9986.0,0.0,0.0
2021-04-16,9347.0,0.0,0.0
2021-04-17,8945.0,3252579.0,1385898.0
2021-04-18,7988.0,3266425.0,1391381.0
2021-04-19,7357.0,3317052.0,1400703.0
2021-04-20,6817.0,3363596.0,1425124.0
2021-04-21,6746.0,3419450.0,1453300.0
2021-04-22,7524.0,3508846.0,1490478.0
2021-04-23,8353.0,3576705.0,1552685.0
2021-04-24,8292.0,0.0,0.0
2021-04-25,9038.0,3603901.0,1665067.0
2021-04-26,9963.0,3679730.0,1711723.0
2021-04-27,11230.0,3774221.0,1773900.0
2021-04-28,12128.0,3870222.0,1822655.0
2021-04-29,11758.0,3913550.0,1880897.0
2021-04-30,12459.0,4023137.0,1948728.0
2021-05-01,13034.0,4064204.0,2016350.0
2021-05-02,13033.0,4073149.0,2077160.0
2021-05-03,12802.0,4099495.0,2157637.0
2021-05-04,12190.0,4123697.0,2248775.0
2021-05-05,11469.0,4153038.0,2315428.0
2021-05-06,12069.0,4203873.0,2406684.0
2021-05-07,10981.0,4261822.0,2452603.0
2021-05-08,10295.0,4288641.0,2488118.0
2021-05-09,9746.0,4305775.0,2503575.0
2021-05-10,9155.0,4346089.0,2530147.0
2021-05-11,8407.0,0.0,0.0
2021-05-12,7944.0,4420767.0,2584879.0
2021-05-13,7392.0,4483598.0,2626857.0
2021-05-14,7348.0,4554679.0,2656671.0
2021-05-15,7764.0,4600012.0,2701789.0
2021-05-16,8239.0,4639299.0,2727165.0
2021-05-17,8695.0,4714992.0,2749235.0
2021-05-18,9235.0,4790996.0,2774416.0
2021-05-19,9446.0,4829595.0,2814805.0
2021-05-20,9977.0,4898866.0,2886292.0
2021-05-21,10726.0,4969321.0,2967350.0
2021-05-22,10424.0,5005682.0,3000989.0
2021-05-23,9896.0,5023145.0,3012484.0
2021-05-24,9394.0,5026529.0,3072940.0
2021-05-25,9929.0,5040222.0,3196604.0
2021-05-26,10942.0,5056262.0,3328047.0
2021-05-27,11018.0,5084642.0,3445557.0
2021-05-28,10696.0,5120109.0,3539868.0
2021-05-29,10542.0,5137031.0,3582547.0
2021-05-30,10692.0,5146949.0,3611690.0
2021-05-31,10837.0,5176630.0,3655647.0
