Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-17,0.0,8952.0,0.0
2021-03-18,1947.0,0.0,0.0
2021-03-19,1947.0,9383.0,0.0
2021-03-20,1785.0,0.0,0.0
2021-03-21,1704.0,0.0,0.0
2021-03-22,1658.0,0.0,0.0
2021-03-23,1622.0,0.0,0.0
2021-03-24,1595.0,0.0,0.0
2021-03-25,1532.0,0.0,0.0
2021-03-26,1460.0,10519.0,0.0
2021-03-27,1388.0,0.0,0.0
2021-03-28,1316.0,0.0,0.0
2021-03-29,1253.0,0.0,0.0
2021-03-30,1181.0,0.0,0.0
2021-03-31,1109.0,0.0,0.0
2021-04-01,1037.0,0.0,0.0
2021-04-02,964.0,0.0,0.0
2021-04-03,964.0,0.0,0.0
2021-04-04,964.0,0.0,0.0
2021-04-05,964.0,0.0,0.0
2021-04-06,964.0,0.0,0.0
2021-04-07,964.0,0.0,0.0
2021-04-08,964.0,0.0,0.0
2021-04-09,964.0,0.0,0.0
2021-04-10,964.0,12124.0,0.0
2021-04-11,946.0,0.0,0.0
2021-04-12,928.0,0.0,0.0
2021-04-13,901.0,0.0,0.0
2021-04-14,883.0,0.0,0.0
2021-04-15,865.0,0.0,0.0
2021-04-16,847.0,0.0,0.0
2021-04-17,820.0,12764.0,0.0
2021-04-18,910.0,0.0,0.0
2021-04-19,991.0,0.0,0.0
2021-04-20,1073.0,0.0,0.0
2021-04-21,1154.0,0.0,0.0
2021-04-22,1235.0,0.0,0.0
2021-04-23,1316.0,0.0,0.0
2021-04-24,1397.0,13852.0,0.0
2021-04-25,1208.0,0.0,0.0
2021-04-26,1019.0,13868.0,0.0
2021-04-27,991.0,13998.0,0.0
2021-04-28,964.0,14138.0,0.0
2021-04-29,1009.0,0.0,0.0
2021-04-30,1046.0,14511.0,0.0
2021-05-01,865.0,14526.0,0.0
2021-05-02,1118.0,0.0,0.0
2021-05-03,1361.0,0.0,0.0
2021-05-04,1451.0,0.0,0.0
2021-05-05,1532.0,0.0,0.0
2021-05-06,1550.0,0.0,0.0
2021-05-07,1568.0,0.0,0.0
2021-05-08,1803.0,0.0,0.0
2021-05-09,1803.0,0.0,0.0
2021-05-10,1803.0,0.0,0.0
2021-05-11,1803.0,0.0,0.0
2021-05-12,1803.0,16726.0,0.0
2021-05-13,1794.0,0.0,0.0
2021-05-14,1785.0,0.0,0.0
2021-05-15,1785.0,0.0,0.0
2021-05-16,1776.0,0.0,0.0
2021-05-17,1767.0,0.0,0.0
2021-05-18,1758.0,17893.0,0.0
2021-05-19,2181.0,18417.0,0.0
2021-05-20,2118.0,0.0,0.0
2021-05-21,2064.0,0.0,0.0
2021-05-22,2001.0,0.0,0.0
2021-05-23,1947.0,0.0,0.0
2021-05-24,1884.0,0.0,0.0
2021-05-25,1830.0,0.0,0.0
2021-05-26,1343.0,0.0,0.0
