Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-04,0.0,82834.0,0.0
2021-01-05,1209.0,139339.0,0.0
2021-01-06,968.0,0.0,0.0
2021-01-07,888.0,207323.0,0.0
2021-01-08,1043.0,277976.0,0.0
2021-01-09,1017.0,0.0,0.0
2021-01-10,1000.0,0.0,0.0
2021-01-11,988.0,406091.0,0.0
2021-01-12,1066.0,488122.0,0.0
2021-01-13,1248.0,581638.0,0.0
2021-01-14,1433.0,676186.0,0.0
2021-01-15,1500.0,768950.0,0.0
2021-01-16,1501.0,0.0,0.0
2021-01-17,1502.0,0.0,0.0
2021-01-18,1503.0,895627.0,2315.0
2021-01-19,1460.0,956756.0,9341.0
2021-01-20,1358.0,1010295.0,15642.0
2021-01-21,1305.0,1054245.0,49056.0
2021-01-22,1213.0,1097369.0,68456.0
2021-01-23,1191.0,0.0,0.0
2021-01-24,1169.0,1148895.0,88698.0
2021-01-25,1202.0,1167519.0,123697.0
2021-01-26,1193.0,1183395.0,173066.0
2021-01-27,1130.0,1202859.0,192759.0
2021-01-28,1133.0,1222323.0,251866.0
2021-01-29,1080.0,0.0,0.0
2021-01-30,1108.0,0.0,0.0
2021-01-31,1136.0,1251369.0,357892.0
2021-02-01,1167.0,1254535.0,418519.0
2021-02-02,1248.0,1265800.0,498978.0
2021-02-03,1435.0,1279220.0,586122.0
2021-02-04,1570.0,1305251.0,682909.0
2021-02-05,1552.0,0.0,0.0
2021-02-06,1533.0,0.0,0.0
2021-02-07,1515.0,1318626.0,786407.0
2021-02-08,1510.0,1328459.0,838782.0
2021-02-09,1431.0,1343566.0,889683.0
2021-02-10,1391.0,1377229.0,943278.0
2021-02-11,1329.0,1422560.0,1000485.0
2021-02-12,1351.0,0.0,0.0
2021-02-13,1373.0,0.0,0.0
2021-02-14,1395.0,1491517.0,1070091.0
2021-02-15,1397.0,1527590.0,1096922.0
2021-02-16,1397.0,1571277.0,1119180.0
2021-02-17,1412.0,1638195.0,1144556.0
2021-02-18,1567.0,1764985.0,1171026.0
2021-02-19,1583.0,0.0,0.0
2021-02-20,1599.0,0.0,0.0
2021-02-21,1616.0,1893290.0,1197061.0
2021-02-22,1652.0,1956886.0,1208305.0
2021-02-23,1816.0,2063495.0,1221183.0
2021-02-24,1996.0,2204376.0,1231782.0
2021-02-25,2046.0,2361852.0,1243783.0
2021-02-26,2117.0,0.0,0.0
2021-02-27,2188.0,0.0,0.0
2021-02-28,2258.0,2567617.0,1261848.0
2021-03-01,2272.0,2642034.0,1266700.0
2021-03-02,2367.0,2772318.0,1287002.0
2021-03-03,2423.0,2920179.0,1308913.0
2021-03-04,2646.0,3129092.0,1342485.0
2021-03-05,2663.0,0.0,0.0
2021-03-06,2680.0,0.0,0.0
2021-03-07,2697.0,3328703.0,1383488.0
2021-03-08,2872.0,3436412.0,1412236.0
2021-03-09,2842.0,3541667.0,1447838.0
2021-03-10,2881.0,3668848.0,1503258.0
2021-03-11,2692.0,3769523.0,1583244.0
2021-03-12,2671.0,0.0,0.0
2021-03-13,2649.0,0.0,0.0
2021-03-14,2627.0,0.0,0.0
2021-03-15,2433.0,3951221.0,1693674.0
2021-03-16,2300.0,4013681.0,1728537.0
2021-03-17,2093.0,4052470.0,1804615.0
2021-03-18,1957.0,4106550.0,1886813.0
2021-03-19,1985.0,0.0,0.0
2021-03-20,2013.0,0.0,0.0
2021-03-21,2041.0,0.0,0.0
2021-03-22,2069.0,4211040.0,2110868.0
2021-03-23,2038.0,4252598.0,2156598.0
2021-03-24,2331.0,4343860.0,2276233.0
2021-03-25,2586.0,4447534.0,2392202.0
2021-03-26,3031.0,4561529.0,2505842.0
2021-03-27,3293.0,0.0,0.0
2021-03-28,3555.0,0.0,0.0
2021-03-29,3818.0,4967230.0,2604209.0
2021-03-30,4056.0,5092535.0,2644076.0
2021-03-31,4324.0,5314076.0,2721084.0
2021-04-01,4591.0,5545140.0,2797015.0
2021-04-02,4210.0,0.0,0.0
2021-04-03,4012.0,5707450.0,2841148.0
2021-04-04,3797.0,0.0,0.0
2021-04-05,3582.0,5890888.0,2852806.0
2021-04-06,3924.0,6118710.0,2902291.0
2021-04-07,4041.0,6416016.0,2941831.0
