Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-05,0.0,0.0,0.0
2021-01-06,0.0,0.0,0.0
2021-01-07,3104.0,0.0,0.0
2021-01-08,3884.0,0.0,0.0
2021-01-09,4905.0,0.0,0.0
2021-01-10,5263.0,836568.0,250000.0
2021-01-11,5745.0,0.0,0.0
2021-01-12,6490.0,0.0,0.0
2021-01-13,8208.0,0.0,0.0
2021-01-14,9246.0,0.0,0.0
2021-01-15,10464.0,0.0,0.0
2021-01-16,11231.0,0.0,0.0
2021-01-17,11500.0,0.0,0.0
2021-01-18,11617.0,0.0,0.0
2021-01-19,11407.0,0.0,0.0
2021-01-20,11072.0,0.0,0.0
2021-01-21,10374.0,0.0,0.0
2021-01-22,9722.0,0.0,0.0
2021-01-23,9083.0,0.0,0.0
2021-01-24,8739.0,0.0,0.0
2021-01-25,8660.0,0.0,0.0
2021-01-26,8844.0,0.0,0.0
2021-01-27,8714.0,0.0,0.0
2021-01-28,8992.0,0.0,0.0
2021-01-29,9642.0,0.0,0.0
2021-01-30,9928.0,0.0,0.0
2021-01-31,12225.0,0.0,0.0
2021-02-01,12562.0,0.0,0.0
2021-02-02,12810.0,0.0,0.0
2021-02-03,13392.0,0.0,0.0
2021-02-04,14166.0,0.0,0.0
2021-02-05,14467.0,0.0,0.0
2021-02-06,15703.0,0.0,0.0
2021-02-07,14151.0,0.0,0.0
2021-02-08,14052.0,0.0,0.0
2021-02-09,13904.0,0.0,0.0
2021-02-10,14344.0,0.0,0.0
2021-02-11,13618.0,0.0,0.0
2021-02-12,12908.0,0.0,0.0
2021-02-13,11612.0,0.0,0.0
2021-02-14,10708.0,0.0,0.0
2021-02-15,9723.0,0.0,0.0
2021-02-16,9700.0,0.0,0.0
2021-02-17,8663.0,0.0,0.0
2021-02-18,8400.0,0.0,0.0
2021-02-19,8161.0,0.0,0.0
2021-02-20,7917.0,0.0,0.0
2021-02-21,7209.0,0.0,0.0
2021-02-22,6803.0,0.0,0.0
2021-02-23,6782.0,3480415.0,2187849.0
2021-02-24,6891.0,0.0,0.0
2021-02-25,6822.0,0.0,0.0
2021-02-26,6738.0,0.0,0.0
2021-02-27,6669.0,0.0,0.0
2021-02-28,6733.0,0.0,0.0
2021-03-01,6798.0,0.0,0.0
2021-03-02,6163.0,0.0,0.0
2021-03-03,5877.0,0.0,0.0
2021-03-04,5170.0,0.0,0.0
2021-03-05,4362.0,0.0,0.0
2021-03-06,3622.0,0.0,0.0
2021-03-07,3648.0,0.0,0.0
2021-03-08,3746.0,0.0,0.0
2021-03-09,3326.0,0.0,0.0
2021-03-10,2882.0,0.0,0.0
2021-03-11,2937.0,0.0,0.0
2021-03-12,3287.0,0.0,0.0
2021-03-13,3624.0,0.0,0.0
2021-03-14,3870.0,0.0,0.0
2021-03-15,4205.0,0.0,0.0
2021-03-16,4960.0,0.0,0.0
2021-03-17,6681.0,0.0,0.0
2021-03-18,8278.0,0.0,0.0
2021-03-19,9551.0,0.0,0.0
2021-03-20,9596.0,0.0,0.0
2021-03-21,10946.0,0.0,0.0
2021-03-22,11495.0,0.0,0.0
2021-03-23,11689.0,0.0,0.0
2021-03-24,11165.0,0.0,0.0
2021-03-25,10832.0,0.0,0.0
2021-03-26,9755.0,0.0,0.0
2021-03-27,11246.0,0.0,0.0
2021-03-28,11309.0,0.0,0.0
2021-03-29,10965.0,0.0,0.0
2021-03-30,10731.0,0.0,0.0
2021-03-31,10185.0,0.0,0.0
2021-04-01,9546.0,0.0,0.0
2021-04-02,9993.0,0.0,0.0
2021-04-03,8661.0,0.0,0.0
2021-04-04,7182.0,0.0,0.0
2021-04-05,6686.0,0.0,0.0
2021-04-06,6337.0,0.0,0.0
2021-04-07,5757.0,0.0,0.0
2021-04-08,7197.0,0.0,0.0
2021-04-09,6242.0,0.0,0.0
2021-04-10,6005.0,0.0,0.0
2021-04-11,6160.0,0.0,0.0
2021-04-12,6373.0,0.0,0.0
2021-04-13,7182.0,0.0,0.0
2021-04-14,8499.0,0.0,0.0
2021-04-15,7190.0,0.0,0.0
2021-04-16,8177.0,0.0,0.0
2021-04-17,9048.0,0.0,0.0
2021-04-18,9024.0,0.0,0.0
2021-04-19,9205.0,0.0,0.0
2021-04-20,9112.0,5081853.0,3836521.0
2021-04-21,8732.0,0.0,0.0
2021-04-22,8867.0,0.0,0.0
2021-04-23,10177.0,0.0,0.0
2021-04-24,8718.0,0.0,0.0
2021-04-25,8459.0,0.0,0.0
2021-04-26,8361.0,0.0,0.0
2021-04-27,7924.0,0.0,0.0
2021-04-28,8179.0,0.0,0.0
2021-04-29,7891.0,0.0,0.0
2021-04-30,5554.0,0.0,0.0
2021-05-01,5848.0,0.0,0.0
2021-05-02,6050.0,0.0,0.0
2021-05-03,5964.0,0.0,0.0
2021-05-04,6398.0,0.0,0.0
