Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-16,0.0,0.0,0.0
2021-02-17,713.0,0.0,0.0
2021-02-18,713.0,0.0,0.0
2021-02-19,713.0,0.0,0.0
2021-02-20,713.0,0.0,0.0
2021-02-21,713.0,0.0,0.0
2021-02-22,713.0,0.0,0.0
2021-02-23,713.0,0.0,0.0
2021-02-24,713.0,0.0,0.0
2021-02-25,713.0,0.0,0.0
2021-02-26,713.0,0.0,0.0
2021-02-27,713.0,0.0,0.0
2021-02-28,713.0,0.0,0.0
2021-03-01,713.0,0.0,0.0
2021-03-02,713.0,0.0,0.0
2021-03-03,713.0,0.0,0.0
2021-03-04,713.0,2094.0,0.0
2021-03-05,2097.0,0.0,0.0
2021-03-06,3485.0,0.0,0.0
2021-03-07,4869.0,0.0,0.0
2021-03-08,6257.0,0.0,0.0
2021-03-09,7640.0,0.0,0.0
2021-03-10,9024.0,0.0,0.0
2021-03-11,10412.0,0.0,0.0
2021-03-12,10412.0,17389.0,0.0
2021-03-13,9241.0,0.0,0.0
2021-03-14,8071.0,0.0,0.0
2021-03-15,6900.0,0.0,0.0
2021-03-16,5734.0,0.0,0.0
2021-03-17,4564.0,0.0,0.0
2021-03-18,3393.0,0.0,0.0
2021-03-19,2222.0,20247.0,0.0
2021-03-20,2015.0,0.0,0.0
2021-03-21,1803.0,0.0,0.0
2021-03-22,1596.0,0.0,0.0
2021-03-23,1383.0,0.0,0.0
2021-03-24,1176.0,0.0,0.0
2021-03-25,964.0,0.0,0.0
2021-03-26,757.0,0.0,0.0
2021-03-27,757.0,0.0,0.0
2021-03-28,757.0,0.0,0.0
2021-03-29,850.0,0.0,0.0
2021-03-30,942.0,0.0,0.0
2021-03-31,1100.0,0.0,0.0
2021-04-01,1149.0,0.0,0.0
2021-04-02,1078.0,0.0,0.0
2021-04-03,1007.0,0.0,0.0
2021-04-04,937.0,0.0,0.0
2021-04-05,773.0,0.0,0.0
2021-04-06,610.0,0.0,0.0
2021-04-07,376.0,0.0,0.0
2021-04-08,294.0,0.0,0.0
2021-04-09,425.0,0.0,0.0
2021-04-10,474.0,0.0,0.0
2021-04-11,452.0,0.0,0.0
2021-04-12,436.0,0.0,0.0
2021-04-13,414.0,0.0,0.0
2021-04-14,392.0,0.0,0.0
2021-04-15,408.0,0.0,0.0
2021-04-16,332.0,0.0,0.0
2021-04-17,316.0,0.0,0.0
2021-04-18,310.0,0.0,0.0
2021-04-19,300.0,0.0,0.0
2021-04-20,338.0,0.0,0.0
2021-04-21,376.0,0.0,0.0
2021-04-22,300.0,0.0,0.0
2021-04-23,223.0,0.0,0.0
2021-04-24,218.0,0.0,0.0
2021-04-25,223.0,0.0,0.0
2021-04-26,234.0,0.0,0.0
2021-04-27,196.0,0.0,0.0
2021-04-28,229.0,0.0,0.0
2021-04-29,300.0,0.0,0.0
2021-04-30,316.0,0.0,0.0
2021-05-01,376.0,0.0,0.0
2021-05-02,1214.0,0.0,0.0
2021-05-03,2048.0,0.0,0.0
2021-05-04,2886.0,0.0,0.0
2021-05-05,3654.0,0.0,0.0
2021-05-06,4427.0,0.0,0.0
2021-05-07,5255.0,0.0,0.0
2021-05-08,5985.0,0.0,0.0
2021-05-09,5985.0,0.0,0.0
2021-05-10,5985.0,0.0,0.0
2021-05-11,5985.0,0.0,0.0
2021-05-12,5985.0,0.0,0.0
2021-05-13,5985.0,0.0,0.0
2021-05-14,5985.0,0.0,0.0
2021-05-15,5985.0,0.0,0.0
2021-05-16,5985.0,0.0,0.0
2021-05-17,5985.0,0.0,0.0
2021-05-18,5985.0,0.0,0.0
2021-05-19,5985.0,26905.0,17301.0
2021-05-20,5250.0,26975.0,17387.0
2021-05-21,4787.0,27165.0,17703.0
2021-05-22,4269.0,27395.0,17902.0
2021-05-23,3458.0,0.0,0.0
2021-05-24,2652.0,0.0,0.0
2021-05-25,1841.0,27507.0,17969.0
2021-05-26,1193.0,27588.0,18151.0
2021-05-27,1263.0,27709.0,18277.0
2021-05-28,1100.0,0.0,0.0
2021-05-29,991.0,27995.0,18576.0
2021-05-30,1100.0,28118.0,18653.0
