Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-22,0.0,0.0,0.0
2020-12-23,469.0,0.0,0.0
2020-12-24,469.0,0.0,0.0
2020-12-25,469.0,0.0,0.0
2020-12-26,469.0,0.0,0.0
2020-12-27,469.0,0.0,0.0
2020-12-28,469.0,0.0,0.0
2020-12-29,469.0,0.0,0.0
2020-12-30,469.0,0.0,0.0
2020-12-31,469.0,0.0,0.0
2021-01-01,469.0,0.0,0.0
2021-01-02,469.0,0.0,0.0
2021-01-03,469.0,0.0,0.0
2021-01-04,469.0,0.0,0.0
2021-01-05,469.0,0.0,0.0
2021-01-06,469.0,0.0,0.0
2021-01-07,469.0,0.0,0.0
2021-01-08,469.0,0.0,0.0
2021-01-09,469.0,0.0,0.0
2021-01-10,469.0,0.0,0.0
2021-01-11,469.0,0.0,0.0
2021-01-12,469.0,0.0,0.0
2021-01-13,469.0,0.0,0.0
2021-01-14,469.0,0.0,0.0
2021-01-15,469.0,0.0,0.0
2021-01-16,469.0,0.0,0.0
2021-01-17,469.0,0.0,0.0
2021-01-18,469.0,0.0,0.0
2021-01-19,469.0,0.0,0.0
2021-01-20,469.0,0.0,0.0
2021-01-21,469.0,0.0,0.0
2021-01-22,469.0,0.0,0.0
2021-01-23,469.0,0.0,0.0
2021-01-24,469.0,0.0,0.0
2021-01-25,469.0,0.0,0.0
2021-01-26,469.0,0.0,0.0
2021-01-27,469.0,0.0,0.0
2021-01-28,469.0,0.0,0.0
2021-01-29,615.0,0.0,0.0
2021-01-30,760.0,0.0,0.0
2021-01-31,906.0,0.0,0.0
2021-02-01,1051.0,0.0,0.0
2021-02-02,1196.0,0.0,0.0
2021-02-03,1342.0,0.0,0.0
2021-02-04,1488.0,0.0,0.0
2021-02-05,1488.0,0.0,0.0
2021-02-06,1488.0,0.0,0.0
2021-02-07,1488.0,0.0,0.0
2021-02-08,1488.0,0.0,0.0
2021-02-09,1488.0,0.0,0.0
2021-02-10,1488.0,0.0,0.0
2021-02-11,1488.0,0.0,0.0
2021-02-12,1488.0,0.0,0.0
2021-02-13,1488.0,0.0,0.0
2021-02-14,1488.0,0.0,0.0
2021-02-15,1488.0,0.0,0.0
2021-02-16,1488.0,0.0,0.0
2021-02-17,1488.0,100000.0,0.0
2021-02-18,1488.0,0.0,0.0
2021-02-19,1821.0,0.0,0.0
2021-02-20,2153.0,0.0,0.0
2021-02-21,2486.0,0.0,0.0
2021-02-22,2819.0,0.0,0.0
2021-02-23,3152.0,0.0,0.0
2021-02-24,3485.0,0.0,0.0
2021-02-25,3818.0,0.0,0.0
2021-02-26,3818.0,0.0,0.0
2021-02-27,3818.0,0.0,0.0
2021-02-28,3818.0,0.0,0.0
2021-03-01,3818.0,0.0,0.0
2021-03-02,3818.0,0.0,0.0
2021-03-03,3818.0,0.0,0.0
2021-03-04,3818.0,0.0,0.0
2021-03-05,3818.0,0.0,0.0
2021-03-06,3818.0,0.0,0.0
2021-03-07,3818.0,0.0,0.0
2021-03-08,4148.0,0.0,0.0
2021-03-09,4479.0,0.0,0.0
2021-03-10,4810.0,0.0,0.0
2021-03-11,5339.0,0.0,0.0
2021-03-12,5868.0,0.0,0.0
2021-03-13,6397.0,0.0,0.0
2021-03-14,6925.0,0.0,0.0
2021-03-15,7124.0,0.0,0.0
2021-03-16,7322.0,0.0,0.0
2021-03-17,7285.0,0.0,0.0
2021-03-18,7050.0,0.0,0.0
2021-03-19,6815.0,0.0,0.0
2021-03-20,6580.0,0.0,0.0
2021-03-21,6344.0,0.0,0.0
2021-03-22,6313.0,0.0,0.0
2021-03-23,6320.0,0.0,0.0
2021-03-24,6516.0,0.0,0.0
2021-03-25,6716.0,0.0,0.0
2021-03-26,7000.0,0.0,0.0
2021-03-27,7118.0,0.0,0.0
2021-03-28,7224.0,0.0,0.0
2021-03-29,7411.0,0.0,0.0
2021-03-30,7597.0,0.0,0.0
2021-03-31,7842.0,0.0,0.0
2021-04-01,8069.0,0.0,0.0
2021-04-02,8195.0,0.0,0.0
2021-04-03,8329.0,0.0,0.0
2021-04-04,8456.0,0.0,0.0
2021-04-05,8416.0,0.0,0.0
2021-04-06,8473.0,0.0,0.0
2021-04-07,8489.0,0.0,0.0
2021-04-08,8465.0,0.0,0.0
2021-04-09,8649.0,0.0,0.0
2021-04-10,8581.0,0.0,0.0
2021-04-11,8376.0,0.0,0.0
2021-04-12,8424.0,0.0,0.0
2021-04-13,8433.0,0.0,0.0
2021-04-14,8519.0,0.0,0.0
2021-04-15,8453.0,0.0,0.0
2021-04-16,8331.0,0.0,0.0
2021-04-17,8075.0,0.0,0.0
2021-04-18,8353.0,0.0,0.0
2021-04-19,8268.0,0.0,0.0
2021-04-20,8176.0,0.0,0.0
2021-04-21,8002.0,0.0,0.0
2021-04-22,8044.0,0.0,0.0
2021-04-23,8070.0,0.0,0.0
2021-04-24,8413.0,0.0,0.0
2021-04-25,8307.0,0.0,0.0
