Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-15,0.0,4490.0,0.0
2021-02-16,7631.0,6683.0,0.0
2021-02-17,8045.0,9115.0,0.0
2021-02-18,8125.0,11494.0,0.0
2021-02-19,8630.0,14411.0,0.0
2021-02-20,7896.0,15837.0,0.0
2021-02-21,6991.0,16544.0,0.0
2021-02-22,7259.0,19089.0,0.0
2021-02-23,7631.0,22037.0,0.0
2021-02-24,8185.0,25578.0,0.0
2021-02-25,8842.0,29283.0,0.0
2021-02-26,9556.0,33633.0,0.0
2021-02-27,10394.0,36749.0,0.0
2021-02-28,10972.0,38615.0,0.0
2021-03-01,10954.0,41125.0,0.0
2021-03-02,10537.0,43235.0,0.0
2021-03-03,9583.0,44859.0,0.0
2021-03-04,8529.0,46442.0,0.0
2021-03-05,7381.0,48480.0,0.0
2021-03-06,6034.0,48886.0,0.0
2021-03-07,5321.0,49317.0,0.0
2021-03-08,4110.0,49393.0,0.0
2021-03-09,3243.0,49757.0,0.0
2021-03-10,2686.0,50263.0,0.0
2021-03-11,2119.0,50703.0,0.0
2021-03-12,1242.0,50980.0,0.0
2021-03-13,1347.0,51595.0,0.0
2021-03-14,1479.0,52290.0,0.0
2021-03-15,1858.0,53129.0,0.0
2021-03-16,2422.0,54631.0,0.0
2021-03-17,2860.0,56018.0,0.0
2021-03-18,3734.0,58214.0,0.0
2021-03-19,4586.0,60206.0,0.0
2021-03-20,4729.0,61108.0,0.0
2021-03-21,4705.0,61752.0,0.0
2021-03-22,4301.0,61781.0,0.0
2021-03-23,4044.0,62765.0,0.0
2021-03-24,3362.0,0.0,0.0
2021-03-25,2279.0,62802.0,0.0
2021-03-26,1733.0,63689.0,0.0
2021-03-27,1288.0,0.0,0.0
2021-03-28,971.0,0.0,0.0
2021-03-29,960.0,63711.0,0.0
2021-03-30,473.0,63715.0,0.0
2021-03-31,470.0,63728.0,0.0
2021-04-01,463.0,63735.0,0.0
2021-04-02,24.0,63738.0,0.0
2021-04-03,21.0,0.0,0.0
2021-04-04,17.0,0.0,0.0
2021-04-05,17.0,0.0,0.0
2021-04-06,14.0,0.0,0.0
2021-04-07,10.0,63747.0,0.0
2021-04-08,452.0,64645.0,0.0
2021-04-09,1058.0,65867.0,0.0
2021-04-10,1061.0,65873.0,0.0
2021-04-11,1082.0,0.0,0.0
2021-04-12,1107.0,0.0,0.0
2021-04-13,1131.0,0.0,0.0
2021-04-14,1155.0,66069.0,0.0
2021-04-15,1121.0,66900.0,0.0
2021-04-16,1298.0,68480.0,0.0
2021-04-17,1799.0,69490.0,0.0
2021-04-18,2405.0,70758.0,0.0
2021-04-19,2443.0,70884.0,0.0
2021-04-20,2544.0,71134.0,0.0
2021-04-21,2624.0,71350.0,0.0
2021-04-22,2359.0,71648.0,0.0
2021-04-23,1691.0,71881.0,0.0
2021-04-24,1611.0,72728.0,0.0
2021-04-25,1409.0,73590.0,0.0
2021-04-26,1388.0,73677.0,0.0
2021-04-27,1329.0,73808.0,0.0
2021-04-28,1284.0,73931.0,0.0
2021-04-29,1190.0,74040.0,0.0
2021-04-30,1162.0,74218.0,0.0
2021-05-01,9162.0,74608.0,16549.0
2021-05-02,9601.0,74886.0,18020.0
2021-05-03,10596.0,75006.0,19985.0
2021-05-04,11692.0,75148.0,22181.0
2021-05-05,13255.0,75296.0,25296.0
2021-05-06,14807.0,75360.0,28467.0
2021-05-07,15750.0,75452.0,30450.0
2021-05-08,8059.0,75476.0,31894.0
2021-05-09,7607.0,75491.0,32717.0
2021-05-10,7555.0,75537.0,34653.0
2021-05-11,7412.0,75644.0,36598.0
2021-05-12,6984.0,75724.0,38919.0
2021-05-13,6511.0,75794.0,41130.0
2021-05-14,6295.0,75918.0,42645.0
2021-05-15,5693.0,75920.0,42904.0
2021-05-16,5773.0,75956.0,43867.0
2021-05-17,5516.0,76000.0,45288.0
2021-05-18,5435.0,76045.0,47132.0
2021-05-19,5401.0,76136.0,49374.0
2021-05-20,5498.0,76282.0,51704.0
2021-05-21,5296.0,76336.0,52880.0
2021-05-22,5690.0,76361.0,53911.0
2021-05-23,5721.0,76404.0,54928.0
2021-05-24,5324.0,76413.0,55586.0
2021-05-25,4990.0,76523.0,56691.0
2021-05-26,4757.0,77084.0,57998.0
2021-05-27,4172.0,77494.0,58888.0
2021-05-28,4346.0,77823.0,60139.0
2021-05-29,4037.0,77946.0,60443.0
2021-05-30,3713.0,78245.0,60553.0
