Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-09,0.0,0.0,0.0
2021-03-10,191.0,0.0,0.0
2021-03-11,191.0,0.0,0.0
2021-03-12,191.0,0.0,0.0
2021-03-13,191.0,0.0,0.0
2021-03-14,191.0,0.0,0.0
2021-03-15,191.0,0.0,0.0
2021-03-16,191.0,0.0,0.0
2021-03-17,191.0,0.0,0.0
2021-03-18,191.0,0.0,0.0
2021-03-19,191.0,0.0,0.0
2021-03-20,191.0,0.0,0.0
2021-03-21,191.0,0.0,0.0
2021-03-22,191.0,0.0,0.0
2021-03-23,191.0,0.0,0.0
2021-03-24,191.0,0.0,0.0
2021-03-25,191.0,0.0,0.0
2021-03-26,191.0,0.0,0.0
2021-03-27,191.0,0.0,0.0
2021-03-28,191.0,0.0,0.0
2021-03-29,191.0,0.0,0.0
2021-03-30,191.0,0.0,0.0
2021-03-31,191.0,0.0,0.0
2021-04-01,191.0,0.0,0.0
2021-04-02,191.0,0.0,0.0
2021-04-03,191.0,0.0,0.0
2021-04-04,191.0,0.0,0.0
2021-04-05,191.0,0.0,0.0
2021-04-06,191.0,0.0,0.0
2021-04-07,191.0,0.0,0.0
2021-04-08,191.0,0.0,0.0
2021-04-09,191.0,0.0,0.0
2021-04-10,191.0,0.0,0.0
2021-04-11,191.0,0.0,0.0
2021-04-12,191.0,0.0,0.0
2021-04-13,191.0,0.0,0.0
2021-04-14,191.0,0.0,0.0
2021-04-15,191.0,0.0,0.0
2021-04-16,191.0,0.0,0.0
2021-04-17,191.0,16000.0,0.0
2021-04-18,209.0,0.0,0.0
2021-04-19,225.0,0.0,0.0
2021-04-20,243.0,0.0,0.0
2021-04-21,260.0,0.0,0.0
2021-04-22,277.0,0.0,0.0
2021-04-23,294.0,0.0,0.0
2021-04-24,311.0,0.0,0.0
2021-04-25,311.0,0.0,0.0
2021-04-26,311.0,0.0,0.0
2021-04-27,311.0,0.0,0.0
2021-04-28,311.0,0.0,0.0
2021-04-29,311.0,0.0,0.0
2021-04-30,311.0,0.0,0.0
2021-05-01,311.0,0.0,0.0
2021-05-02,311.0,0.0,0.0
2021-05-03,311.0,0.0,0.0
2021-05-04,311.0,0.0,0.0
2021-05-05,311.0,0.0,0.0
2021-05-06,311.0,0.0,0.0
2021-05-07,311.0,0.0,0.0
2021-05-08,311.0,0.0,0.0
2021-05-09,311.0,0.0,0.0
2021-05-10,311.0,0.0,0.0
2021-05-11,311.0,0.0,0.0
2021-05-12,311.0,0.0,0.0
2021-05-13,311.0,0.0,0.0
2021-05-14,311.0,0.0,0.0
2021-05-15,311.0,0.0,0.0
2021-05-16,311.0,0.0,0.0
2021-05-17,311.0,0.0,0.0
2021-05-18,311.0,36637.0,0.0
2021-05-19,269.0,0.0,0.0
2021-05-20,227.0,0.0,0.0
2021-05-21,186.0,36637.0,122.0
