Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-12,0.0,70000.0,0.0
2021-05-13,8518.0,0.0,0.0
2021-05-14,8518.0,0.0,0.0
2021-05-15,8518.0,0.0,0.0
2021-05-16,8518.0,455908.0,0.0
2021-05-17,8299.0,540002.0,0.0
2021-05-18,7981.0,612376.0,0.0
2021-05-19,7507.0,0.0,0.0
2021-05-20,6956.0,717997.0,0.0
2021-05-21,6094.0,0.0,0.0
2021-05-22,5231.0,774212.0,0.0
2021-05-23,4123.0,782791.0,0.0
2021-05-24,3191.0,793009.0,0.0
2021-05-25,2349.0,798655.0,0.0
2021-05-26,1750.0,803958.0,0.0
2021-05-27,1157.0,809697.0,0.0
2021-05-28,855.0,813867.0,0.0
