Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-01-28,0.0,0.0,0.0
2021-01-29,1219.0,0.0,0.0
2021-01-30,1219.0,0.0,0.0
2021-01-31,1138.0,0.0,0.0
2021-02-01,1355.0,0.0,0.0
2021-02-02,1394.0,0.0,0.0
2021-02-03,1393.0,0.0,0.0
2021-02-04,1361.0,0.0,0.0
2021-02-05,1406.0,0.0,0.0
2021-02-06,1447.0,0.0,0.0
2021-02-07,1475.0,0.0,0.0
2021-02-08,1355.0,0.0,0.0
2021-02-09,1385.0,0.0,0.0
2021-02-10,1694.0,0.0,0.0
2021-02-11,1949.0,0.0,0.0
2021-02-12,2724.0,0.0,0.0
2021-02-13,3578.0,0.0,0.0
2021-02-14,4028.0,0.0,0.0
2021-02-15,4478.0,0.0,0.0
2021-02-16,4989.0,0.0,0.0
2021-02-17,5167.0,0.0,0.0
2021-02-18,5333.0,0.0,0.0
2021-02-19,4838.0,2357283.0,4867.0
2021-02-20,4152.0,2447716.0,13476.0
2021-02-21,3757.0,0.0,0.0
2021-02-22,3362.0,2552017.0,23667.0
2021-02-23,2953.0,2635859.0,31232.0
2021-02-24,3359.0,2911635.0,37310.0
2021-02-25,3758.0,3160479.0,43626.0
2021-02-26,4111.0,3327858.0,96437.0
2021-02-27,4399.0,3435997.0,161906.0
2021-02-28,4572.0,0.0,0.0
2021-03-01,4745.0,3568670.0,232980.0
2021-03-02,4970.0,3657468.0,293857.0
2021-03-03,4478.0,3745173.0,360689.0
2021-03-04,3983.0,3820097.0,413032.0
2021-03-05,3690.0,3877687.0,499942.0
2021-03-06,3463.0,3913615.0,578942.0
2021-03-07,3302.0,0.0,0.0
2021-03-08,3141.0,3961941.0,651351.0
2021-03-09,3030.0,4017087.0,717113.0
2021-03-10,3206.0,4080009.0,854274.0
2021-03-11,3365.0,4130606.0,972079.0
2021-03-12,3934.0,4169133.0,1224959.0
2021-03-13,4606.0,4210770.0,1471738.0
2021-03-14,4972.0,0.0,0.0
2021-03-15,5339.0,4225311.0,1767472.0
2021-03-16,5663.0,4236386.0,1960996.0
2021-03-17,5521.0,4244651.0,2116081.0
2021-03-18,5354.0,0.0,0.0
2021-03-19,4710.0,4258813.0,2352348.0
2021-03-20,3890.0,4264168.0,2423380.0
2021-03-21,3471.0,0.0,0.0
2021-03-22,3053.0,4264761.0,2516742.0
2021-03-23,2558.0,4265196.0,2593204.0
2021-03-24,2973.0,4284060.0,2844916.0
2021-03-25,3384.0,4289281.0,3071117.0
2021-03-26,3538.0,4293544.0,3231742.0
2021-03-27,3665.0,4302183.0,3332292.0
2021-03-28,3723.0,0.0,0.0
2021-03-29,3781.0,4302897.0,3455603.0
2021-03-30,3963.0,4315802.0,3566498.0
2021-03-31,3350.0,4320349.0,3674251.0
2021-04-01,2849.0,4329244.0,3767210.0
2021-04-02,2502.0,4331082.0,3840569.0
2021-04-03,2347.0,4348995.0,3891875.0
2021-04-04,2227.0,0.0,0.0
2021-04-05,2108.0,4352033.0,3951023.0
2021-04-06,1908.0,4382917.0,3992324.0
2021-04-07,1755.0,4410023.0,4038083.0
2021-04-08,1598.0,4433939.0,4075290.0
2021-04-09,1473.0,4449047.0,4103257.0
2021-04-10,1415.0,4471831.0,4134740.0
2021-04-11,1406.0,4486628.0,4148610.0
2021-04-12,1316.0,0.0,0.0
2021-04-13,1067.0,4495477.0,4155395.0
2021-04-14,960.0,4529399.0,4166701.0
2021-04-15,848.0,4554000.0,4174449.0
2021-04-16,819.0,4583664.0,4180155.0
2021-04-17,909.0,4655007.0,4186449.0
2021-04-18,835.0,0.0,0.0
2021-04-19,842.0,4672326.0,4188336.0
2021-04-20,881.0,4684557.0,4193888.0
2021-04-21,796.0,4697873.0,4203779.0
2021-04-22,722.0,4707658.0,4207298.0
2021-04-23,686.0,4723635.0,4217485.0
2021-04-24,399.0,0.0,0.0
2021-04-25,375.0,0.0,0.0
2021-04-26,351.0,4731440.0,4219876.0
2021-04-27,633.0,4808303.0,4233682.0
2021-04-28,1309.0,4985094.0,4254879.0
2021-04-29,1403.0,0.0,0.0
2021-04-30,1447.0,5054642.0,4260412.0
2021-05-01,1437.0,5055239.0,4260605.0
2021-05-02,1566.0,0.0,0.0
2021-05-03,1696.0,5107128.0,4282269.0
2021-05-04,2000.0,5231766.0,4326873.0
2021-05-05,1707.0,5334087.0,4346867.0
2021-05-06,1779.0,0.0,0.0
2021-05-07,1850.0,5429878.0,4363261.0
2021-05-08,2124.0,5473809.0,4390752.0
2021-05-09,2499.0,0.0,0.0
2021-05-10,2873.0,5726928.0,4404867.0
2021-05-11,2938.0,5903593.0,4414056.0
2021-05-12,2922.0,5994379.0,4441667.0
2021-05-13,2812.0,0.0,0.0
2021-05-14,2701.0,6040109.0,4450986.0
2021-05-15,3125.0,6171437.0,4500638.0
2021-05-16,3245.0,0.0,0.0
2021-05-17,3366.0,6458947.0,4542426.0
2021-05-18,3994.0,6768161.0,4581385.0
2021-05-19,4906.0,7029682.0,4673903.0
2021-05-20,6007.0,7267431.0,4748289.0
2021-05-21,6944.0,7467468.0,4817830.0
2021-05-22,6947.0,7635674.0,4831397.0
2021-05-23,6776.0,0.0,0.0
2021-05-24,6605.0,7832620.0,4875332.0
2021-05-25,7029.0,8168964.0,4996705.0
2021-05-26,6289.0,0.0,0.0
2021-05-27,5712.0,0.0,0.0
2021-05-28,5299.0,0.0,0.0
2021-05-29,5227.0,0.0,0.0
2021-05-30,5391.0,0.0,0.0
2021-05-31,5556.0,8674931.0,5468470.0
