Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-16,0.0,0.0,0.0
2021-02-17,91.0,0.0,0.0
2021-02-18,91.0,0.0,0.0
2021-02-19,91.0,0.0,0.0
2021-02-20,91.0,0.0,0.0
2021-02-21,91.0,0.0,0.0
2021-02-22,91.0,0.0,0.0
2021-02-23,91.0,0.0,0.0
2021-02-24,91.0,0.0,0.0
2021-02-25,91.0,0.0,0.0
2021-02-26,91.0,0.0,0.0
2021-02-27,91.0,0.0,0.0
2021-02-28,91.0,0.0,0.0
2021-03-01,91.0,0.0,0.0
2021-03-02,91.0,0.0,0.0
2021-03-03,91.0,0.0,0.0
2021-03-04,91.0,0.0,0.0
2021-03-05,91.0,0.0,0.0
2021-03-06,91.0,0.0,0.0
2021-03-07,91.0,0.0,0.0
2021-03-08,91.0,0.0,0.0
2021-03-09,91.0,0.0,0.0
2021-03-10,91.0,0.0,0.0
2021-03-11,91.0,0.0,0.0
2021-03-12,91.0,0.0,0.0
2021-03-13,91.0,0.0,0.0
2021-03-14,91.0,0.0,0.0
2021-03-15,91.0,0.0,0.0
2021-03-16,91.0,5300.0,0.0
2021-03-17,89.0,0.0,0.0
2021-03-18,87.0,0.0,0.0
2021-03-19,85.0,0.0,0.0
2021-03-20,84.0,0.0,0.0
2021-03-21,82.0,0.0,0.0
2021-03-22,80.0,0.0,0.0
2021-03-23,78.0,0.0,0.0
2021-03-24,78.0,0.0,0.0
2021-03-25,78.0,0.0,0.0
2021-03-26,78.0,0.0,0.0
2021-03-27,78.0,0.0,0.0
2021-03-28,78.0,0.0,0.0
2021-03-29,78.0,0.0,0.0
2021-03-30,78.0,0.0,0.0
2021-03-31,78.0,7735.0,0.0
2021-04-01,89.0,0.0,0.0
2021-04-02,101.0,8398.0,0.0
2021-04-03,132.0,9003.0,0.0
2021-04-04,225.0,0.0,0.0
2021-04-05,318.0,12052.0,0.0
2021-04-06,422.0,0.0,0.0
2021-04-07,527.0,15419.0,0.0
2021-04-08,699.0,18261.0,0.0
2021-04-09,887.0,21333.0,0.0
2021-04-10,1030.0,24020.0,0.0
2021-04-11,994.0,0.0,0.0
2021-04-12,958.0,26014.0,0.0
2021-04-13,1065.0,29263.0,0.0
2021-04-14,1100.0,31460.0,0.0
2021-04-15,1151.0,0.0,0.0
2021-04-16,1186.0,38626.0,0.0
2021-04-17,1013.0,0.0,0.0
2021-04-18,957.0,38971.0,0.0
2021-04-19,1056.0,41421.0,0.0
2021-04-20,889.0,0.0,0.0
2021-04-21,793.0,43032.0,0.0
2021-04-22,681.0,44974.0,0.0
2021-04-23,601.0,0.0,0.0
2021-04-24,755.0,49804.0,0.0
2021-04-25,883.0,51853.0,0.0
2021-04-26,807.0,53193.0,0.0
2021-04-27,939.0,55926.0,0.0
2021-04-28,1014.0,0.0,0.0
2021-04-29,1010.0,0.0,0.0
2021-04-30,975.0,61603.0,0.0
2021-05-01,886.0,0.0,0.0
2021-05-02,822.0,0.0,0.0
2021-05-03,807.0,0.0,0.0
2021-05-04,696.0,66086.0,0.0
2021-05-05,1115.0,74076.0,0.0
2021-05-06,1509.0,0.0,0.0
2021-05-07,1903.0,0.0,0.0
2021-05-08,2351.0,97004.0,0.0
2021-05-09,3026.0,107978.0,0.0
2021-05-10,5491.0,121181.0,23862.0
2021-05-11,6469.0,135574.0,24851.0
2021-05-12,6944.0,149700.0,25648.0
2021-05-13,7060.0,0.0,0.0
2021-05-14,7175.0,0.0,0.0
2021-05-15,7291.0,176909.0,26415.0
2021-05-16,6627.0,0.0,0.0
2021-05-17,4174.0,0.0,0.0
2021-05-18,3209.0,0.0,31599.0
2021-05-19,3060.0,186146.0,33831.0
2021-05-20,3278.0,196119.0,36366.0
2021-05-21,3464.0,206013.0,38505.0
2021-05-22,3561.0,216453.0,38806.0
2021-05-23,3768.0,220771.0,38806.0
2021-05-24,3853.0,0.0,0.0
2021-05-25,3937.0,0.0,0.0
2021-05-26,3236.0,0.0,42831.0
2021-05-27,3164.0,224019.0,54600.0
2021-05-28,3176.0,231014.0,59815.0
2021-05-29,3404.0,233844.0,71060.0
2021-05-30,3854.0,234508.0,81273.0
